"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
674	0.5232912	0.8027021	0.8264711	0.7486452	0.0700201	0.8216412	0.8432956	0.8249787	0.1102004	0.7424859
675	0.5353055	0.8197725	0.8132837	0.7700713	0.0867427	0.8468209	0.8835362	0.7957358	0.0833529	0.7419356
676	0.4994267	0.8333561	0.8354711	0.7972350	0.0649754	0.8037692	0.8728808	0.8167626	0.0991734	0.7136160
677	0.5206448	0.8719911	0.8448282	0.7952660	0.0583034	0.7996625	0.8763861	0.8586294	0.0756252	0.7417610
678	0.5529486	0.8402280	0.8457646	0.7974305	0.0868627	0.7990610	0.8672636	0.8370162	0.1280230	0.7516088
679	0.5452849	0.8420171	0.8666507	0.8123673	0.0942542	0.7851100	0.8797363	0.8051292	0.0856682	0.7507247
680	0.5342189	0.7852775	0.8521620	0.7757645	0.0906656	0.8598708	0.8478118	0.7808305	0.0822425	0.7407754
681	0.5375757	0.8110137	0.8610332	0.7602805	0.0733749	0.8508790	0.8565379	0.8086418	0.0844932	0.7157488
682	0.5514409	0.8038207	0.9077399	0.7887129	0.0960701	0.8767697	0.8619739	0.7949810	0.0961429	0.7644014
683	0.5213687	0.8436823	0.9251165	0.7738603	0.0729311	0.8354906	0.9331866	0.8392999	0.0849122	0.7692403
684	0.5513875	0.8748763	0.9245390	0.7838500	0.0852472	0.8347604	0.8585471	0.8430270	0.0504655	0.7831996
685	0.5115781	0.8778931	0.9128036	0.7725644	0.0717230	0.8237926	0.8508464	0.8232319	0.0947692	0.7654305
686	0.5489459	0.8655615	0.9442834	0.7954991	0.0969133	0.8375377	0.8851768	0.8023653	0.0836285	0.7583664
687	0.5585599	0.8493503	0.9418461	0.8018336	0.0660187	0.8334026	0.8596320	0.8319705	0.0891217	0.7941764
688	0.5242308	0.8724552	0.9374546	0.7806378	0.0675059	0.8230299	0.8783619	0.8188752	0.0625441	0.7855532
689	0.5627829	0.8992741	0.9420437	0.8403263	0.0441374	0.8592434	0.8817373	0.8039086	0.1075456	0.7434582
690	0.5459761	0.8742053	0.9458932	0.8444827	0.0476097	0.7902696	0.8966048	0.8067696	0.0862715	0.7253052
691	0.5729875	0.8629621	0.9150005	0.8394783	0.0662061	0.8369188	0.8902285	0.8385198	0.1113782	0.7317440
692	0.5599766	0.8501624	0.8734773	0.7919971	0.0446784	0.8525854	0.8670216	0.8015610	0.0811002	0.7249819
693	0.5457343	0.9005054	0.9031506	0.8289488	0.0373232	0.8331347	0.8232749	0.8616340	0.0945928	0.7376210
694	0.5434490	0.8659595	0.8752499	0.8253430	0.1144224	0.8522459	0.8413091	0.8298930	0.0739740	0.7008550
695	0.5483730	0.8811887	0.9146378	0.8341121	0.0624482	0.8419480	0.8534398	0.8390230	0.0669752	0.7303731
696	0.5457992	0.8817415	0.8858310	0.8672416	0.0330995	0.8540694	0.8469015	0.8422766	0.0997326	0.7324782
697	0.5149884	0.8600824	0.8941504	0.8038691	0.1118328	0.8566815	0.8583746	0.8210052	0.1137037	0.7650959
698	0.5565312	0.8243763	0.9160248	0.8753827	0.0884709	0.9139271	0.8478706	0.8575800	0.0466558	0.7433778
699	0.5313954	0.8965697	0.9188510	0.8943970	0.0809133	0.8535199	0.8680961	0.8381549	0.1044497	0.7692828
700	0.5398606	0.8506335	0.9210077	0.8771919	0.0976590	0.8454514	0.8599245	0.7903864	0.0684986	0.7585974
701	0.5273629	0.8419503	0.9133792	0.8883477	0.1149411	0.8642014	0.8640134	0.8256798	0.0814552	0.7704124
702	0.5398120	0.7876221	0.8933326	0.8782386	0.0727592	0.8183673	0.8661703	0.8463846	0.0981654	0.7754435
703	0.5513649	0.8098778	0.9131465	0.8854991	0.0481596	0.8439624	0.9014150	0.8479151	0.0597276	0.7661704
704	0.4922227	0.8232469	0.8715238	0.8630625	0.0488934	0.8923992	0.8457343	0.8107187	0.0657761	0.7647712
705	0.5177308	0.8240760	0.9125221	0.8906652	0.1028217	0.8987914	0.8704445	0.8273559	0.1072931	0.8224287
706	0.5119095	0.8625429	0.9113511	0.8966020	0.0402384	0.8704839	0.8868516	0.8062498	0.0636887	0.8062898
707	0.4528208	0.8558731	0.8949721	0.8948615	0.0514333	0.9326128	0.8974228	0.8344244	0.0623439	0.7812599
708	0.4770531	0.8816518	0.9226894	0.8964888	0.0553035	0.9100916	0.9139483	0.8273633	0.0847058	0.7861426
709	0.4615521	0.8748909	0.9124613	0.8816156	0.0972770	0.9099264	0.9237989	0.8738273	0.0764012	0.7904029
710	0.4693712	0.8203624	0.9209344	0.8330658	0.0137917	0.9212357	0.8878307	0.8062756	0.0561377	0.7963426
711	0.4479615	0.8107175	0.9013598	0.8763741	0.0425606	0.9024632	0.8998248	0.8594405	0.0717350	0.7864738
712	0.4730899	0.8433575	0.8721102	0.8749460	0.0844462	0.9031687	0.9300671	0.8586449	0.0620559	0.8179683
713	0.4770208	0.8282262	0.8694288	0.8818961	0.0947099	0.8773043	0.9067173	0.8468512	0.0354336	0.7608884
714	0.4286307	0.8237990	0.8773806	0.9053023	0.0939208	0.8681141	0.9162090	0.8696024	0.0367970	0.7879821
715	0.4936265	0.8551748	0.8634301	0.8644378	0.0725674	0.8688765	0.8896200	0.8929391	0.0730817	0.7513911
716	0.4348529	0.8814634	0.8230679	0.8780312	0.0685069	0.8801113	0.9313058	0.8698792	0.0671401	0.7725882
717	0.4973377	0.8670420	0.8804754	0.8410830	0.0465605	0.8305507	0.9334983	0.8509662	0.0511073	0.7402666
718	0.4528376	0.8365992	0.8744534	0.8942457	0.0723811	0.8214771	0.8866547	0.8855506	0.0414364	0.7845030
719	0.4876487	0.8421205	0.8370294	0.8345352	0.0729276	0.8213983	0.9396507	0.8347040	0.0633711	0.7499599
720	0.5182393	0.8486543	0.8790970	0.8468373	0.0464428	0.8191755	0.9439682	0.8548088	0.0901213	0.7486974
721	0.4863326	0.8213813	0.8606646	0.8468138	0.0466537	0.8580052	0.9430349	0.8612077	0.0828205	0.7695320
722	0.4996681	0.8714225	0.8688160	0.8052996	0.0685629	0.8218804	0.9254374	0.8711847	0.0938822	0.7506269
723	0.4520642	0.8297101	0.9347763	0.8451010	0.0625596	0.8141921	0.9402141	0.8376283	0.0553912	0.7622884
724	0.5132593	0.8351793	0.8757224	0.7893447	0.0452879	0.8472492	0.9133524	0.8714759	0.0916527	0.7328719
725	0.4999846	0.8622941	0.8794935	0.8059934	0.0615477	0.8710420	0.9224577	0.8771396	0.0823258	0.7527274
726	0.5096346	0.8530265	0.8708662	0.7813972	0.0367818	0.7945171	0.9520314	0.8796005	0.0715934	0.7460019
727	0.5356415	0.8609626	0.8912315	0.8450959	0.0761650	0.8297119	0.9018063	0.8499556	0.1030431	0.7104612
728	0.5031215	0.7793186	0.8607915	0.8461785	0.0571615	0.8409260	0.9224887	0.8657180	0.0838654	0.7315142
729	0.5487590	0.8506835	0.9116183	0.8147174	0.0932724	0.8639886	0.9228494	0.8682307	0.0757666	0.7174882
730	0.5232528	0.8651468	0.9242144	0.8281869	0.0988464	0.8776931	0.9223318	0.8719674	0.0974173	0.7443610
731	0.5149780	0.8691908	0.9255391	0.7942952	0.0820889	0.8288640	0.9331378	0.8574177	0.1109060	0.7461316
732	0.5070442	0.8665426	0.9123776	0.8220718	0.0341124	0.8571802	0.9083549	0.8754249	0.0414047	0.7919781
733	0.5301554	0.8587091	0.9084165	0.7838912	0.0477197	0.8336298	0.9017739	0.8694634	0.0536271	0.7918962
734	0.4751596	0.8158604	0.9342306	0.8273283	0.0786588	0.8747861	0.9356776	0.8633227	0.1288253	0.8395146
735	0.5035366	0.7901472	0.9205083	0.8180821	0.0631226	0.8430556	0.9111825	0.8457328	0.0793945	0.7809174
736	0.5107281	0.8146244	0.9279146	0.8124861	0.0450692	0.8360022	0.9024383	0.8801538	0.0843214	0.7949223
737	0.5086920	0.8287418	0.9091698	0.8369935	0.0578819	0.8512954	0.8990992	0.9039967	0.0732157	0.7559179
738	0.5364085	0.8346728	0.9318521	0.8330004	0.0822439	0.8605248	0.8776087	0.8628583	0.0976683	0.8009057
739	0.4962578	0.8874107	0.9717616	0.8570406	0.0612416	0.8810738	0.8960649	0.8461090	0.1077512	0.8044997
740	0.5263918	0.8577086	0.9204212	0.8378317	0.0835195	0.8766653	0.8683281	0.9004701	0.1150565	0.7813152
741	0.5031816	0.8527958	0.8959930	0.8832170	0.0745961	0.8734728	0.8996052	0.8371268	0.1129061	0.7680031
742	0.5156025	0.8178825	0.8977711	0.8723382	0.0603362	0.8783559	0.8949353	0.8643112	0.1321513	0.7724298
743	0.5231210	0.8251206	0.9113568	0.8993691	0.0876826	0.9124193	0.8733007	0.8514264	0.1021006	0.7930105
744	0.4718597	0.8189025	0.9029288	0.8819598	0.0653435	0.8224127	0.8258747	0.8326666	0.0654668	0.7721534
745	0.4875177	0.8461373	0.9008512	0.8794300	0.0338927	0.8875473	0.8674964	0.8612147	0.1053051	0.7688726
746	0.4904508	0.8460542	0.9046160	0.8537748	0.0824969	0.8100251	0.8591742	0.8675544	0.0496592	0.7709169
747	0.5194451	0.8265883	0.8935472	0.8239117	0.0589588	0.8356417	0.8854333	0.8562200	0.0728165	0.7479796
748	0.5021871	0.7949904	0.9378436	0.8522329	0.0975866	0.8607279	0.8382517	0.8110923	0.0676182	0.7601058
749	0.5124846	0.8360411	0.9444961	0.8287421	0.0382602	0.8556387	0.8846560	0.8449051	0.0675365	0.7632910
750	0.4875186	0.8364256	0.9304442	0.8319575	0.0653231	0.9294893	0.8970253	0.8422983	0.0646824	0.7882852
751	0.5436968	0.8165518	0.8937283	0.8172076	0.0910701	0.8674192	0.9224918	0.8155049	0.1194848	0.7259770
752	0.5416072	0.8230835	0.8846234	0.8138662	0.0921763	0.9114473	0.8645632	0.8318476	0.0535659	0.7752783
753	0.5327805	0.8390667	0.9412211	0.8311741	0.0547663	0.8666804	0.8553158	0.7973427	0.0506206	0.7618938
754	0.5349431	0.8130641	0.8651534	0.8315435	0.0375542	0.8777025	0.8546453	0.8179098	0.0526358	0.7726772
755	0.5665751	0.8118313	0.8570146	0.8078748	0.1053848	0.8329430	0.8848162	0.8113655	0.0283723	0.7767709
756	0.5033434	0.8082177	0.8369070	0.8543105	0.0429199	0.8449492	0.8742521	0.8264473	0.0742629	0.7732162
757	0.4709374	0.8617057	0.8455670	0.8302482	0.0629918	0.8525715	0.8652539	0.8330519	0.0631973	0.7692775
758	0.5048525	0.8171967	0.8326177	0.8318129	0.0496864	0.8136744	0.7692781	0.8128574	0.0766136	0.8385279
759	0.5228413	0.8802445	0.8655333	0.8555714	0.0125973	0.8754491	0.8280489	0.8240264	0.0830793	0.7818885
760	0.5408757	0.8918286	0.8284997	0.8663527	0.0956311	0.8444585	0.8433687	0.8247821	0.0753373	0.7880860
761	0.5144591	0.8195743	0.8267216	0.8352462	0.0625325	0.7863751	0.8387337	0.8383084	0.0789921	0.8106987
762	0.5037858	0.8576177	0.8490318	0.8308581	0.0552747	0.8244514	0.9004579	0.8219168	0.0780189	0.8410966
763	0.4860272	0.8573033	0.8187781	0.8029677	0.0304073	0.8151607	0.8667774	0.8314641	0.0804068	0.7862444
764	0.5597014	0.8565995	0.8487854	0.8076677	0.0496791	0.8175166	0.9050595	0.8071337	0.0549583	0.7949384
765	0.5041941	0.8517454	0.8331175	0.8037487	0.0505878	0.8042654	0.8686089	0.8210539	0.0977717	0.8005228
766	0.4636242	0.8392254	0.8086226	0.7919987	0.0882301	0.8112637	0.8886299	0.8622555	0.0780554	0.7519667
767	0.4659423	0.8973837	0.8230486	0.7748783	0.0338223	0.8468353	0.8790194	0.7869865	0.0679025	0.7481572
768	0.5585703	0.8797317	0.8253851	0.8186595	0.0941629	0.8080410	0.8860982	0.7909519	0.0482706	0.7922094
769	0.5290865	0.8734043	0.8465412	0.7760898	0.0899787	0.7867897	0.9022156	0.8125453	0.0729730	0.7570503
770	0.5327563	0.8644776	0.8460377	0.8048226	0.0722965	0.8065508	0.8455013	0.8664570	0.0655738	0.7477159
771	0.5056188	0.8859739	0.8013273	0.8060996	0.0468404	0.8547217	0.8474063	0.8679065	0.0460462	0.7713445
772	0.5348374	0.8600045	0.7825899	0.8315994	0.0549602	0.8235591	0.8635795	0.8255980	0.0809646	0.7555546
773	0.5120753	0.8625653	0.7930712	0.8309960	0.0755168	0.8120451	0.8713042	0.8043912	0.0699275	0.7590632
774	0.5247824	0.8708131	0.8184195	0.8148617	0.0615625	0.8353650	0.8590650	0.8486743	0.0806822	0.7480528
775	0.5526859	0.8882536	0.8102955	0.8186870	0.0963499	0.8373098	0.8588581	0.8405507	0.0957574	0.7841401
776	0.5331918	0.8426770	0.8049597	0.8018534	0.0681378	0.8718276	0.8298307	0.8198617	0.0515398	0.7572494
777	0.5120362	0.8353023	0.8433644	0.7586616	0.0750202	0.8190431	0.8394330	0.8133242	0.0561751	0.7660432
778	0.5723518	0.8285124	0.8316656	0.7882820	0.0065494	0.8788700	0.8904683	0.8197694	0.0505116	0.7967011
779	0.5282348	0.8469190	0.8037697	0.8135931	0.0669304	0.8744420	0.8541882	0.8034234	0.0880211	0.7941670
780	0.5611642	0.8310284	0.8111223	0.7954800	0.0734052	0.8470453	0.8269721	0.8164461	0.0877676	0.8273533
781	0.5489030	0.8878953	0.8586235	0.8187783	0.0939162	0.8437430	0.8565500	0.8477067	0.0847746	0.8052128
782	0.5472837	0.8877477	0.8179115	0.7645174	0.0842716	0.8188192	0.8785325	0.8758303	0.0944126	0.7968955
783	0.5580646	0.8610909	0.8227820	0.7826028	0.1015745	0.7910910	0.8461185	0.8272975	0.0846858	0.7624971
784	0.5765099	0.8456141	0.7800262	0.7716249	0.0952560	0.7996471	0.8598398	0.8572488	0.0742168	0.8002461
785	0.5071141	0.8249678	0.7929541	0.7882124	0.1052736	0.7940689	0.8582742	0.7952745	0.0838454	0.7835521
786	0.5004795	0.8683600	0.8143491	0.8125995	0.0929577	0.7874846	0.8341773	0.8187261	0.0996129	0.8456828
787	0.5329174	0.8167778	0.7794684	0.8297146	0.0802247	0.7980901	0.8314270	0.7886621	0.0535887	0.8431482
788	0.5090295	0.8341332	0.7717020	0.7961520	0.0981823	0.7563282	0.8429901	0.8488688	0.1118915	0.7899269
789	0.4781573	0.8472079	0.7958635	0.8118215	0.0973502	0.7880470	0.8164524	0.7904155	0.0925898	0.8252063
790	0.4726114	0.8497336	0.7946419	0.7999332	0.0789313	0.7679480	0.8194653	0.8444000	0.1019917	0.8367644
791	0.4928824	0.8417216	0.7999958	0.8014786	0.0718195	0.7744120	0.8681325	0.8450695	0.0569570	0.8061520
792	0.5234294	0.8504923	0.8105007	0.8120680	0.0594269	0.7568263	0.7881917	0.8725176	0.0664868	0.8194972
793	0.5110437	0.8558168	0.8033231	0.8136295	0.0908728	0.7508785	0.8235795	0.7892434	0.0811003	0.8186418
794	0.5014672	0.8726666	0.8182675	0.8272307	0.0649997	0.7743014	0.8434438	0.8074946	0.0697872	0.8363667
795	0.4886173	0.8686535	0.7716627	0.7988891	0.0653948	0.7694695	0.8366293	0.8487761	0.0380032	0.8705732
796	0.4921632	0.8666976	0.7755900	0.8031519	0.0738017	0.7751830	0.8476711	0.8491073	0.0522370	0.8509020
797	0.4626123	0.8347474	0.7699222	0.8024102	0.0906682	0.7971260	0.7922829	0.8674749	0.0587416	0.8787515
798	0.4843186	0.8078013	0.8113930	0.7777084	0.0625064	0.7713054	0.8111939	0.8548161	0.0523654	0.7975771
799	0.4926567	0.8170131	0.8266345	0.8076413	0.0571509	0.7647030	0.8478862	0.8209235	0.0573901	0.7931239
800	0.4928183	0.8480715	0.7960826	0.7666533	0.0646651	0.7673519	0.7801369	0.8469163	0.0628493	0.8228416
801	0.4480534	0.8461207	0.7987368	0.7824116	0.1124984	0.7825963	0.8524022	0.8670132	0.0807515	0.8237437
802	0.4729045	0.8409273	0.7887447	0.7833047	0.0994493	0.7714358	0.8597617	0.7938231	0.0694632	0.7995971
803	0.4808812	0.8457024	0.7965055	0.7828856	0.0874889	0.7544022	0.8562543	0.8273179	0.0777324	0.8563958
804	0.4688808	0.8672246	0.7928047	0.7879214	0.0524828	0.8153510	0.8387257	0.7932943	0.0359021	0.7837397
805	0.4645801	0.8557241	0.7712628	0.7869964	0.0737144	0.7999840	0.8660884	0.8039365	0.0484780	0.8062990
806	0.4497976	0.8807343	0.7669305	0.7604905	0.1110435	0.8136735	0.8225255	0.8390974	0.0478126	0.8197802
807	0.4683272	0.8713373	0.8037379	0.7822008	0.0653210	0.7835889	0.8403273	0.8200530	0.0657745	0.8429655
808	0.4909764	0.8709957	0.7809080	0.7792970	0.0685098	0.7794941	0.8579599	0.8321063	0.0576581	0.7906568
809	0.4532745	0.8720037	0.8044944	0.7623619	0.0906136	0.8185937	0.8207418	0.8163819	0.0544723	0.8182636
810	0.4882293	0.8718335	0.7897236	0.8199256	0.0752972	0.8019857	0.8213660	0.8541699	0.0890473	0.8237233
811	0.5024519	0.8655609	0.7562105	0.7757658	0.0585178	0.7925751	0.8374121	0.8400345	0.0526698	0.8396423
812	0.4320344	0.8966480	0.8057801	0.7962967	0.0814271	0.8020271	0.8099364	0.8282239	0.0814815	0.8174745
813	0.4837325	0.9124197	0.7928809	0.8018337	0.0988768	0.8363517	0.8350072	0.8376124	0.0847431	0.8221112
814	0.4648068	0.8708107	0.7963288	0.8108395	0.0641498	0.8724271	0.7642024	0.8183391	0.0497638	0.8133760
815	0.4688865	0.8782975	0.8298168	0.7731443	0.0778144	0.8111655	0.8391436	0.8131676	0.0653145	0.7818006
816	0.4831903	0.8763987	0.8105659	0.8636200	0.0804402	0.8345696	0.8060002	0.8150866	0.0665906	0.8378628
817	0.4415112	0.8574348	0.8347161	0.8369848	0.0605738	0.8523452	0.8387014	0.8163571	0.0991678	0.8260776
818	0.4657377	0.8541530	0.8068733	0.7653231	0.0924226	0.8184494	0.8289698	0.8219096	0.0594970	0.8321694
819	0.4771307	0.8505232	0.7568199	0.8232478	0.0652975	0.8465221	0.7984732	0.8060671	0.0771744	0.8362413
820	0.4566089	0.8452853	0.7926552	0.7913808	0.1049781	0.8782103	0.8385309	0.8851109	0.0724453	0.8195250
821	0.4459174	0.8294381	0.7987673	0.8183645	0.0774683	0.8430742	0.8505735	0.8968416	0.0657441	0.8268884
822	0.4491212	0.8314234	0.7767172	0.8074240	0.0420751	0.8482043	0.8657175	0.8337505	0.0503710	0.8567953
823	0.4372437	0.8260597	0.8012248	0.8037848	0.0852224	0.8384508	0.8580315	0.8646712	0.1016163	0.8676471
824	0.4855667	0.8084210	0.7666468	0.7794917	0.0710944	0.8380203	0.8938387	0.8527789	0.0813322	0.8871968
825	0.4980035	0.8075156	0.7921212	0.8450685	0.0680598	0.8205425	0.8589586	0.8638951	0.0753323	0.8910088
826	0.4560762	0.8459694	0.7648766	0.8110017	0.0592128	0.8683540	0.8591004	0.9050181	0.0828336	0.9076706
827	0.4632172	0.7972621	0.8203214	0.8237347	0.0549281	0.8648206	0.8442882	0.9025380	0.0679381	0.9311403
828	0.4649599	0.8534435	0.7866369	0.8242870	0.0691726	0.8367173	0.8833925	0.8670482	0.0784335	0.8796155
829	0.4653921	0.8155850	0.7669066	0.8196598	0.0444452	0.8731944	0.8414632	0.8732085	0.0784870	0.8977175
830	0.4927601	0.8221704	0.7855661	0.8459299	0.0598687	0.8732987	0.8722639	0.8515598	0.0841200	0.8791246
831	0.4627076	0.8189060	0.7996273	0.8165745	0.0463913	0.8477870	0.8890113	0.8438810	0.0533794	0.9099747
832	0.4461502	0.8242685	0.7577162	0.8288297	0.0765199	0.8568878	0.8643384	0.8911343	0.0709613	0.9302749
833	0.4672979	0.8144179	0.8122071	0.8274105	0.1249257	0.8373863	0.8793151	0.8726395	0.0853743	0.8919343
834	0.4461780	0.8490987	0.7851270	0.8011333	0.0775934	0.8573332	0.8991662	0.8648947	0.0573028	0.9205821
835	0.4944500	0.8316204	0.7883994	0.8516736	0.0624510	0.7996079	0.8894669	0.8321932	0.0535159	0.9241923
836	0.4511884	0.8402470	0.7700257	0.7945416	0.0429662	0.8057811	0.8771363	0.8921789	0.1200584	0.9192601
837	0.4467365	0.8342071	0.7897495	0.7940472	0.0568283	0.8229071	0.9067939	0.8348533	0.0454820	0.9171671
838	0.4855073	0.8651921	0.7959456	0.8198221	0.1079794	0.8345598	0.8742782	0.8234137	0.0649274	0.9245622
839	0.4849274	0.8572850	0.7805624	0.8626624	0.1027003	0.8521883	0.8425864	0.8594506	0.0456899	0.9011403
840	0.4743365	0.8885818	0.7910577	0.7929799	0.0768496	0.8298874	0.8839189	0.8620671	0.0838864	0.9099818
841	0.4557994	0.9117361	0.7933200	0.7993005	0.1142836	0.7497175	0.8523331	0.8792477	0.0821857	0.8911303
842	0.4753120	0.8521634	0.7693816	0.8592415	0.0553815	0.7668112	0.8892133	0.8716518	0.0752281	0.8759589
843	0.4623102	0.8251059	0.7987900	0.7875977	0.0795796	0.7995659	0.9298443	0.8799186	0.0889035	0.8632617
844	0.4619375	0.8623809	0.8525588	0.8156824	0.0814156	0.7703052	0.9155445	0.8633963	0.0760231	0.8489743
845	0.4552887	0.8541918	0.7707847	0.8432708	0.0535487	0.7731057	0.8947093	0.8762883	0.0834681	0.8748644
846	0.4885997	0.8475072	0.7906910	0.8370869	0.0800040	0.8165337	0.8682840	0.8720099	0.0158742	0.8309154
847	0.4920245	0.8734691	0.7558934	0.8078345	0.0727209	0.8206927	0.8943766	0.8772662	0.0477845	0.8297698
848	0.4507627	0.9112261	0.7488701	0.7918509	0.0767451	0.8108543	0.9350560	0.8832825	0.0576918	0.8433340
849	0.5081686	0.9030482	0.7685727	0.8227405	0.0799387	0.7729181	0.9202806	0.8761742	0.0830367	0.8230012
850	0.4764193	0.9206801	0.7703783	0.7916430	0.0715836	0.7916470	0.9005154	0.8885713	0.0485192	0.7971598
851	0.4820236	0.9060797	0.7836548	0.7968114	0.0605209	0.8347188	0.8717749	0.8789966	0.0627041	0.8135163
852	0.5416606	0.9017462	0.8310824	0.7676968	0.0665848	0.7976551	0.9501643	0.8773717	0.0487084	0.7935748
853	0.5028979	0.8604730	0.8193345	0.7614453	0.0570946	0.8397771	0.8731144	0.8683709	0.0578878	0.8456103
854	0.5055776	0.8451208	0.8240745	0.7987445	0.0317311	0.8249303	0.8745417	0.8391214	0.0101128	0.8353382
855	0.4570993	0.8335799	0.8101683	0.8091066	0.0261772	0.8564034	0.9116671	0.8778837	0.0353511	0.8520896
856	0.5179293	0.8447609	0.7967732	0.7794775	0.0457505	0.8896267	0.9009869	0.8655269	0.0615816	0.8501686
857	0.4997035	0.8170496	0.7705160	0.7609493	0.0617310	0.8453706	0.8946928	0.8714355	0.0520996	0.8822941
858	0.4531144	0.8356598	0.8306836	0.7855884	0.0775842	0.8465281	0.9262214	0.8587649	0.0412561	0.8534975
859	0.5103650	0.8537138	0.8053569	0.7842773	0.0598691	0.8349963	0.9312093	0.8670622	0.0849756	0.8658719
860	0.5413493	0.8322102	0.8291007	0.7981570	0.0726050	0.8223689	0.8732089	0.8785745	0.0325257	0.8301686
861	0.5113553	0.8232087	0.8521190	0.7843908	0.1179598	0.8386383	0.9132183	0.8831690	0.0275397	0.8308164
862	0.5116611	0.8284872	0.8121784	0.7737143	0.0842570	0.7962456	0.9254213	0.8576896	0.0703812	0.8510662
863	0.4982982	0.7969498	0.7722314	0.7880461	0.0515245	0.8323683	0.9471912	0.8912542	0.0328470	0.8215022
864	0.4885366	0.7198521	0.8601198	0.7706711	0.0629726	0.8326393	0.9134625	0.8578606	0.0850269	0.8847119
865	0.5063376	0.7546790	0.7642993	0.8065006	0.0939694	0.8640809	0.8875325	0.8857396	0.0323303	0.8361211
866	0.4927569	0.7658811	0.8011803	0.8158836	0.0555573	0.8479718	0.9303287	0.8373829	0.0242981	0.8211990
867	0.5081636	0.7519702	0.8243767	0.8195704	0.1246146	0.8508725	0.9099430	0.9151671	0.0249758	0.8131805
868	0.4908246	0.7893098	0.7933557	0.7852242	0.0686648	0.8219629	0.8494625	0.8494140	0.0703422	0.7793146
869	0.4956666	0.8073079	0.8452763	0.8059774	0.0823804	0.7979491	0.9152881	0.8746142	0.0721981	0.8151017
870	0.4922976	0.8599482	0.8078863	0.8270417	0.1000735	0.8116669	0.8592962	0.8544594	0.0472054	0.8083732
871	0.4681967	0.8614515	0.8585453	0.8386856	0.1017751	0.8348093	0.8480117	0.8778197	0.0577396	0.7753109
872	0.4961137	0.8143277	0.8034908	0.8540532	0.0788426	0.8565047	0.8832932	0.9021735	0.0595955	0.8092030
873	0.4776702	0.8270911	0.8144179	0.8205337	0.1068715	0.8325077	0.9184285	0.8757522	0.0434463	0.8181940
874	0.4832047	0.8823887	0.8582323	0.8012324	0.1164059	0.8042474	0.8856900	0.8877428	0.0503992	0.8532828
875	0.4749964	0.7911564	0.8344210	0.8306119	0.1016698	0.7877711	0.9252802	0.8735464	0.0857573	0.8339732
876	0.5041864	0.7954905	0.8144117	0.8270519	0.1093763	0.8091440	0.8887203	0.8858852	0.0295500	0.8257176
877	0.4904372	0.8461858	0.8159382	0.8264237	0.0771674	0.8178452	0.9208605	0.8829975	0.0421062	0.8594921
878	0.5254165	0.8226236	0.8186080	0.8299770	0.0845458	0.8121315	0.9216475	0.8737247	0.0427723	0.8601796
879	0.5142320	0.8350987	0.8310412	0.7931673	0.0911477	0.7555778	0.9004859	0.9067745	0.0514130	0.8252749
880	0.5495309	0.8603510	0.8308773	0.7967697	0.0849815	0.8059187	0.9239506	0.8967381	0.0369020	0.8105355
881	0.5566213	0.8158075	0.8463232	0.7421631	0.0968857	0.8169185	0.9175259	0.9130332	0.0516325	0.7903969
882	0.5384954	0.8389833	0.8688930	0.7106776	0.1056500	0.7779237	0.9518675	0.8876416	0.0589538	0.8231927
883	0.5593496	0.7990423	0.8221446	0.7742229	0.0510214	0.7780649	0.8915128	0.9009863	0.0444844	0.7991360
884	0.5519847	0.8316696	0.8508290	0.7183468	0.1026698	0.8057984	0.8819054	0.8520648	0.0255767	0.7947054
885	0.5529254	0.8294441	0.8480975	0.7623024	0.0785342	0.8077156	0.8577837	0.8717648	0.0000000	0.8042157
886	0.5831085	0.8213430	0.8575105	0.7090914	0.0839323	0.7830723	0.8924655	0.8806440	0.0387685	0.8082853
887	0.5252080	0.7778280	0.8493987	0.7090486	0.1168314	0.7960548	0.9528801	0.8254750	0.0335651	0.7819341
888	0.5509746	0.8266661	0.8322724	0.7508694	0.0961860	0.7867359	0.9105826	0.8799585	0.0381229	0.8179046
889	0.4921758	0.8173098	0.8441468	0.7292455	0.0822876	0.7989505	0.9285667	0.8611471	0.0337239	0.8310465
890	0.5510904	0.8648766	0.8339922	0.7467141	0.0708177	0.7576849	0.8881416	0.8589149	0.0639783	0.8482319
891	0.5246625	0.8307566	0.8439536	0.7469796	0.1056196	0.8258612	0.9092161	0.8501641	0.0335446	0.8308386
892	0.5590269	0.8353408	0.8535579	0.7642656	0.0918989	0.7721805	0.8861744	0.8455965	0.0242007	0.8265261
893	0.5233528	0.8566623	0.8091227	0.7441090	0.0752881	0.8222763	0.8891588	0.8585960	0.0581289	0.8629351
894	0.4931785	0.8345176	0.8153558	0.7469600	0.1197555	0.7705087	0.8887324	0.8577722	0.0345082	0.8651999
895	0.5452772	0.8606963	0.7969832	0.7280352	0.0907668	0.7924775	0.8606095	0.8315628	0.0218435	0.8707416
896	0.5448841	0.8387815	0.8252700	0.7364301	0.1049650	0.7443900	0.8728756	0.8276538	0.0807903	0.8266631
897	0.4781521	0.8456237	0.8173318	0.7493822	0.1269796	0.7555868	0.8648432	0.8513980	0.0388434	0.8503203
898	0.5265150	0.8547454	0.8343536	0.7768883	0.1204631	0.7755223	0.9148748	0.8505334	0.0660551	0.8286451
