"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
672	0.0936562	0.8988829	0.5970957	0.0124118	0.0589293	0.7329269	0.3755832	0.6694814	0.0270581	0.1016484
673	0.0991065	0.8931060	0.5603709	0.0279471	0.0228243	0.7868581	0.3833334	0.6393201	0.0124057	0.1081392
674	0.0825643	0.8544302	0.5665995	0.0624587	0.0009034	0.8049512	0.3938824	0.6602689	0.0532626	0.0824111
675	0.1148218	0.8912794	0.6113301	0.0104062	0.0000000	0.7952766	0.3694766	0.6354164	0.0094080	0.0748173
676	0.0826319	0.9302497	0.5707763	0.0272852	0.0506310	0.7506166	0.3879979	0.6622810	0.0551263	0.0881265
677	0.0812024	0.9120214	0.5572788	0.0494844	0.0064941	0.7943707	0.3690328	0.6518781	0.0427865	0.0711853
678	0.1473835	0.9071125	0.5472461	0.0692148	0.0515999	0.8244984	0.3787610	0.6713467	0.0023385	0.0600356
679	0.0958792	0.9301414	0.5633452	0.0257613	0.0146932	0.8234479	0.3915250	0.6410714	0.0134249	0.1105772
680	0.0986244	0.9276409	0.5810417	0.0699933	0.0143399	0.8199146	0.3694090	0.6721176	0.0434223	0.1561591
681	0.0553665	0.9700453	0.5360543	0.0264431	0.0179306	0.8116907	0.3539012	0.6417085	0.0384019	0.0965021
682	0.0379398	0.8805369	0.5485421	0.0524657	0.0347263	0.8296412	0.3937804	0.6558848	0.0607412	0.0871578
683	0.0804063	0.8904381	0.5668753	0.0000000	0.0349465	0.8229167	0.3725636	0.6872434	0.0000000	0.0962040
684	0.0675247	0.9110008	0.5670487	0.0152782	0.0645620	0.8059053	0.3478397	0.6476179	0.0884024	0.0841574
685	0.0860630	0.9126248	0.5933212	0.0112078	0.0462085	0.8187763	0.3443128	0.6710806	0.0108254	0.0934953
686	0.0771388	0.9306590	0.5556996	0.0242258	0.0297109	0.8284778	0.3881281	0.6462741	0.0320299	0.0377012
687	0.0673733	0.9283896	0.5817675	0.0520196	0.0181781	0.7770049	0.3730775	0.7066200	0.0444173	0.1003964
688	0.1071469	0.8821324	0.5481378	0.0208711	0.0058977	0.8277829	0.3695391	0.6853427	0.0388790	0.0990988
689	0.0765738	0.9107027	0.5869881	0.0071520	0.0370606	0.8213496	0.3817273	0.6914265	0.0553064	0.0578684
690	0.0953455	0.8320375	0.5973152	0.0091414	0.0475345	0.8343846	0.4326212	0.6694539	0.0118202	0.1047479
691	0.1123487	0.8644146	0.5795152	0.0000000	0.0453141	0.8628240	0.3754422	0.7084918	0.0376248	0.0511022
692	0.0604125	0.8642911	0.5835875	0.0157422	0.0331572	0.8164967	0.3881560	0.6823558	0.0393123	0.0698255
693	0.0885869	0.8643555	0.5666819	0.0847369	0.0000000	0.8417192	0.4129723	0.6344283	0.0663735	0.0845554
694	0.0982098	0.8447409	0.5497778	0.0184743	0.0000000	0.8295367	0.4414319	0.6695130	0.0432891	0.0577169
695	0.1161135	0.8496804	0.5917697	0.0360447	0.0565929	0.8334856	0.4098803	0.6856370	0.0567984	0.1105656
696	0.0979760	0.8553564	0.5553098	0.0013874	0.0158246	0.8446919	0.3975584	0.6902870	0.0513163	0.0874439
697	0.1358198	0.8146907	0.5294929	0.0289371	0.0000000	0.8309015	0.4223525	0.7303039	0.0508045	0.0948163
698	0.1139030	0.8382969	0.5660119	0.0000000	0.0194362	0.8457679	0.4288167	0.6852380	0.0604082	0.0980231
699	0.0654102	0.8082964	0.5355036	0.0000000	0.0187954	0.8493434	0.4554347	0.7132606	0.0022327	0.0955707
700	0.0835783	0.8090446	0.5407825	0.0309376	0.0030745	0.8527032	0.4256794	0.7043303	0.0000000	0.1075741
701	0.1050204	0.8392726	0.5832344	0.0600007	0.0266431	0.8569889	0.4417108	0.7223392	0.0080510	0.0703890
702	0.0917329	0.7993034	0.5624332	0.0331581	0.0401253	0.8504686	0.4693174	0.7469006	0.0393829	0.0491946
703	0.0818403	0.8217951	0.5645389	0.0234755	0.0570124	0.8752661	0.3640973	0.7174205	0.0542059	0.0659994
704	0.0943149	0.8177654	0.5247753	0.0000000	0.0259417	0.8365968	0.4548624	0.7260638	0.0340949	0.0605992
705	0.1315785	0.8184376	0.5490459	0.0646349	0.0258122	0.8998291	0.4145054	0.7258720	0.0374921	0.1219897
706	0.1261081	0.8947208	0.5457116	0.0000000	0.0654836	0.8658334	0.4442154	0.7366854	0.0185182	0.0716462
707	0.1085646	0.8118933	0.5497072	0.0103513	0.0422545	0.8658978	0.4343634	0.7239903	0.0378571	0.0724009
708	0.1291253	0.8175311	0.5336988	0.0170704	0.0330053	0.8595568	0.4016869	0.7752671	0.0616614	0.0646159
709	0.1237278	0.8079201	0.5217562	0.0215238	0.0163859	0.8851211	0.4629355	0.7367528	0.0446643	0.0938335
710	0.1209713	0.7948912	0.5291668	0.0025465	0.0415256	0.8796443	0.4671499	0.7230368	0.0255836	0.0708704
711	0.0856908	0.8037423	0.5164568	0.0316341	0.0456837	0.8259616	0.5032666	0.7752136	0.0172759	0.0398545
712	0.1102470	0.7474507	0.5010239	0.0270397	0.0373169	0.8865400	0.4484642	0.7537377	0.0210246	0.0381162
713	0.0706690	0.8076122	0.4999511	0.0119139	0.0161535	0.9112490	0.4718296	0.7663159	0.0120780	0.0717069
714	0.0756771	0.8458751	0.5271583	0.0000000	0.0222646	0.8752729	0.4725073	0.7623190	0.0190313	0.0502026
715	0.1158900	0.7876423	0.4985359	0.0005102	0.0621294	0.8818088	0.4580764	0.7464486	0.0687591	0.0673040
716	0.0754727	0.8060435	0.5285560	0.0280358	0.0230070	0.9378326	0.4354827	0.7022777	0.0183060	0.0293543
717	0.1034821	0.7916185	0.5301957	0.0145515	0.0555442	0.8832055	0.4464816	0.7870880	0.0296275	0.0331802
718	0.0728999	0.7710390	0.5242412	0.0131659	0.0000000	0.8959849	0.4096310	0.8129943	0.0393217	0.0530342
719	0.0514891	0.8138494	0.5335912	0.0446465	0.0135742	0.8857844	0.4618273	0.7841812	0.0502877	0.0654961
720	0.1030559	0.7852257	0.4715249	0.0562372	0.0339716	0.8688595	0.4704381	0.7422766	0.0182307	0.0901053
721	0.1007538	0.7988517	0.5349214	0.0001772	0.0170270	0.9036897	0.4528773	0.7824229	0.0355155	0.0163324
722	0.0813748	0.8027516	0.5149066	0.0199503	0.0519835	0.9130130	0.4506400	0.8015149	0.0260246	0.0575060
723	0.1327859	0.7860125	0.5060714	0.0000000	0.0531143	0.9560003	0.4097717	0.7941865	0.0300555	0.0211458
724	0.0828768	0.7891054	0.5098319	0.0148767	0.0240322	0.9364544	0.4413625	0.7700593	0.0471074	0.0706602
725	0.0560241	0.8282166	0.5306382	0.0049709	0.0283512	0.9137345	0.4674434	0.7472516	0.0581857	0.0402218
726	0.1358644	0.8417829	0.5410275	0.0441476	0.0403896	0.9292327	0.4956169	0.7884459	0.0133805	0.0622131
727	0.0758842	0.8753132	0.4859947	0.0357345	0.0193305	0.9344620	0.4125246	0.7873305	0.0227772	0.0548759
728	0.0806663	0.8100770	0.5062134	0.0238536	0.0341554	0.8904263	0.4284703	0.7999376	0.0329663	0.0428518
729	0.1074116	0.7819114	0.4804026	0.0246573	0.0330588	0.9189261	0.4398941	0.8311612	0.0205489	0.0891143
730	0.0795538	0.8039078	0.4961471	0.0372189	0.0000000	0.8837339	0.4151690	0.7931335	0.0240796	0.0426650
731	0.1095046	0.8177550	0.4793966	0.0325803	0.0123543	0.8921512	0.4116624	0.7812367	0.0284411	0.0541405
732	0.0931606	0.7990308	0.4826893	0.0330594	0.0242540	0.9124545	0.3984778	0.7910664	0.0209397	0.0570720
733	0.1021385	0.8090506	0.5101913	0.0003708	0.0083865	0.8823778	0.4077039	0.8600136	0.0331038	0.0245984
734	0.0788476	0.8167571	0.4831387	0.0195745	0.0585201	0.9372137	0.4311330	0.8164273	0.0276426	0.0377756
735	0.0880971	0.7881537	0.5112374	0.0274000	0.0581488	0.9444418	0.4149165	0.8371913	0.0096158	0.0396625
736	0.0884849	0.7755062	0.5184498	0.0338666	0.0316750	0.8267901	0.3743894	0.8794133	0.0158557	0.0456741
737	0.0885549	0.7850528	0.5242219	0.0000000	0.0458707	0.9337719	0.4281004	0.8427979	0.0604710	0.0065890
738	0.1334461	0.7859824	0.4949642	0.0562211	0.0423844	0.8893972	0.3792387	0.8566188	0.0078054	0.0680937
739	0.0985417	0.8287131	0.4672726	0.0000000	0.0000000	0.9430322	0.3917040	0.8666350	0.0000000	0.0168821
740	0.1042541	0.8040635	0.5208442	0.0431070	0.0000000	0.8967391	0.3899164	0.8955979	0.0253017	0.0452544
741	0.1360124	0.8064713	0.5562928	0.0347951	0.0000000	0.9282523	0.3766705	0.9038213	0.0701059	0.0820373
742	0.1177994	0.8434619	0.5053449	0.0082834	0.0060451	0.8803845	0.4150815	0.9175681	0.0712308	0.0656561
743	0.1128350	0.8213666	0.5102599	0.0000000	0.0501780	0.9078893	0.3933183	0.9391978	0.0354367	0.0431999
744	0.0773654	0.8243678	0.5151777	0.0054666	0.0278158	0.9120124	0.4000848	0.8815447	0.0158784	0.0406665
745	0.1096930	0.8282942	0.5020328	0.0114016	0.0638628	0.8587810	0.3871985	0.9226844	0.0274377	0.0535737
746	0.1000821	0.7614300	0.5253712	0.0000000	0.0160403	0.8820378	0.3871586	0.9203692	0.0435214	0.0149431
747	0.1440353	0.7755041	0.5070375	0.0694687	0.0024893	0.8250940	0.4034823	0.9115595	0.0000000	0.0484827
748	0.0789760	0.7620661	0.5007623	0.0000000	0.0621488	0.8493758	0.4227968	0.9066918	0.0401926	0.0415895
749	0.1109928	0.7637786	0.5340888	0.0000000	0.0152769	0.8478851	0.4401738	0.9234378	0.0475593	0.0404525
750	0.0957153	0.7876108	0.5183199	0.0247673	0.0706309	0.8471398	0.3932040	0.9415919	0.0201581	0.0143581
751	0.1190989	0.8160847	0.5412917	0.0131403	0.0299685	0.8022681	0.4027676	0.9107484	0.0267171	0.0395540
752	0.1192847	0.8237670	0.5794397	0.0163874	0.0218469	0.8490619	0.4294619	0.9575093	0.0444863	0.0570057
753	0.0692015	0.7697015	0.5574006	0.0264981	0.0465159	0.8862675	0.4007792	0.9576803	0.0000000	0.0441469
754	0.1215546	0.8438429	0.5508353	0.0069694	0.0735413	0.8074838	0.3938324	0.8936514	0.0000000	0.0679344
755	0.0993019	0.8060774	0.5407654	0.0188775	0.0182327	0.8590109	0.4271052	0.9150460	0.0210159	0.0274374
756	0.0727763	0.8641449	0.5376792	0.0469758	0.0445049	0.8048392	0.4299948	0.9194768	0.0032373	0.0830268
757	0.0637431	0.7728843	0.5296210	0.0142410	0.0218863	0.8376104	0.3633118	0.8847465	0.0248017	0.0258684
758	0.0810264	0.8014337	0.5621322	0.0117311	0.0647119	0.8116362	0.3789698	0.9034655	0.0195763	0.0333181
759	0.1033166	0.8236611	0.5572023	0.0384090	0.0029890	0.8173508	0.3618397	0.9348337	0.0388659	0.0517008
760	0.0796091	0.7954103	0.5577444	0.0042160	0.0620912	0.8036998	0.3962106	0.9372319	0.0127488	0.0316389
761	0.1137071	0.8164016	0.5442801	0.0123825	0.0539025	0.8180628	0.4037623	0.9558802	0.0449072	0.0273051
762	0.1180039	0.8524194	0.5315997	0.0107585	0.0326316	0.8270500	0.3668284	0.9277168	0.0176616	0.0564198
763	0.1564862	0.7818853	0.5759223	0.0000000	0.0147613	0.7944960	0.4412009	0.9172607	0.0395474	0.0706021
764	0.1023782	0.8053074	0.5847662	0.0209948	0.0177311	0.8088811	0.4127398	0.9112212	0.0564000	0.0289182
765	0.0784664	0.7952996	0.5731728	0.0252208	0.0524548	0.8462851	0.4417919	0.9278374	0.0493862	0.0345049
766	0.0810092	0.8037672	0.6045820	0.0291646	0.0033625	0.7886388	0.4186884	0.9710210	0.0458722	0.0490705
767	0.0621809	0.8100306	0.6137370	0.0453041	0.0236971	0.7850635	0.4055673	0.9418418	0.0463613	0.0316457
768	0.0878557	0.8021029	0.5438673	0.0000000	0.0019189	0.7992623	0.4556134	0.9398801	0.0562865	0.0591980
769	0.0789178	0.7948946	0.5336134	0.0000000	0.0271138	0.8296564	0.4320163	0.9080547	0.0740381	0.0566377
770	0.1297301	0.7911151	0.5514443	0.0370553	0.0289816	0.8267061	0.4164933	0.9092951	0.0280874	0.0346779
771	0.0799049	0.7731424	0.5666426	0.0116771	0.0413196	0.8161838	0.4157356	0.9089960	0.0156005	0.0455945
772	0.0596518	0.8175467	0.6208728	0.0000000	0.0472045	0.8502190	0.4078985	0.9332813	0.0000000	0.0000000
773	0.1150400	0.7795185	0.6015578	0.0000000	0.0219536	0.8279643	0.4324237	0.9427647	0.0477252	0.0620139
774	0.1094581	0.8023180	0.5536302	0.0323651	0.0000000	0.8052425	0.4047279	0.9281651	0.0000000	0.0419263
775	0.0960219	0.7105545	0.5773134	0.0170684	0.0307301	0.8128514	0.4408002	0.9217081	0.0222792	0.0305945
776	0.0714855	0.7569825	0.5587453	0.0108185	0.0199818	0.8193704	0.4808817	0.9369437	0.0086149	0.0078737
777	0.0380232	0.7742658	0.5462964	0.0030005	0.0522098	0.8050137	0.4097668	0.9290449	0.0300227	0.0506595
778	0.1117650	0.7911390	0.5772966	0.0828750	0.0448413	0.7889026	0.4418587	0.9525023	0.0000000	0.0329908
779	0.1017442	0.7135554	0.5458665	0.0138982	0.0648028	0.7789563	0.4612657	0.9481824	0.0002735	0.0159752
780	0.0764162	0.7143236	0.5633977	0.0168106	0.0175196	0.8223601	0.4630989	0.9782082	0.0000000	0.0228560
781	0.0813226	0.7108009	0.5255577	0.0039050	0.0440219	0.8104304	0.4616354	0.9905477	0.0000000	0.0663344
782	0.1059289	0.7133416	0.5475199	0.0273456	0.0587165	0.7502050	0.4405025	0.9851253	0.0000000	0.0544708
783	0.1132314	0.7333296	0.5335331	0.0186271	0.0616548	0.7726875	0.4790443	0.9270113	0.0086152	0.0302038
784	0.0885794	0.7169862	0.5208943	0.0113676	0.0256257	0.7782623	0.4096867	0.9960480	0.0000810	0.0400332
785	0.1304161	0.6812880	0.5179951	0.0531380	0.0218718	0.7376256	0.4580080	0.9390652	0.0251557	0.0121252
786	0.1215726	0.7205001	0.5396584	0.0000000	0.0606059	0.7515483	0.4554576	0.9644207	0.0000000	0.0201661
787	0.0991525	0.7075140	0.5579016	0.0000000	0.0134797	0.7853710	0.4224125	0.9429256	0.0138757	0.0857922
788	0.1338150	0.7192975	0.5516771	0.0025353	0.0483812	0.7920995	0.4300671	1.0000000	0.0459121	0.0433243
789	0.0641114	0.7377749	0.5567200	0.0171487	0.0528582	0.8031781	0.3945329	0.9109532	0.0047935	0.0935475
790	0.1064344	0.7339786	0.5453496	0.0217915	0.0373407	0.7591494	0.4333409	0.9367034	0.0071178	0.0240685
791	0.1087473	0.7237351	0.5419909	0.0000000	0.0139326	0.7551114	0.4502100	0.9781486	0.0000000	0.0175637
792	0.1180361	0.7522089	0.5156721	0.0741251	0.0466295	0.7675668	0.4495361	0.9605475	0.0365057	0.0429370
793	0.0898761	0.7536432	0.5648958	0.0594497	0.0185082	0.7882036	0.4535471	0.9464481	0.0000000	0.0398366
794	0.0929958	0.7601584	0.5559702	0.0168109	0.0323428	0.7574544	0.4531689	0.9701134	0.0000000	0.0000000
795	0.0970486	0.7415932	0.4926407	0.0253901	0.0344275	0.7711198	0.4469133	0.9969805	0.0161853	0.0335524
796	0.1059482	0.7499699	0.5400678	0.0055384	0.0489742	0.7596929	0.4534368	0.9384709	0.0184470	0.0000000
797	0.1221537	0.7458394	0.5412311	0.0350292	0.0085716	0.8057961	0.4461168	0.9335740	0.0051946	0.0451349
798	0.1198763	0.7183014	0.5584163	0.0026268	0.0422808	0.7393638	0.4555487	0.9092713	0.0181555	0.0581155
799	0.0746816	0.7539577	0.5314320	0.0404266	0.0056969	0.7174643	0.3857767	0.9217108	0.0665068	0.0634041
800	0.1082686	0.7905695	0.5567484	0.0033960	0.0503574	0.7380402	0.4218508	0.8967590	0.0449305	0.0329703
801	0.1303565	0.7516786	0.5452576	0.0243041	0.0684499	0.7557892	0.4533871	0.9286756	0.0174121	0.0524703
802	0.0826540	0.8162764	0.5316217	0.0367501	0.0762820	0.7432338	0.4260254	0.8887254	0.0000000	0.0356950
803	0.1034756	0.7612718	0.5616419	0.0008198	0.0279077	0.7639768	0.4366786	0.8586453	0.0174256	0.0629077
804	0.0646128	0.7551589	0.5208150	0.0081540	0.0197163	0.7572143	0.4669040	0.8921225	0.0388439	0.0516634
805	0.1130112	0.7607196	0.5189038	0.0653451	0.0503173	0.7094735	0.4478882	0.8755169	0.0038398	0.0471309
806	0.0697019	0.7856415	0.4978531	0.0787433	0.0187255	0.7080166	0.4202277	0.9264818	0.0254052	0.0543459
807	0.1137148	0.7484009	0.5349716	0.0194984	0.0314535	0.6914607	0.4193359	0.9164496	0.0055660	0.0586115
808	0.0798364	0.7972575	0.5157532	0.0431269	0.0348463	0.7040769	0.4143537	0.9085842	0.0216963	0.0505288
809	0.1142771	0.7510445	0.5335532	0.0174267	0.0527483	0.7175652	0.4286962	0.8833141	0.0000000	0.0612266
810	0.0922382	0.8232178	0.4856665	0.0154691	0.0071501	0.7478780	0.4497388	0.8860772	0.0234699	0.0949237
811	0.0708947	0.7639439	0.5129514	0.0329580	0.0668747	0.7434955	0.4167646	0.8749417	0.0259907	0.0472836
812	0.1041531	0.7520655	0.5054017	0.0000000	0.0000000	0.7415052	0.4526039	0.8827150	0.0299139	0.0741109
813	0.1107989	0.7540806	0.5325947	0.0074815	0.0280734	0.7610582	0.4357112	0.9149366	0.0312641	0.0870622
814	0.1197965	0.6959068	0.5486347	0.0157395	0.0158083	0.7491729	0.4370960	0.9159628	0.0480653	0.0251401
815	0.0763440	0.7407138	0.4881146	0.0000000	0.0529622	0.7683640	0.4474351	0.8924363	0.0210359	0.0766491
816	0.1151190	0.7512744	0.5172619	0.0000000	0.0244230	0.7355326	0.4717899	0.8991216	0.0389513	0.0246630
817	0.0970801	0.7771825	0.5383426	0.0168070	0.0486478	0.7507808	0.4524558	0.9087396	0.0095948	0.0379588
818	0.1121377	0.7915596	0.5472723	0.0000000	0.0397615	0.7501105	0.4211781	0.9262275	0.0000000	0.0563110
819	0.1115823	0.7721815	0.5107890	0.0000000	0.0188895	0.7499977	0.4511316	0.8901292	0.0000000	0.0499729
820	0.0981363	0.7578011	0.5394920	0.0172751	0.0528134	0.7632137	0.4642414	0.8887168	0.0108613	0.0323916
821	0.1491833	0.7880433	0.5154181	0.0245665	0.0317378	0.7360666	0.4915448	0.9634049	0.0001885	0.0409212
822	0.0971188	0.7595105	0.5540842	0.0145998	0.0067615	0.7583311	0.4757645	0.9192550	0.0236576	0.0616445
823	0.1398506	0.7967603	0.5205302	0.0351111	0.0136782	0.7790932	0.4318526	0.8762462	0.0000000	0.0381930
824	0.0859555	0.7550618	0.4896947	0.0212618	0.0185699	0.7691115	0.4252815	0.8974131	0.0173391	0.0434734
825	0.0963016	0.7947306	0.5568563	0.0312023	0.0578932	0.7750370	0.4170513	0.9012625	0.0226374	0.0544173
826	0.1008346	0.8005167	0.4954891	0.0241361	0.0092607	0.7359427	0.4641755	0.9199407	0.0000000	0.0463402
827	0.1204652	0.7545343	0.5067858	0.0389347	0.0070701	0.7304634	0.4100820	0.9088467	0.0181423	0.0653145
828	0.0896485	0.7843851	0.5392316	0.0191011	0.0115898	0.7190674	0.4254772	0.9483838	0.0024698	0.0530162
829	0.1034026	0.7702798	0.5378115	0.0032696	0.0000000	0.7158445	0.3985697	0.9176144	0.0685362	0.0537590
830	0.1172363	0.7984959	0.5251161	0.0514067	0.0272941	0.7313364	0.4423344	0.8803879	0.0038798	0.0332159
831	0.1094600	0.7957517	0.5497243	0.0404602	0.0315170	0.6912304	0.4072550	0.8961906	0.0100397	0.0828000
832	0.1110598	0.7897939	0.5190291	0.0429954	0.0000000	0.7192484	0.4435184	0.8941220	0.0083813	0.0494813
833	0.0863284	0.8099519	0.4873545	0.0272027	0.0393275	0.6786745	0.4152673	0.8854943	0.0000000	0.0617499
834	0.0442139	0.8221275	0.5270646	0.0054788	0.0228546	0.7394073	0.4381206	0.8796047	0.0776937	0.0096627
835	0.0904859	0.8131402	0.5031280	0.0523129	0.0000000	0.7114357	0.4327346	0.8639201	0.0173875	0.0593038
836	0.1120944	0.8153012	0.5720246	0.0313928	0.0725566	0.7180128	0.4725558	0.8898585	0.0443233	0.0364083
837	0.0881744	0.7681185	0.5276302	0.0000000	0.0312772	0.7477411	0.4732244	0.8421689	0.0080137	0.0699948
838	0.1212326	0.7888427	0.5540103	0.0462480	0.0560530	0.8159547	0.3953244	0.9189696	0.0481423	0.1139192
839	0.1045843	0.8301281	0.5242979	0.0273258	0.0019800	0.7967390	0.4404113	0.8864477	0.0000000	0.0766372
840	0.1187409	0.8304780	0.5027248	0.0292755	0.0564243	0.8094268	0.4226324	0.8201939	0.0159034	0.0353955
841	0.0731102	0.7877598	0.5460478	0.0152227	0.0488598	0.8026069	0.4128800	0.8556627	0.0148018	0.0635575
842	0.1014258	0.8464494	0.5228554	0.0264546	0.0102420	0.7713279	0.3964064	0.8805741	0.0291184	0.0709795
843	0.0791270	0.7779701	0.5290396	0.0387576	0.0000000	0.8123554	0.3995059	0.8666634	0.0744464	0.0586837
844	0.0982808	0.7883017	0.4943210	0.0119960	0.0401625	0.7962139	0.4405150	0.8838540	0.0124990	0.0629670
845	0.0622728	0.7504973	0.5357623	0.0249242	0.0064212	0.8520120	0.4291257	0.8872095	0.0001056	0.0007473
846	0.0501108	0.7648694	0.5207553	0.0594992	0.0021044	0.8050981	0.4535499	0.8594166	0.0000000	0.0578898
847	0.0885912	0.8256746	0.5466580	0.0076845	0.0408272	0.8179843	0.4619491	0.9031957	0.0249575	0.0394197
848	0.0684389	0.8051465	0.5321105	0.0034887	0.0439814	0.8040917	0.4330403	0.8347360	0.0230539	0.0690942
849	0.0651617	0.8406547	0.5024474	0.0652079	0.0470956	0.8112058	0.3942948	0.8901136	0.0000000	0.0209788
850	0.0458270	0.8187119	0.5277536	0.0611411	0.0426014	0.8026585	0.4390676	0.8215431	0.0159302	0.0499485
851	0.0859426	0.8312849	0.5345024	0.0194891	0.0000000	0.8166582	0.4407497	0.8508501	0.0000000	0.0567065
852	0.0888774	0.7956150	0.5180526	0.0272648	0.0561650	0.7750221	0.4064726	0.8835413	0.0470162	0.0846973
853	0.0798839	0.8318700	0.5616839	0.0443799	0.0553268	0.7676039	0.3808417	0.8071205	0.0775782	0.0660957
854	0.0718334	0.8075421	0.5027019	0.0700802	0.0197324	0.7418136	0.3695399	0.8482012	0.0516137	0.0532161
855	0.0845883	0.7824637	0.4857723	0.0127542	0.0055969	0.7588981	0.3993472	0.8661984	0.0000000	0.0471048
856	0.1071174	0.8522547	0.5454793	0.0197226	0.0348189	0.7688363	0.3664724	0.8380409	0.0298386	0.0803558
857	0.1114315	0.8172911	0.5065146	0.0037686	0.0564233	0.7558573	0.3855474	0.8393868	0.0425521	0.0301906
858	0.0713208	0.8207406	0.4974308	0.0177091	0.0333662	0.7076851	0.3618233	0.8026609	0.0000000	0.0465068
859	0.1030423	0.8179921	0.4673639	0.0158837	0.0132505	0.7238124	0.3811583	0.8730184	0.0715261	0.0798457
860	0.0911401	0.7865408	0.5479167	0.0180112	0.0430133	0.7520157	0.3632297	0.8647481	0.0308076	0.0502276
861	0.0938890	0.8524771	0.4919849	0.0268853	0.0000000	0.7561377	0.3874198	0.8276845	0.0126161	0.0403554
862	0.1079275	0.8504878	0.5444826	0.0000000	0.0332960	0.7203817	0.4068654	0.8320460	0.0328683	0.0636541
863	0.0603041	0.8807728	0.5115879	0.0119336	0.0086628	0.7621637	0.3643358	0.8577391	0.0361618	0.0322914
864	0.0565393	0.8765116	0.5343653	0.0550748	0.0454061	0.7877595	0.4125531	0.8610984	0.0612031	0.0291298
865	0.0752493	0.9087591	0.5281038	0.0068587	0.0390699	0.8056125	0.3915926	0.8462772	0.0175371	0.0392291
866	0.0405534	0.8865424	0.5420679	0.0363567	0.0000000	0.7692975	0.4055997	0.8508769	0.0235631	0.0079142
867	0.0904117	0.8884541	0.5085437	0.0063653	0.0381173	0.7595816	0.3947962	0.8453475	0.0294549	0.0554770
868	0.0659815	0.8726437	0.5404149	0.0407216	0.0283193	0.7872932	0.3729901	0.8818146	0.0000000	0.0562377
869	0.0254163	0.8896913	0.5480672	0.0000000	0.0509328	0.8249234	0.4325784	0.8493121	0.0435583	0.0166557
870	0.0694260	0.8589091	0.5500261	0.0298057	0.0162769	0.7916233	0.3478624	0.8481562	0.0245010	0.0321663
871	0.0586719	0.8491277	0.5534453	0.0162896	0.0056642	0.8017530	0.3924672	0.8725995	0.0361370	0.0826386
872	0.0708168	0.8924896	0.5248544	0.0194934	0.0181321	0.8144348	0.3646119	0.8421129	0.0276559	0.0715184
873	0.0710188	0.9036627	0.5163391	0.0437204	0.0000000	0.7756344	0.4132777	0.8533369	0.0082000	0.1224231
874	0.0842103	0.9192817	0.5290609	0.0622736	0.0098362	0.8215335	0.3975967	0.8397784	0.0052431	0.0780225
875	0.0990848	0.8609888	0.5302150	0.0548484	0.0473248	0.8099895	0.3982963	0.8961425	0.0482808	0.0186214
876	0.1291620	0.8594150	0.5354026	0.0532244	0.0099765	0.8027616	0.4084451	0.8700140	0.0194518	0.0661543
877	0.1295573	0.8906283	0.5339680	0.0088473	0.0613198	0.8213238	0.4260108	0.8910420	0.0374185	0.0634939
878	0.0655725	0.8765214	0.5463092	0.0655848	0.0116664	0.8473780	0.4045417	0.8807678	0.0634301	0.0248329
879	0.1340716	0.8852815	0.5107917	0.0361248	0.0468996	0.8366820	0.3791515	0.8459031	0.0216201	0.0279940
880	0.1013820	0.8672950	0.4935194	0.0366412	0.0245806	0.7887287	0.4192108	0.9177264	0.0343631	0.0701211
881	0.0921996	0.8702668	0.4935929	0.0300914	0.0534416	0.8179028	0.3860961	0.8928160	0.0000000	0.0718183
882	0.1018549	0.8793962	0.4792586	0.0370799	0.0240923	0.8073622	0.4371262	0.9156058	0.0933833	0.0575879
883	0.1003226	0.9132499	0.5580140	0.0456358	0.0462492	0.8074775	0.3934423	0.8668030	0.0029094	0.0569302
884	0.1471314	0.8288562	0.5346046	0.0456295	0.0307249	0.8541576	0.4365594	0.8819127	0.0602616	0.0434659
885	0.1037003	0.8850377	0.5114492	0.0461507	0.0000000	0.8608457	0.3986415	0.8534422	0.0256381	0.0752072
886	0.0624576	0.8352163	0.5106050	0.0558921	0.0401931	0.8558714	0.4400559	0.8778052	0.0494334	0.0489549
887	0.1057000	0.8885825	0.5475043	0.0212795	0.0387534	0.8571352	0.4208537	0.8650427	0.0121894	0.0337562
888	0.0969335	0.8417881	0.5295823	0.0392629	0.0053560	0.8053350	0.3935668	0.8675604	0.0377021	0.0787498
889	0.0966664	0.8612805	0.5465029	0.0446509	0.0472575	0.8393832	0.4096449	0.9109814	0.0533632	0.0502431
890	0.0535551	0.8764567	0.5164734	0.0322935	0.0374385	0.8493146	0.4330456	0.8675775	0.0186481	0.0727145
891	0.0783200	0.8663124	0.5109575	0.0257203	0.0418106	0.8086860	0.4391249	0.8494648	0.0033937	0.0733978
892	0.0685519	0.8868686	0.5422054	0.0432283	0.0301278	0.8358748	0.3969838	0.8955427	0.0036982	0.0283535
893	0.0804275	0.8995153	0.5247285	0.0274865	0.0239046	0.8453844	0.3860618	0.8869371	0.0431363	0.0470462
894	0.0706038	0.8757961	0.5357069	0.0080948	0.0000000	0.8101493	0.4304541	0.8761346	0.0360809	0.0599096
895	0.0645223	0.8815459	0.4930321	0.0664974	0.0730092	0.8631653	0.4087360	0.8745096	0.0208813	0.0657484
896	0.0820372	0.8545641	0.5489762	0.0263576	0.0316639	0.7934251	0.4139072	0.8698069	0.0314366	0.0567357
