"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
674	0.8222574	0.7812636	0.0997529	0.8891850	0.1347224	0.8687993	0.1900970	0.2396290	0.0978241	0.9253347
675	0.8147459	0.7190475	0.1160866	0.9020727	0.1022485	0.8198303	0.1887537	0.2455629	0.1201066	0.9335599
676	0.8591851	0.7416690	0.1019582	0.8652308	0.1633435	0.8315828	0.1610671	0.2266016	0.1339694	0.9591018
677	0.8099577	0.7364309	0.0992678	0.9235079	0.1226297	0.8410396	0.1241760	0.2530945	0.0950283	0.9112353
678	0.8493110	0.7512400	0.0878649	0.8930509	0.1672059	0.8664623	0.1648810	0.2813907	0.1425279	0.9455664
679	0.8402649	0.7878440	0.0902117	0.8708505	0.1678836	0.8084083	0.1422667	0.2325000	0.1292929	0.9357923
680	0.8377091	0.7434260	0.0893877	0.8484886	0.1054586	0.8190917	0.1503577	0.2729140	0.1496516	0.9124689
681	0.8178018	0.7768169	0.1032907	0.8703555	0.1638307	0.8167791	0.1792269	0.2436540	0.1141899	0.9396124
682	0.8606116	0.7530013	0.0866439	0.8463910	0.1195193	0.8793532	0.1522008	0.2352983	0.1118164	0.9355335
683	0.8594879	0.7323625	0.1114254	0.8566590	0.1463457	0.8673313	0.1511123	0.2703200	0.1328963	0.9001599
684	0.8296435	0.7630174	0.1094770	0.8708773	0.0783139	0.8850691	0.1641601	0.2339397	0.0955054	0.8892900
685	0.8514345	0.7543554	0.0929733	0.8803185	0.1338354	0.8927889	0.1054341	0.2319849	0.1305714	0.9256142
686	0.8334598	0.7144472	0.0964482	0.8595315	0.1027513	0.9194100	0.1683965	0.2360467	0.1123396	0.9652784
687	0.8607319	0.7406552	0.0628024	0.8800399	0.1330207	0.9061200	0.1796485	0.2633016	0.1271675	0.8894057
688	0.8625118	0.7552219	0.0606781	0.8804407	0.1173114	0.8988343	0.1909127	0.2696692	0.0895016	0.9089107
689	0.8913915	0.7660317	0.0688955	0.9108815	0.1150703	0.8655061	0.1517423	0.2888795	0.1264778	0.9374069
690	0.8701131	0.7761945	0.1189813	0.8920576	0.1153910	0.8397367	0.1921323	0.2695877	0.1087413	0.8893245
691	0.9240452	0.7544726	0.0830502	0.8523517	0.1437392	0.8548910	0.1755810	0.2850236	0.1118067	0.8880819
692	0.8929873	0.7571256	0.0970118	0.8910695	0.1395733	0.8308582	0.1524327	0.2839415	0.0986151	0.9075494
693	0.9251863	0.7602461	0.0944776	0.8323444	0.1115659	0.8581767	0.1362943	0.2815424	0.0817218	0.8761342
694	0.9401136	0.7521698	0.0882983	0.8284862	0.1304655	0.8784119	0.1906438	0.2865075	0.1229110	0.8773394
695	0.8888307	0.8135685	0.0792606	0.8673820	0.1108714	0.8703151	0.1112712	0.3087092	0.1561108	0.8697719
696	0.9576875	0.7672678	0.0754370	0.8951062	0.1070590	0.8209630	0.1441172	0.2443671	0.1020928	0.8903217
697	0.8880551	0.7839247	0.0565989	0.8965537	0.1495793	0.8277487	0.1559674	0.3158657	0.1036318	0.9065760
698	0.8922545	0.8660214	0.1058303	0.9149113	0.1339634	0.8162198	0.1604745	0.3068707	0.0937118	0.8823806
699	0.8896917	0.8107497	0.1166299	0.8542023	0.1018706	0.8097848	0.1302467	0.2789208	0.1506325	0.8628733
700	0.8877751	0.8190591	0.0659105	0.8095701	0.0937790	0.8406384	0.1707510	0.2996601	0.1303974	0.9335333
701	0.8796443	0.8137965	0.0867725	0.8562129	0.1395641	0.8643137	0.1820103	0.2861670	0.0992534	0.8870530
702	0.9095637	0.7801175	0.0689310	0.8428553	0.1274606	0.8591606	0.1446855	0.3077053	0.1836071	0.8956171
703	0.9042627	0.8219361	0.0965611	0.8655917	0.1292863	0.8350575	0.1666094	0.2508921	0.1142645	0.8731485
704	0.8973377	0.7939085	0.1113487	0.9039665	0.1166425	0.8534274	0.1417971	0.2424104	0.1363186	0.8549969
705	0.8876331	0.7706154	0.0964016	0.8883920	0.1022102	0.8536419	0.1368109	0.2759655	0.1223761	0.8800628
706	0.8979397	0.7855043	0.1019316	0.8807367	0.1483047	0.7934296	0.1839996	0.2826950	0.1417151	0.8299426
707	0.8858196	0.7382699	0.1032282	0.8524624	0.1717173	0.8303624	0.1545673	0.2167095	0.1469672	0.8947046
708	0.8781028	0.7970714	0.0875423	0.8770795	0.1250461	0.8328205	0.1772558	0.2867970	0.1305077	0.8960238
709	0.8800734	0.7807190	0.0557355	0.8652863	0.1492951	0.8362844	0.1629036	0.2636994	0.1125544	0.8820506
710	0.8667226	0.7726462	0.0980430	0.8712086	0.1223275	0.8264901	0.1724133	0.2585610	0.1102242	0.9072538
711	0.8916304	0.7530707	0.0965311	0.8127913	0.1123250	0.8551557	0.1826960	0.2650875	0.1533849	0.9104174
712	0.9087419	0.7868047	0.1023655	0.8913395	0.0894616	0.8140198	0.1575296	0.2961532	0.1281516	0.8947362
713	0.8998831	0.7740820	0.0665328	0.8607397	0.0908449	0.8003511	0.1844528	0.2597337	0.1239470	0.8863988
714	0.8373535	0.7647191	0.0931181	0.8607912	0.0724386	0.8525530	0.1553530	0.2859838	0.1284169	0.8864874
715	0.8827254	0.7388636	0.0427657	0.8370439	0.1316793	0.7935265	0.1316656	0.3048001	0.1341079	0.8545964
716	0.8952797	0.7727968	0.0687374	0.8708084	0.0946816	0.8361961	0.1675775	0.2510125	0.1460528	0.8924059
717	0.8771841	0.7902013	0.0448021	0.8111271	0.1187899	0.7586084	0.1579545	0.2647236	0.1284581	0.8713677
718	0.8855408	0.7711378	0.0712474	0.8548098	0.1307989	0.8092155	0.2010657	0.2720620	0.1101302	0.8962873
719	0.8275322	0.7760391	0.1196955	0.8440523	0.1276864	0.8508136	0.1961471	0.2633929	0.1274421	0.9008526
720	0.8332193	0.7622287	0.0902252	0.8684078	0.1176768	0.8229911	0.1619657	0.3078381	0.1641104	0.9248370
721	0.8406325	0.7763552	0.0764949	0.8557521	0.1168964	0.8095870	0.1310364	0.2972970	0.1445319	0.9128104
722	0.8636933	0.8030371	0.0952219	0.8540342	0.0962501	0.8272816	0.1664143	0.3207837	0.1600332	0.9321248
723	0.8564714	0.7825881	0.0845630	0.8468453	0.1185167	0.8637164	0.0994978	0.2973446	0.1260900	0.9464849
724	0.8983858	0.7644050	0.0592879	0.8482390	0.1509142	0.8812446	0.1671664	0.2870982	0.1104706	0.8987953
725	0.8492121	0.8001626	0.0717569	0.8869891	0.1234185	0.8411592	0.1712869	0.3132223	0.1026338	0.8974815
726	0.8866096	0.8022922	0.1008850	0.8595230	0.1267338	0.8635017	0.1843478	0.3086325	0.0913099	0.8915074
727	0.8355917	0.7815364	0.0825191	0.8422531	0.1499124	0.8370363	0.1679366	0.3305550	0.1375620	0.9365266
728	0.8812478	0.8298739	0.0816047	0.7735637	0.1365675	0.8687991	0.1785664	0.3054786	0.1120136	0.8968688
729	0.8254500	0.8088175	0.1123118	0.8020174	0.1453604	0.8597482	0.1469313	0.2978997	0.1319846	0.8784010
730	0.8549806	0.8033267	0.1126879	0.8426182	0.1102968	0.8138860	0.1883337	0.3027372	0.0989406	0.9032401
731	0.8402181	0.8411592	0.0806472	0.8234472	0.1085872	0.8579420	0.1501260	0.2983456	0.1115617	0.8998792
732	0.8598686	0.8049857	0.0746979	0.8080611	0.1619041	0.8369319	0.1466664	0.3292436	0.1062436	0.8840884
733	0.8296762	0.7894572	0.0821477	0.7993952	0.1470141	0.8868323	0.1634254	0.3287629	0.0826589	0.9027528
734	0.8353403	0.8439558	0.1059188	0.7787660	0.1116767	0.8882383	0.1701729	0.3052161	0.0922943	0.9087436
735	0.8288650	0.7295696	0.0807240	0.8020517	0.1236029	0.8625716	0.1504287	0.2929102	0.1145053	0.8772209
736	0.8687481	0.7873814	0.0814286	0.7819571	0.0937200	0.9088261	0.1830849	0.3133506	0.1114028	0.9215987
737	0.8422652	0.7495316	0.0706899	0.7831802	0.1736490	0.8649293	0.1894012	0.3411429	0.1386771	0.8941416
738	0.7977012	0.7701255	0.1071545	0.8032194	0.1454010	0.8971842	0.1270728	0.2991271	0.1058689	0.8631155
739	0.8372363	0.7371554	0.0574483	0.7982425	0.1397176	0.9136119	0.1776031	0.2872724	0.1414499	0.8778251
740	0.8041337	0.7476593	0.1216458	0.8003175	0.1614795	0.8925090	0.1784719	0.2893861	0.1027981	0.8510480
741	0.8243058	0.7770643	0.0984721	0.8066337	0.1408027	0.8781774	0.1617082	0.3045512	0.1265611	0.9091443
742	0.8332122	0.7520125	0.1032226	0.8465041	0.1444971	0.8364488	0.1582607	0.3098293	0.1063568	0.8994972
743	0.8384816	0.7966411	0.1380191	0.8421656	0.1321800	0.8222188	0.1723427	0.2870574	0.0958205	0.9139986
744	0.8268225	0.7685089	0.1179118	0.8260401	0.1401288	0.8558113	0.1895849	0.2850185	0.1026851	0.8892850
745	0.7982652	0.7421110	0.1334840	0.8517417	0.1219977	0.8691469	0.1680783	0.3180600	0.1219287	0.8623920
746	0.8292758	0.7444549	0.1136522	0.8252429	0.1644921	0.8545272	0.1315615	0.2905250	0.0649681	0.8586053
747	0.8295410	0.7497001	0.0834777	0.8447213	0.1459938	0.8662156	0.1660251	0.3007971	0.1017273	0.8683997
748	0.8077343	0.7288343	0.1111809	0.8224099	0.1826710	0.8790368	0.1755959	0.2884334	0.1108958	0.9191069
749	0.8098408	0.7523929	0.0816540	0.8354967	0.1382490	0.8488203	0.1890888	0.2682045	0.1256150	0.9108285
750	0.7903845	0.7522894	0.0664443	0.8823194	0.1561328	0.8516819	0.1660192	0.2800112	0.1339270	0.9179808
751	0.8430448	0.7115734	0.1361640	0.8756669	0.1517755	0.8954906	0.1605849	0.3131497	0.1051481	0.9435823
752	0.8636166	0.7584624	0.1162954	0.8605569	0.1576208	0.9049662	0.1389789	0.2743324	0.1038249	0.9525674
753	0.8497707	0.7478345	0.1233794	0.8693908	0.1412488	0.8614311	0.1983349	0.3031616	0.1122265	0.9335264
754	0.8450481	0.7426542	0.1213491	0.8692176	0.1561881	0.8749090	0.1861449	0.2947935	0.1137828	0.9378838
755	0.8450274	0.7344823	0.0844154	0.8871054	0.1421447	0.8760207	0.1416934	0.2983776	0.0994170	0.9306896
756	0.8463139	0.8018582	0.1400212	0.8765157	0.1373269	0.8956327	0.2239781	0.2932365	0.1122024	0.9009550
757	0.8460387	0.7371404	0.1486285	0.8939717	0.1689314	0.8891580	0.1657489	0.2880727	0.0665232	0.9456825
758	0.8380680	0.7064687	0.1121323	0.8624942	0.1549531	0.8683149	0.1587022	0.2744518	0.0762813	0.9237118
759	0.8146286	0.7564405	0.1204541	0.8581291	0.1616990	0.8630472	0.1709365	0.3069855	0.0818772	0.8979734
760	0.8341824	0.7544166	0.1043496	0.9067331	0.1640785	0.8352619	0.1762441	0.2875034	0.0648627	0.9339934
761	0.7867263	0.8323790	0.1073778	0.8898075	0.1441840	0.8278633	0.2090326	0.2692427	0.1285167	0.8831488
762	0.7963738	0.7560416	0.1333467	0.8543872	0.1612764	0.7864867	0.1440361	0.3136301	0.0882282	0.8737113
763	0.8069682	0.7340019	0.1071072	0.9171362	0.1682868	0.7742727	0.2070204	0.2850803	0.0967001	0.8998065
764	0.7806440	0.7751345	0.1242083	0.8662382	0.1379718	0.7894924	0.1401250	0.3105332	0.0868323	0.9229418
765	0.8118955	0.7652139	0.1578522	0.8704039	0.1620052	0.8385012	0.1540918	0.2701386	0.0720812	0.8744644
766	0.8114695	0.7577233	0.1440269	0.8598755	0.1078854	0.7723556	0.1595520	0.3160501	0.0609087	0.8869411
767	0.8385630	0.7592579	0.1472365	0.8601762	0.1415609	0.8222794	0.1639319	0.2903326	0.1213867	0.8723910
768	0.7679946	0.7633930	0.1108961	0.8815238	0.1386537	0.7968294	0.1734404	0.2698831	0.0711707	0.8527743
769	0.7562920	0.7794741	0.1128570	0.8496171	0.1599039	0.8113377	0.1515763	0.2457986	0.1180790	0.8811161
770	0.8018928	0.7875276	0.1019594	0.8827414	0.1472395	0.7877773	0.1706537	0.2949350	0.0633918	0.8641744
771	0.7848718	0.7895166	0.1691946	0.8234722	0.1902353	0.8008833	0.1445617	0.2874457	0.0991911	0.8312804
772	0.7845099	0.7357153	0.0988711	0.8775050	0.1274408	0.8440329	0.1456570	0.2855440	0.0841255	0.8308580
773	0.8053504	0.7681369	0.1144985	0.8606060	0.1561305	0.8014700	0.1706035	0.3010839	0.1453827	0.8509743
774	0.7985450	0.7730567	0.0962212	0.8575629	0.1874100	0.7901076	0.1334895	0.2618102	0.0893357	0.8403890
775	0.7965688	0.7821540	0.1196822	0.8516024	0.1700922	0.7964810	0.1465626	0.2542768	0.0801526	0.8376933
776	0.8113479	0.7488038	0.0908795	0.8432699	0.1570265	0.7775574	0.1462583	0.3187031	0.0822897	0.8034316
777	0.8097051	0.7217849	0.0815028	0.8086724	0.1395652	0.8475016	0.1730451	0.2891158	0.0803208	0.7808771
778	0.7672452	0.7737917	0.1276376	0.8513817	0.1747117	0.8204496	0.1689587	0.2594504	0.0933997	0.7898645
779	0.8210597	0.7621170	0.1097852	0.8650569	0.1955565	0.8337421	0.1633066	0.3000942	0.1083007	0.8172276
780	0.8322158	0.7640058	0.1257176	0.8731149	0.1583303	0.8368384	0.1766464	0.2678116	0.0736865	0.8201385
781	0.7973319	0.7613682	0.0941208	0.8538662	0.1674804	0.8105796	0.1595624	0.2900319	0.0924167	0.8087723
782	0.7961030	0.7653047	0.0932913	0.8323572	0.1650929	0.7889058	0.1923459	0.2635858	0.0866524	0.7759055
783	0.7949363	0.7548451	0.1258568	0.9011118	0.1281785	0.8249158	0.1865822	0.2745757	0.0872286	0.7784921
784	0.7969153	0.6962717	0.0793966	0.8439360	0.1599128	0.8295471	0.1889811	0.3095241	0.1152750	0.7846524
785	0.8055666	0.7759083	0.0967460	0.8456066	0.1297945	0.7991425	0.2065328	0.2686807	0.1039658	0.7687660
786	0.8227637	0.7747735	0.1029955	0.9520005	0.1363344	0.8166539	0.1350694	0.2725165	0.1400513	0.7748523
787	0.7772451	0.7829373	0.0978535	0.9259012	0.1735370	0.8521123	0.1518987	0.3157577	0.0816561	0.7315786
788	0.8060786	0.7846384	0.1030449	0.9278317	0.1638973	0.8636667	0.1134332	0.3016863	0.1098185	0.7877058
789	0.8258888	0.7216070	0.0847224	0.9059247	0.1377735	0.8362768	0.1575295	0.2516336	0.0566815	0.7564457
790	0.8143063	0.7248870	0.1258989	0.9284829	0.1443352	0.8872653	0.1891095	0.2848697	0.0970471	0.7644354
791	0.8384802	0.7403567	0.1012792	0.8810588	0.1451358	0.8635853	0.1997682	0.2701321	0.0884607	0.7257072
792	0.8346064	0.6808717	0.1089170	0.9086233	0.1419178	0.8741733	0.2103972	0.2614623	0.0958147	0.8087316
793	0.8576397	0.7150640	0.1124738	0.9123887	0.1486728	0.8700775	0.1793409	0.2536319	0.0939905	0.7759080
794	0.8233456	0.7328967	0.0933691	0.9440892	0.1501894	0.8944808	0.2133891	0.2481187	0.1191856	0.7795242
795	0.7929077	0.7021941	0.0964375	0.9134141	0.1100339	0.8317953	0.1363823	0.3194701	0.0792706	0.8264891
796	0.7993592	0.7625804	0.0968065	0.9331996	0.1633971	0.8523125	0.1537605	0.2812080	0.1046239	0.7742025
797	0.8007523	0.7323651	0.0849698	0.9318146	0.1705517	0.8691937	0.1441528	0.2682335	0.0870090	0.7661252
798	0.8168985	0.7646186	0.0707720	0.9124937	0.1581368	0.8992007	0.1563918	0.2628089	0.0918385	0.7758779
799	0.7805735	0.6863362	0.1251663	0.9327073	0.1464468	0.8546357	0.1676060	0.2728552	0.1026544	0.7713140
800	0.7934390	0.7555521	0.0831040	0.9448482	0.1431705	0.8231382	0.1638142	0.3200779	0.1156674	0.8303641
801	0.8151929	0.7545318	0.0711822	0.9540093	0.1393403	0.8228832	0.1089911	0.2773707	0.1195858	0.7958221
802	0.7922426	0.7417074	0.0466884	0.9183641	0.1929380	0.8638787	0.1975622	0.2856408	0.1112543	0.8167596
803	0.8259401	0.7813681	0.1102999	0.9282666	0.1770170	0.8321067	0.1535828	0.2609339	0.1091836	0.7801862
804	0.8233912	0.7678981	0.1299136	0.9064867	0.1622470	0.8231352	0.1612711	0.2804550	0.1131357	0.7948054
805	0.8028923	0.7253711	0.0966879	0.9576404	0.1125280	0.8523860	0.1563194	0.2525293	0.0655029	0.7837654
806	0.8219794	0.7734162	0.1290112	0.8989938	0.1644219	0.8325681	0.1626892	0.2434685	0.0751814	0.7546825
807	0.8287415	0.7767905	0.1264166	0.9254877	0.1323228	0.8034831	0.1540645	0.2530622	0.1210534	0.7827513
808	0.8221737	0.7482422	0.0877430	0.9466919	0.1738567	0.8168912	0.1222765	0.2740826	0.0903269	0.7849406
809	0.8342392	0.7041584	0.1197501	0.9194559	0.1712047	0.7805217	0.1500503	0.2779009	0.1120727	0.7741873
810	0.8275061	0.7424516	0.1407932	0.9242579	0.1728617	0.7609658	0.1863951	0.2312920	0.1073831	0.7314367
811	0.8180845	0.7551722	0.1028716	0.9268399	0.1251533	0.8295138	0.1435502	0.2773401	0.0733796	0.7872836
812	0.8437907	0.7637855	0.1439633	0.9474473	0.1446064	0.7828076	0.1850266	0.2601599	0.1207256	0.7770572
813	0.8129004	0.7470489	0.1285655	0.9563972	0.1410688	0.7872830	0.1490476	0.2737929	0.0884727	0.7651605
814	0.8633704	0.7372783	0.0858797	0.9776180	0.1824934	0.7734466	0.1756305	0.2388203	0.0835488	0.7603148
815	0.8047310	0.8058574	0.0989453	0.9493449	0.1803560	0.7330130	0.1812456	0.3003936	0.0805837	0.7642689
816	0.8202818	0.7823093	0.1095534	0.9285615	0.1694873	0.7957940	0.2161759	0.2278516	0.1051623	0.7504909
817	0.8389035	0.7944778	0.1006391	0.9278179	0.1678808	0.8524316	0.1574052	0.2959395	0.0850113	0.8131865
818	0.8471523	0.7803930	0.1662020	0.9271227	0.1583620	0.8389700	0.1861954	0.2661390	0.1091958	0.7915714
819	0.8562467	0.8170555	0.0356097	0.8943663	0.1828133	0.7415648	0.1991930	0.2734657	0.0939658	0.7790652
820	0.8692555	0.7708132	0.0929729	0.9896355	0.1922373	0.7585049	0.1990699	0.2643138	0.0999299	0.7522955
821	0.8480531	0.7601044	0.0863676	0.9502667	0.1416511	0.7641346	0.2319525	0.3144133	0.1178801	0.7737536
822	0.8488026	0.7428129	0.1383836	0.9546911	0.1574293	0.8058144	0.2123614	0.2895934	0.0948634	0.8102343
823	0.8473432	0.7602751	0.0892020	0.9250271	0.1718364	0.7838533	0.1639282	0.2722641	0.1094016	0.7224515
824	0.8364611	0.7797598	0.1199280	0.9480733	0.1753457	0.7935248	0.1711455	0.2414779	0.0661584	0.7392490
825	0.8412708	0.7830586	0.1115744	0.9193315	0.1656151	0.8000936	0.2140877	0.2720854	0.0993505	0.7177028
826	0.8639224	0.7526894	0.0817962	0.8947006	0.1661179	0.8193603	0.2026332	0.2586331	0.1405467	0.7471276
827	0.8571090	0.7727916	0.1085573	0.9537519	0.1376408	0.8044587	0.2658471	0.2791036	0.1022172	0.7638116
828	0.8912362	0.7768445	0.0848718	0.9101215	0.1289636	0.8321561	0.1728781	0.2949777	0.1425166	0.7290515
829	0.8416539	0.7774363	0.1134042	0.9144628	0.1519601	0.8582567	0.1788631	0.2597631	0.1462567	0.7547075
830	0.8630679	0.8127652	0.0377614	0.9351541	0.1713665	0.9224149	0.2283200	0.3368375	0.1251828	0.7187981
831	0.8637952	0.8133505	0.0896184	0.9446303	0.1570458	0.8511620	0.2213882	0.2625836	0.1067368	0.7184197
832	0.8900619	0.7876764	0.0942188	0.9027755	0.1433569	0.8889110	0.1704424	0.2394754	0.1039945	0.7175668
833	0.8329221	0.8180845	0.1231430	0.8742480	0.1524109	0.8720419	0.2039663	0.2636791	0.1279626	0.7401583
834	0.8601698	0.8073681	0.1114098	0.9001841	0.1634678	0.9237103	0.2301767	0.2420218	0.1110031	0.7383019
835	0.8167030	0.7951723	0.0474890	0.9191634	0.1520255	0.9245297	0.2025226	0.2804777	0.1012999	0.7400529
836	0.8411975	0.7852515	0.1210800	0.9058641	0.1239109	0.9017976	0.2246851	0.2470700	0.1317952	0.7375682
837	0.8082755	0.7337845	0.1133669	0.9004953	0.1807616	0.9208078	0.2087514	0.2619691	0.1185838	0.7330052
838	0.8669408	0.7465382	0.1167670	0.8503056	0.1305389	0.8916634	0.2119275	0.2231502	0.1420488	0.7243131
839	0.8433697	0.8133019	0.0836167	0.8778513	0.1235341	0.8819240	0.2057296	0.2240095	0.1601795	0.7157805
840	0.8334313	0.8620682	0.0710524	0.8623681	0.1671945	0.8709767	0.2048532	0.2476305	0.1256656	0.7409542
841	0.8327222	0.7786127	0.1009940	0.9496797	0.1359439	0.8604042	0.1733978	0.2593092	0.1233961	0.7768958
842	0.8599520	0.7825094	0.0897294	0.8877728	0.1673664	0.8421975	0.1779118	0.2326489	0.1360748	0.8222849
843	0.8813988	0.8469639	0.0794507	0.8753570	0.1386149	0.8498847	0.2131099	0.2756082	0.1398718	0.8324439
844	0.8643605	0.8465000	0.1259806	0.9037853	0.1614306	0.8336120	0.1915491	0.2656530	0.1439610	0.8011773
845	0.9065900	0.8022630	0.0963612	0.8877930	0.1854745	0.8111420	0.2085490	0.2559061	0.1454377	0.8241032
846	0.8751033	0.7915470	0.0554685	0.8949350	0.1334167	0.7940898	0.2252068	0.2633254	0.1266744	0.7816635
847	0.9016896	0.7630834	0.0885929	0.8903982	0.1662414	0.8122588	0.1374124	0.2798165	0.1210115	0.7979111
848	0.8329855	0.8213632	0.1379534	0.9226279	0.1464328	0.8152965	0.1888738	0.2572209	0.0995114	0.8016924
849	0.8814603	0.8710230	0.1399266	0.9431794	0.1623677	0.8106167	0.2470158	0.2830449	0.0884998	0.7902376
850	0.8963698	0.7944218	0.0468588	0.8872798	0.0652105	0.8481975	0.2130585	0.2775882	0.1020204	0.8143537
851	0.8480030	0.7515299	0.1063039	0.9125455	0.1401325	0.8154492	0.2466280	0.2212239	0.1442410	0.8026841
852	0.9040616	0.7843952	0.1008016	0.9314377	0.1357115	0.8151921	0.1686852	0.2548583	0.1039816	0.8214650
853	0.8720831	0.7749465	0.1227414	0.9391703	0.1449501	0.8231533	0.1990261	0.2192548	0.1040541	0.8649000
854	0.8411150	0.7630230	0.1028961	0.9380150	0.1043609	0.8398007	0.1947042	0.2497032	0.1085208	0.8189688
855	0.8697779	0.7283877	0.1519711	0.9265909	0.1211725	0.8248379	0.1945947	0.2362904	0.1384971	0.8336217
856	0.8902197	0.7989123	0.1235293	0.9050175	0.1013900	0.8326681	0.1925827	0.2512173	0.1485815	0.8272062
857	0.8509880	0.7742552	0.1019480	0.9347893	0.1421358	0.8251766	0.1749767	0.2641371	0.1372520	0.8361395
858	0.8291615	0.7418167	0.1533795	0.9538400	0.1222805	0.8612529	0.1750880	0.2288427	0.1348243	0.8249716
859	0.8266352	0.7580761	0.1044355	0.9525831	0.1441017	0.8242050	0.1742181	0.2764258	0.1435993	0.8041179
860	0.8810371	0.7820489	0.1429557	0.9609910	0.1171309	0.8573067	0.1567148	0.2656395	0.1520309	0.8355125
861	0.8958236	0.7634443	0.1001989	0.9394535	0.1731072	0.8830468	0.1424007	0.2753219	0.1923029	0.8154426
862	0.8352506	0.7895201	0.1207084	0.9333454	0.1704166	0.8560753	0.1987103	0.2446327	0.1380234	0.8493829
863	0.8482387	0.7632456	0.1316366	0.9487584	0.1616103	0.8625754	0.1772375	0.2684408	0.1702047	0.8266535
864	0.8559684	0.7439934	0.1031894	0.9285599	0.1535296	0.8331476	0.2001936	0.2519815	0.1513286	0.8090741
865	0.8155897	0.8050066	0.1122896	0.9007041	0.1743990	0.8574163	0.1770990	0.2788211	0.1659964	0.8690075
866	0.8346072	0.7830702	0.0920828	0.9582011	0.1750638	0.8440530	0.1509192	0.2426371	0.1598016	0.8017043
867	0.8509398	0.8058300	0.1327494	0.9526775	0.1584068	0.9109481	0.1963326	0.2738899	0.1366155	0.8104577
868	0.8421672	0.7910782	0.1205479	0.9104761	0.1916750	0.8852511	0.1487621	0.3043211	0.1473822	0.8519815
869	0.8866391	0.8289370	0.1067813	0.9316751	0.1786293	0.9023478	0.1723263	0.2887682	0.1464541	0.8687890
870	0.8130572	0.7880356	0.1155685	0.9148068	0.1860554	0.8274365	0.1544805	0.2513533	0.1365957	0.8326310
871	0.8362039	0.8204735	0.1659193	0.9563482	0.1488080	0.8801774	0.1671720	0.2938913	0.1288031	0.8374687
872	0.8457559	0.8268255	0.1275731	0.9631690	0.1605577	0.9028694	0.1700027	0.2912858	0.1177887	0.8025767
873	0.8782999	0.7797253	0.1350382	0.9685433	0.1483728	0.8742716	0.1695810	0.2931460	0.1566350	0.8511799
874	0.8498749	0.8223180	0.1798407	0.9068006	0.1591599	0.8910130	0.1970395	0.2795225	0.1565966	0.8683266
875	0.8500359	0.8047430	0.1411058	0.9086136	0.1773194	0.8690479	0.1847787	0.2817304	0.1103333	0.8420107
876	0.8844347	0.8328929	0.1409455	0.9178167	0.1540212	0.8971628	0.1731733	0.2592104	0.0945307	0.8723128
877	0.8925662	0.8281507	0.1236363	0.9502477	0.1009056	0.9080414	0.2054361	0.2664772	0.1137058	0.8935710
878	0.8485761	0.8067597	0.1041167	0.9099038	0.1639453	0.9448651	0.1922551	0.2995710	0.1254618	0.8850956
879	0.8430098	0.8611790	0.1303177	0.9105639	0.1669200	0.9307284	0.1823615	0.2873102	0.1146047	0.8405749
880	0.8547801	0.8465096	0.1663126	0.9160420	0.1753979	0.9407727	0.1869307	0.2921010	0.1384691	0.8315345
881	0.8163748	0.8107271	0.1118125	0.9176982	0.2042444	0.9060083	0.1869056	0.2659909	0.0742721	0.8924493
882	0.8489878	0.8026563	0.1263536	0.8888211	0.2001443	0.8901894	0.1750924	0.2916619	0.1260408	0.8870513
883	0.8867378	0.8125716	0.1112887	0.8974975	0.1729254	0.8706088	0.2283160	0.2751660	0.1256366	0.8795522
884	0.8806553	0.7860534	0.1282022	0.8804501	0.1132167	0.9068929	0.1648680	0.2636379	0.1817516	0.8674331
885	0.8152247	0.8409799	0.1216684	0.8925113	0.1725294	0.9407781	0.1679312	0.2562722	0.1389609	0.8239232
886	0.8411720	0.8229075	0.1245457	0.8866719	0.1462301	0.8642358	0.2034046	0.2742188	0.1121383	0.8777404
887	0.8515583	0.8197478	0.1560939	0.8473869	0.1907493	0.8828581	0.1819504	0.2653074	0.1408895	0.8622913
888	0.8279539	0.8087340	0.1237915	0.8763914	0.1653354	0.8858412	0.1693725	0.2959030	0.0917109	0.8734216
889	0.8578723	0.7825119	0.1095733	0.8937901	0.1294563	0.9255728	0.2218909	0.2940580	0.1560830	0.8568351
890	0.8193495	0.7945508	0.1038491	0.8793504	0.1552150	0.9163814	0.1897423	0.2942272	0.1445485	0.8533633
891	0.8264983	0.8253370	0.1472468	0.9061988	0.1220691	0.8953306	0.1642725	0.2279359	0.1752562	0.8427508
892	0.8893649	0.8417418	0.1235936	0.9055314	0.1586065	0.8967739	0.1984244	0.2620394	0.1316231	0.8352905
893	0.8761306	0.8075656	0.0838658	0.9223737	0.1420842	0.9524436	0.1645231	0.2847373	0.1545643	0.8655395
894	0.8253401	0.7734349	0.1168759	0.9027227	0.1628464	0.8977702	0.1690956	0.3137301	0.1615336	0.8553349
895	0.8218106	0.8029340	0.1133821	0.9308000	0.1544872	0.9087436	0.1987436	0.2777390	0.1502777	0.8650600
896	0.7978040	0.7951445	0.1217005	0.9135907	0.1532907	0.8471105	0.1676671	0.2753637	0.1734996	0.8891816
897	0.8461605	0.8144463	0.1438846	0.9201525	0.1253959	0.8603812	0.1388645	0.2417549	0.1577086	0.8399945
898	0.8441457	0.7670677	0.1159628	0.9468216	0.1105744	0.9118979	0.2292472	0.2629845	0.1493890	0.8607938
