"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
890	0.0250523	0.2462864	0.6144242	0.3370759	0.4665278	0.1171213	0.7063572	0.6057283	0.7653207	0.6152117
891	0.0287063	0.2361501	0.7409604	0.5066982	0.4347229	0.0936453	0.7311500	0.6947794	0.6902710	0.5640491
892	0.0179324	0.2642675	0.6745380	0.4353822	0.4997375	0.1113837	0.6527024	0.6040148	0.6401901	0.5367702
893	0.0462278	0.2004789	0.6773736	0.4205398	0.5277018	0.1123820	0.6485271	0.7404737	0.6784879	0.7674577
894	0.0304291	0.2575815	0.7335859	0.4711040	0.5424071	0.1815286	0.6964510	0.6208665	0.6135537	0.6852524
895	0.0342305	0.2048793	0.6796270	0.4052829	0.5043088	0.1505863	0.7285526	0.6499401	0.6840460	0.6795660
896	0.0436242	0.2630014	0.7487207	0.4086552	0.5216555	0.1294876	0.7071504	0.5880699	0.6897838	0.6379569
897	0.0275937	0.2452745	0.7394520	0.4297047	0.5021605	0.1396198	0.7231297	0.5431150	0.7679249	0.7993917
898	0.0298213	0.2206453	0.7371104	0.3782329	0.4568344	0.1292734	0.6788378	0.5518199	0.7047075	0.7238631
899	0.0622250	0.2497833	0.8216232	0.4588081	0.5197774	0.0927419	0.6911290	0.6360691	0.7940805	0.6807613
900	0.0428713	0.2338592	0.6694709	0.4105274	0.4041719	0.0912170	0.6318391	0.6308597	0.6787476	0.5846452
901	0.0501760	0.3115906	0.7973905	0.3682511	0.4368232	0.0998109	0.7270025	0.5782715	0.6820139	0.6648824
902	0.0274068	0.2584876	0.5705028	0.4838293	0.4450116	0.1106185	0.7191705	0.7993825	0.7213187	0.7440111
903	0.0264776	0.2377965	0.7477413	0.5105671	0.5533719	0.1268554	0.7128421	0.5949913	0.7242739	0.7089961
904	0.0721398	0.2535430	0.7426728	0.3567131	0.4824441	0.0837243	0.7528246	0.5869058	0.6651181	0.5881561
905	0.0322628	0.2692200	0.5845479	0.4324453	0.4446364	0.1217909	0.6066373	0.5898014	0.6260437	0.5929083
906	0.0360026	0.1927476	0.6624550	0.3878216	0.5589808	0.1021418	0.5464094	0.6292425	0.6502028	0.6335683
907	0.0499278	0.2435272	0.7038943	0.3953516	0.4435584	0.0826164	0.6560610	0.6694514	0.5736590	0.6270330
908	0.0721094	0.2855542	0.6309401	0.4554289	0.6110895	0.1447162	0.6422688	0.6162641	0.7867881	0.6190677
909	0.0168567	0.2626886	0.6624641	0.4604367	0.4969702	0.0967511	0.6597382	0.5813846	0.6756838	0.5717231
910	0.0346166	0.2086795	0.7228787	0.5770033	0.4270355	0.0905643	0.8142024	0.5190071	0.6419575	0.6828383
911	0.0391316	0.2268730	0.7065583	0.3886049	0.4638794	0.0939744	0.6678419	0.6249155	0.6515352	0.6327575
912	0.0322212	0.2197335	0.8634792	0.4319799	0.3938020	0.0868582	0.7389004	0.5214186	0.5979420	0.6413722
913	0.0244640	0.2965841	0.7720121	0.4636580	0.5271882	0.1249450	0.6998550	0.6059577	0.6428355	0.5737763
914	0.0563283	0.2176918	0.8340320	0.4785085	0.6319876	0.0967689	0.6703967	0.6848913	0.5674075	0.6158776
915	0.0375405	0.2627650	0.7338855	0.4746082	0.5160508	0.1282272	0.6697735	0.6777312	0.6128388	0.6108912
916	0.0315222	0.2766050	0.7024116	0.4168494	0.4715942	0.1424092	0.7149027	0.6446684	0.6473121	0.6179391
917	0.0366048	0.2286799	0.7364033	0.4165760	0.4748258	0.0983990	0.7322524	0.6191937	0.7004220	0.7217308
918	0.0272942	0.2489038	0.7350912	0.4702724	0.5144683	0.1297320	0.6928337	0.5831911	0.6589474	0.6713414
919	0.0328426	0.2294221	0.6176541	0.5316219	0.4356266	0.0994799	0.7919362	0.6215397	0.6601568	0.7091372
920	0.0330360	0.2397348	0.7408210	0.5588584	0.5426464	0.1113440	0.7481661	0.5846100	0.6517707	0.7428151
921	0.0230247	0.2657432	0.5895463	0.4038193	0.4752662	0.1999831	0.6917479	0.6213058	0.5303126	0.6687885
922	0.0239836	0.3362002	0.6570739	0.4595948	0.4655588	0.0998558	0.7246047	0.6503463	0.6206089	0.6388411
923	0.0238037	0.2184377	0.5544740	0.4487175	0.3762816	0.1351640	0.6438334	0.5712615	0.6251386	0.6607726
924	0.0294171	0.2625566	0.7185611	0.3988367	0.4214984	0.0960530	0.6676584	0.7443370	0.6300326	0.7497574
925	0.0457656	0.2462999	0.6745143	0.4143662	0.4639635	0.0999018	0.6963877	0.6738597	0.6403421	0.7088611
926	0.0165362	0.2658029	0.6401005	0.4449090	0.4100200	0.1240744	0.6506203	0.5914246	0.5923972	0.6390129
927	0.0268965	0.2584583	0.6011332	0.4621012	0.5071908	0.1033185	0.7065953	0.6107202	0.6749604	0.5852457
928	0.0337208	0.2589242	0.5213603	0.3868214	0.5092774	0.1555410	0.5559431	0.6022999	0.6024779	0.6677170
929	0.0263292	0.3179997	0.6249022	0.4215860	0.4571974	0.1253758	0.6329504	0.7354878	0.5707147	0.6570860
930	0.0261855	0.2642761	0.6265527	0.4007265	0.4011959	0.1396885	0.6959403	0.6273815	0.6586103	0.7315729
931	0.0290336	0.2359541	0.6857970	0.3301854	0.4040914	0.1441907	0.6781766	0.6890159	0.5585278	0.7399230
932	0.0294588	0.2366994	0.6254971	0.3799880	0.4476434	0.1093266	0.7274025	0.6182663	0.5745149	0.6994641
933	0.0219980	0.2216372	0.6066917	0.4265586	0.4971915	0.0925442	0.7055827	0.7432847	0.5860934	0.6510540
934	0.0260299	0.2298327	0.6989671	0.4425247	0.3807439	0.1334742	0.6235654	0.7821975	0.7958013	0.6380376
935	0.0185407	0.2465432	0.6175995	0.4126356	0.4877947	0.1017347	0.6585022	0.7629280	0.6505450	0.6604451
936	0.0289330	0.2344781	0.6770729	0.4281640	0.4435600	0.0969841	0.6958961	0.5791335	0.5560234	0.6037363
937	0.0352458	0.2477957	0.6525491	0.4330346	0.4576696	0.1225287	0.6376462	0.6925928	0.6235897	0.6255404
938	0.0384200	0.2545601	0.5982012	0.4062590	0.4767234	0.1244159	0.7087551	0.7438328	0.6453556	0.6313041
939	0.0284292	0.2367129	0.6649730	0.4690816	0.4516712	0.0976997	0.6835021	0.6163801	0.6158906	0.6713207
940	0.0392566	0.2432613	0.6284781	0.5191479	0.4917977	0.0831252	0.6459551	0.7643609	0.6158586	0.5984337
941	0.0179327	0.2002792	0.6441705	0.3682190	0.5115877	0.1106800	0.6035450	0.6438549	0.5589043	0.8640545
942	0.0318780	0.2339560	0.6274334	0.4631319	0.4085929	0.1186056	0.6133171	0.7449054	0.6366386	0.6300681
943	0.0364501	0.2591094	0.5661892	0.4056109	0.4406586	0.1012891	0.6511192	0.6711873	0.7103122	0.6257153
944	0.0274031	0.1795485	0.6829877	0.4006312	0.4700908	0.1623886	0.7985960	0.7044854	0.6172128	0.5691989
945	0.0508474	0.2584661	0.7628935	0.5469987	0.4360588	0.1401887	0.6307256	0.6624640	0.6316296	0.7074323
946	0.0304100	0.2425118	0.6486449	0.3706721	0.4152431	0.1480324	0.5884652	0.6004441	0.6020253	0.6269144
947	0.0533727	0.2696550	0.6287471	0.4578070	0.4284388	0.1275484	0.7003698	0.6046782	0.5430811	0.6346523
948	0.0300119	0.2563367	0.6317462	0.3699512	0.4838555	0.1254081	0.6861853	0.6818546	0.7087314	0.6705699
949	0.0100480	0.2394660	0.6551382	0.3624168	0.4729369	0.1354510	0.6374019	0.6532753	0.7167260	0.5755051
950	0.0382530	0.2045017	0.6338502	0.3751983	0.4638100	0.1118709	0.6283042	0.7530395	0.6765923	0.6304690
951	0.0231621	0.1726482	0.6572848	0.3884848	0.5370753	0.1346592	0.6706121	0.6891056	0.6654780	0.7386041
952	0.0210038	0.2547506	0.7409560	0.4367752	0.4861000	0.1310798	0.6631295	0.6946610	0.5755365	0.6548765
953	0.0520807	0.2323403	0.6784820	0.3302089	0.5005802	0.0994881	0.7059148	0.6950922	0.6214002	0.6210055
954	0.0320048	0.2868271	0.6479408	0.3173890	0.4819454	0.0792304	0.6993965	0.6330334	0.5639557	0.6401138
955	0.0643012	0.2176482	0.6237977	0.4720251	0.5098714	0.1276156	0.6634675	0.6115283	0.5258611	0.7644460
956	0.0464589	0.2614885	0.6097109	0.4959098	0.4554614	0.1696209	0.6315594	0.6978872	0.5926511	0.5348152
957	0.0322548	0.2011161	0.7007702	0.3776847	0.4444101	0.1218503	0.5915537	0.7233199	0.4984715	0.6394031
958	0.0536294	0.2332411	0.6779255	0.3903149	0.5085955	0.0899419	0.6558274	0.6870210	0.5926345	0.6255639
959	0.0400488	0.2776872	0.6691477	0.3303707	0.4073728	0.0945442	0.6841230	0.6891991	0.6528181	0.6130952
960	0.0271488	0.2345708	0.6440915	0.4084422	0.5135043	0.0819710	0.6096484	0.6286865	0.7401050	0.6996756
961	0.0249894	0.2678867	0.7135399	0.4227356	0.4567140	0.1094801	0.7323585	0.6866051	0.6756527	0.7285625
962	0.0410675	0.2183745	0.6723942	0.3416053	0.4507267	0.1248480	0.7038119	0.5593321	0.7218394	0.7650708
963	0.0346730	0.2311083	0.6568104	0.3376854	0.4324018	0.1219620	0.7204792	0.7311313	0.6137755	0.6738780
964	0.0153964	0.2541133	0.6749764	0.4287332	0.4200377	0.1378181	0.6266821	0.6124169	0.7295777	0.7605371
965	0.0243920	0.2153721	0.6236814	0.4230098	0.3943812	0.1261005	0.7820807	0.7554923	0.6829893	0.5158685
966	0.0319105	0.3083251	0.7693754	0.3453980	0.4010739	0.1683616	0.6960211	0.6422705	0.6235557	0.7098943
967	0.0563040	0.2368624	0.5966872	0.3478956	0.4019986	0.1022962	0.5636563	0.6748439	0.6228026	0.5791090
968	0.0380505	0.2369191	0.7048785	0.4479814	0.4365593	0.0936420	0.6134550	0.5897843	0.7670376	0.5881150
969	0.0406424	0.2439804	0.6603704	0.4612694	0.3512156	0.1088166	0.7070539	0.7236648	0.5417367	0.6575552
970	0.0257495	0.2665334	0.7080085	0.3897891	0.4790721	0.1277603	0.6370492	0.5845746	0.6250053	0.6484757
971	0.0290079	0.2443613	0.6012208	0.3948361	0.4459449	0.1053412	0.7482619	0.5031309	0.7923393	0.6549560
972	0.0438762	0.2196825	0.6619527	0.3896521	0.4095951	0.0746010	0.6429366	0.5279251	0.6022821	0.5959927
973	0.0305958	0.2007588	0.6979400	0.3932628	0.4377105	0.1145500	0.8012193	0.6363021	0.7165911	0.8022909
974	0.0263581	0.1796539	0.6545692	0.3868648	0.4665659	0.0763584	0.8528015	0.6826938	0.6168438	0.6678188
975	0.0233837	0.2344489	0.6118455	0.4230148	0.4313606	0.1549258	0.6630342	0.6286161	0.7891011	0.6952423
976	0.0440203	0.2201930	0.7582472	0.3938169	0.3843701	0.0679802	0.7553090	0.6634656	0.5934954	0.7590792
977	0.0221797	0.2303784	0.7724336	0.3729169	0.4226816	0.0860559	0.7203079	0.6638480	0.7038664	0.6340609
978	0.0289433	0.2772542	0.5127527	0.4940844	0.3923117	0.0898113	0.7730213	0.6075694	0.7772861	0.6723412
979	0.0418840	0.1891808	0.6525702	0.3595251	0.4491522	0.0850378	0.6652116	0.7568504	0.7996808	0.7235613
980	0.0281899	0.2385047	0.5448522	0.4233514	0.4347494	0.0670789	0.7203053	0.6389106	0.7702498	0.7308380
981	0.0147831	0.1918082	0.5943255	0.4662387	0.4179198	0.1151415	0.5870896	0.6407617	0.6511892	0.6656573
982	0.0212105	0.2062804	0.6234555	0.3539294	0.4421514	0.1208949	0.6692547	0.6648892	0.6269266	0.6292001
983	0.0560854	0.2642185	0.5733358	0.3747925	0.4484511	0.1093519	0.6690411	0.6747276	0.6621492	0.5943449
984	0.0455102	0.2952670	0.6662390	0.4275016	0.4577273	0.1380017	0.7679370	0.6475466	0.7295115	0.6716317
985	0.0316642	0.2407302	0.6431450	0.3492463	0.4944416	0.1071915	0.6095412	0.6450385	0.6352668	0.7836585
986	0.0512266	0.2114714	0.6406614	0.4786252	0.3796636	0.0892114	0.6641650	0.7539838	0.7678855	0.7491213
987	0.0485779	0.2331801	0.6409818	0.3476436	0.4141178	0.1263445	0.6305306	0.7960067	0.6567573	0.6823201
988	0.0502428	0.3068259	0.6200073	0.4692918	0.4186459	0.0783191	0.5943625	0.6151654	0.5946318	0.7985237
989	0.0560727	0.2210335	0.5627541	0.4154071	0.4540199	0.1986055	0.7303307	0.6241097	0.6782192	0.7026817
990	0.0279728	0.2382848	0.6928175	0.3966921	0.5937316	0.0890086	0.7256265	0.6954452	0.5913267	0.7638625
991	0.0459631	0.2825907	0.7105703	0.4689017	0.4894250	0.0935875	0.7091733	0.6413935	0.6634635	0.7498848
992	0.0613498	0.2190496	0.6684126	0.4673165	0.4400820	0.0616120	0.6756116	0.7488739	0.6507004	0.7588473
993	0.0433145	0.2084766	0.6973349	0.4384846	0.4361903	0.1148186	0.6420483	0.6663514	0.6490014	0.6879251
994	0.0304889	0.2356527	0.7151074	0.3476718	0.4737848	0.1188867	0.6977792	0.7257220	0.6218978	0.6909227
995	0.0789145	0.2636293	0.6624419	0.3730707	0.4090835	0.1051557	0.6264198	0.5881473	0.7089234	0.7530055
996	0.0449019	0.2886648	0.6700472	0.3762766	0.4967704	0.0896578	0.6759194	0.7019059	0.6508938	0.7683559
997	0.0209638	0.2637793	0.6732211	0.4322692	0.5062343	0.0853484	0.6372589	0.6285098	0.5345528	0.6413086
998	0.0416839	0.2082218	0.5868501	0.4377713	0.3701636	0.1128268	0.6502155	0.6855893	0.6717619	0.8278586
999	0.0451648	0.2924614	0.6973836	0.4488210	0.4466960	0.0892649	0.6655954	0.6744516	0.5790751	0.7428588
1000	0.0453116	0.3200536	0.6466463	0.3580666	0.4264958	0.1028406	0.6111153	0.6656578	0.6480629	0.7800407
