"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
449	0.5771557	0.0308124	0.2518696	0.0714257	0.4135314	0.6414494	0.6347532	0.0102943	0.0005446	0.7477478
450	0.5560189	0.0180873	0.3220230	0.0462984	0.4786428	0.6110552	0.6408901	0.0229910	0.0018634	0.7194596
451	0.6668563	0.0134909	0.2336071	0.0293652	0.5315492	0.6179433	0.7575861	0.0092374	0.0039227	0.6764233
452	0.7269611	0.0234093	0.3527417	0.0279091	0.3551471	0.7025962	0.7230467	0.0078990	0.0054478	0.6789133
453	0.6700276	0.0611972	0.2682756	0.0271795	0.4635659	0.7327217	0.5671404	0.0169965	0.0134224	0.7749867
454	0.6489752	0.0152321	0.2783976	0.0353465	0.4847891	0.6307531	0.7925507	0.0168755	0.0014223	0.6536436
455	0.6484373	0.0314249	0.2709293	0.0316055	0.4540281	0.5752103	0.5784899	0.0130349	0.0021692	0.7931387
456	0.6527654	0.0155065	0.3559155	0.0201633	0.4199995	0.5139590	0.8103955	0.0082452	0.0011067	0.8374158
457	0.7019746	0.0232022	0.3526971	0.0382629	0.3931625	0.5988047	0.7096001	0.0146595	0.0037012	0.7468966
458	0.6334904	0.0256306	0.3028545	0.0299801	0.3862965	0.5561529	0.5833353	0.0110516	0.0059707	0.7816883
459	0.5595645	0.0381073	0.2654559	0.0323872	0.4658498	0.5853913	0.7490653	0.0265140	0.0013688	0.7178190
460	0.8127880	0.0389094	0.3453190	0.0223432	0.3847576	0.6697667	0.7122893	0.0218256	0.0008253	0.8123106
461	0.6332161	0.0198084	0.3632531	0.0414116	0.3870236	0.6232920	0.6513996	0.0100290	0.0046745	0.6115600
462	0.7908281	0.0338289	0.3440679	0.0455547	0.4130020	0.6467245	0.6135022	0.0179067	0.0014726	0.7430376
463	0.6620264	0.0312179	0.3006119	0.0227662	0.4823993	0.5430283	0.6778888	0.0230545	0.0015519	0.6429167
464	0.6074740	0.0258296	0.3487386	0.0336211	0.4212267	0.5188147	0.7613391	0.0113316	0.0045452	0.6149104
465	0.6936689	0.0333340	0.2744296	0.0352630	0.3900330	0.5718587	0.6595412	0.0268077	0.0031831	0.6630015
466	0.7020644	0.0249912	0.2655406	0.0403421	0.3807027	0.6028776	0.6475136	0.0110829	0.0031713	0.6787247
467	0.7461332	0.0327034	0.2869262	0.0390755	0.4683099	0.5206437	0.6685836	0.0081119	0.0011001	0.8343852
468	0.6928295	0.0521463	0.2315973	0.0571142	0.3968251	0.5195035	0.7371914	0.0135847	0.0016485	0.7851140
469	0.7871198	0.0333144	0.3151262	0.0351057	0.3916864	0.5887676	0.6340700	0.0084084	0.0039159	0.6687717
470	0.8839358	0.0311482	0.3104184	0.0458959	0.3781494	0.5859022	0.6521036	0.0274557	0.0004818	0.7611286
471	0.7390331	0.0111484	0.3497707	0.0262671	0.4435478	0.6051522	0.7375799	0.0190097	0.0028025	0.7358643
472	0.6489963	0.0462984	0.3350972	0.0308391	0.4692165	0.5975064	0.7099790	0.0106154	0.0041482	0.7515356
473	0.6788149	0.0275938	0.3390652	0.0259512	0.4152283	0.5501606	0.7056954	0.0109512	0.0043118	0.7928144
474	0.7694163	0.0396033	0.2997842	0.0184910	0.3451417	0.7861010	0.6699707	0.0113146	0.0012739	0.6938591
475	0.7856266	0.0098947	0.3247571	0.0459210	0.3517584	0.5917890	0.7272572	0.0142259	0.0046941	0.6804625
476	0.7090259	0.0218872	0.2511735	0.0358472	0.4497867	0.5065668	0.6778534	0.0227198	0.0013520	0.6495663
477	0.6908963	0.0254609	0.3490956	0.0385321	0.4052431	0.5310424	0.7503417	0.0140238	0.0032826	0.6927177
478	0.7064303	0.0516910	0.3499975	0.0368538	0.4150152	0.6243611	0.8288799	0.0092249	0.0037111	0.7531891
479	0.6703727	0.0263677	0.3056024	0.0399887	0.3702913	0.6907456	0.7071241	0.0061227	0.0024825	0.6808577
480	0.5557793	0.0370455	0.2953014	0.0289171	0.4182551	0.5656735	0.8256799	0.0094880	0.0042950	0.6856713
481	0.6497187	0.0266351	0.2277547	0.0470866	0.4083174	0.5732005	0.6167743	0.0139647	0.0010128	0.6582982
482	0.6239695	0.0233804	0.3471324	0.0460839	0.3496444	0.5877496	0.7264208	0.0068473	0.0028917	0.8154593
483	0.6027435	0.0182601	0.4001313	0.0478636	0.4811274	0.6009087	0.7232535	0.0084046	0.0033954	0.7373136
484	0.6910004	0.0240607	0.3023174	0.0260208	0.3410062	0.6576123	0.6759354	0.0207446	0.0023736	0.7960850
485	0.6665260	0.0317271	0.2848778	0.0530128	0.3584115	0.5538665	0.7342136	0.0248982	0.0018758	0.6273998
486	0.6715416	0.0313981	0.3456835	0.0502841	0.3813281	0.5122366	0.7038705	0.0085172	0.0057323	0.7563933
487	0.6849188	0.0126024	0.3968861	0.0358110	0.4106701	0.5398663	0.7184040	0.0073659	0.0032089	0.7377680
488	0.6981335	0.0342558	0.3553351	0.0687951	0.4189845	0.6263537	0.7106770	0.0045268	0.0025279	0.6627419
489	0.6905888	0.0293129	0.3348460	0.0501784	0.4196724	0.6009654	0.6214660	0.0039488	0.0093610	0.7074312
490	0.6029101	0.0281451	0.3686553	0.0346219	0.3308411	0.5283650	0.7440382	0.0095257	0.0047680	0.7006094
491	0.6457940	0.0436477	0.4161114	0.0205767	0.3130114	0.5961567	0.7289628	0.0150246	0.0051972	0.7746321
492	0.6638526	0.0309673	0.3325455	0.0417623	0.3282348	0.5903624	0.7460654	0.0389572	0.0081815	0.7535368
493	0.6477113	0.0278479	0.2375714	0.0423199	0.3292483	0.5952593	0.7704950	0.0019390	0.0049545	0.6808056
494	0.6032315	0.0551783	0.3455928	0.0495691	0.3894676	0.5735906	0.7861736	0.0087559	0.0053725	0.7680872
495	0.6711327	0.0418631	0.3470223	0.0601451	0.4215318	0.5432267	0.6183478	0.0049412	0.0055095	0.7127061
496	0.6699014	0.0491552	0.3065093	0.0530429	0.3560304	0.6304210	0.7515020	0.0102376	0.0134581	0.8346706
497	0.6548603	0.0285805	0.2853655	0.0924987	0.4316062	0.5208634	0.5949232	0.0119698	0.0024978	0.8109280
498	0.6564389	0.0293042	0.2600040	0.0320952	0.3432808	0.5446025	0.6907068	0.0073765	0.0067285	0.6746328
499	0.7212404	0.0353341	0.3289886	0.0659828	0.3459777	0.5964332	0.7554222	0.0070547	0.0017329	0.6068622
500	0.6388899	0.0175662	0.3391900	0.0438052	0.4866503	0.6297790	0.6654345	0.0115613	0.0047876	0.7300414
501	0.5059866	0.0396556	0.2873149	0.0624136	0.3637999	0.4821929	0.7870551	0.0322447	0.0037953	0.7897527
502	0.6634722	0.0349455	0.3689997	0.0382594	0.3722162	0.6261341	0.5512367	0.0202987	0.0075202	0.7166614
503	0.7121277	0.0265583	0.2951791	0.0419504	0.3846578	0.6032900	0.7361161	0.0226299	0.0031125	0.7012862
504	0.6832109	0.0260613	0.3564522	0.0523232	0.4113407	0.5404440	0.7819796	0.0531066	0.0091479	0.7894569
505	0.6506306	0.0240805	0.3584654	0.0415395	0.4165612	0.6690910	0.6942564	0.0429916	0.0047927	0.7718456
506	0.6582240	0.0161686	0.2490468	0.0341835	0.3611441	0.5962372	0.7635457	0.0873693	0.0148694	0.6196162
507	0.8546803	0.0260112	0.2939483	0.1155638	0.3446615	0.5063197	0.7675449	0.0551993	0.0089438	0.6491133
508	0.6522274	0.0221986	0.2683348	0.0490636	0.3572468	0.5971000	0.6909347	0.0913230	0.0195078	0.7742014
509	0.6675031	0.0476471	0.3367208	0.0462160	0.3718310	0.4531553	0.7428270	0.0965266	0.0128761	0.6435209
510	0.7303522	0.0255445	0.2562110	0.0269429	0.3763774	0.5474525	0.7003762	0.0989318	0.0219034	0.6471890
511	0.5540520	0.0152830	0.3035346	0.0198166	0.3541696	0.4941310	0.6344717	0.1103650	0.0194345	0.7337614
512	0.6512345	0.0291918	0.3431012	0.0619410	0.3632979	0.4855558	0.6281241	0.0968499	0.0082830	0.8313876
513	0.6250915	0.0185516	0.2702797	0.0275871	0.3936498	0.6253934	0.6295417	0.0971496	0.0094956	0.8153917
514	0.6537978	0.0351202	0.3222070	0.0346486	0.3729688	0.5185007	0.8261768	0.0788013	0.0039317	0.6738559
515	0.7449528	0.0324371	0.3074026	0.0652811	0.3621952	0.6188760	0.7749831	0.1168773	0.0101795	0.6975347
516	0.7983929	0.0253582	0.3235558	0.0282199	0.2994635	0.4831170	0.6432392	0.1189354	0.0031650	0.8097259
517	0.6394614	0.0202395	0.3630271	0.0322360	0.3003449	0.5040775	0.7415414	0.1115388	0.0030907	0.7462504
518	0.8731540	0.0387031	0.2845731	0.0410361	0.3560682	0.4875735	0.6784853	0.1589989	0.0065295	0.6974292
519	0.8254608	0.0396739	0.3076178	0.0364772	0.4084943	0.5085486	0.7918039	0.1323425	0.0057122	0.6725166
520	0.6683674	0.0320420	0.2932408	0.0266015	0.2979102	0.5308667	0.7047659	0.0924029	0.0078900	0.6021853
521	0.6727424	0.0302669	0.3252565	0.0294061	0.3353972	0.3842696	0.6389817	0.1333654	0.0103643	0.6817924
522	0.6614361	0.0224843	0.4053093	0.0296762	0.3774415	0.4677712	0.6341411	0.1089213	0.0055629	0.6489684
523	0.6909494	0.0219773	0.3439583	0.0239002	0.3329663	0.4759659	0.6935045	0.1811519	0.0092628	0.6065438
524	0.6640279	0.0350308	0.2522525	0.0350263	0.3743353	0.4660038	0.5926559	0.1850639	0.0058479	0.6440601
525	0.6815300	0.0701676	0.2538901	0.0295949	0.3113827	0.4663291	0.7410397	0.2074750	0.0153587	0.6202410
526	0.6982109	0.0489966	0.3219611	0.0652903	0.3284049	0.5045206	0.6702265	0.2247860	0.0191278	0.6779218
527	0.6337594	0.0263028	0.3042718	0.0665314	0.3796247	0.4655164	0.6721078	0.1578001	0.0062973	0.7118236
528	0.7753078	0.0427450	0.2674607	0.0252726	0.3788854	0.5010148	0.6591963	0.1828705	0.0164748	0.7517020
529	0.6106128	0.0442263	0.2617262	0.0275131	0.3676167	0.4708118	0.6087123	0.1705560	0.0133953	0.7116155
530	0.6620786	0.0339319	0.3379101	0.0180303	0.3349713	0.5538043	0.6460024	0.1965570	0.0214070	0.7214610
531	0.8213649	0.0155354	0.2762311	0.0321295	0.3184501	0.4476591	0.6544074	0.1671201	0.0320665	0.6472194
532	0.6058547	0.0213843	0.3137345	0.0321945	0.3382026	0.4467729	0.7999791	0.1517057	0.0268951	0.6842942
533	0.7603676	0.0259364	0.3143825	0.0202832	0.3529639	0.3663944	0.8646178	0.1764775	0.0085769	0.6998324
534	0.6688782	0.0447557	0.2953900	0.0458770	0.2684988	0.4412176	0.6924449	0.1734063	0.0061818	0.6955534
535	0.6462026	0.0289666	0.4912013	0.0271805	0.3625881	0.4134360	0.6544574	0.1739094	0.0055528	0.6841372
536	0.6204449	0.0371395	0.3280174	0.0284118	0.3249486	0.3844795	0.7876583	0.2155278	0.0069417	0.6344590
537	0.6840298	0.0438599	0.2861030	0.0369986	0.3158975	0.3593117	0.7697191	0.2025322	0.0103390	0.7229350
538	0.7752772	0.0214583	0.3876914	0.0355449	0.2946613	0.4618792	0.7525208	0.2165483	0.0201222	0.7042637
539	0.7866165	0.0407245	0.3657042	0.0218281	0.3542551	0.4873398	0.6946066	0.1836436	0.0064204	0.6519923
540	0.6802114	0.0246346	0.2702854	0.0271656	0.2703573	0.3864276	0.6538881	0.2526075	0.0178145	0.6313831
541	0.5784342	0.0190897	0.3546102	0.0297282	0.3923000	0.3644570	0.6540304	0.2419332	0.0083731	0.6776722
542	0.7700482	0.0278909	0.3706649	0.0121064	0.3113940	0.4702906	0.6484076	0.2003231	0.0057159	0.7238259
543	0.6857160	0.0459486	0.4488064	0.0280349	0.3669936	0.4331622	0.6378994	0.2262184	0.0097725	0.8341601
544	0.7011205	0.0121396	0.2724886	0.0291522	0.3483754	0.4731277	0.7174301	0.2054061	0.0300321	0.6505994
545	0.7927974	0.0382258	0.3241282	0.0360591	0.2955130	0.4735148	0.7534627	0.2010114	0.0143709	0.7011626
546	0.6232879	0.0149944	0.3452104	0.0217168	0.2756084	0.5566318	0.7655437	0.2337745	0.0034597	0.6268141
547	0.6821975	0.0200976	0.3359260	0.0178768	0.2621296	0.4602069	0.6230002	0.1725543	0.0129746	0.6649327
548	0.6902333	0.0181300	0.2879635	0.0177023	0.2813564	0.3789284	0.6282262	0.2342165	0.0098879	0.5884668
549	0.7620402	0.0446029	0.3359479	0.0159634	0.2939990	0.5508596	0.6148317	0.2832543	0.0084504	0.5909333
550	0.7503864	0.0430589	0.2883695	0.0181961	0.3313714	0.4246221	0.5916851	0.1868219	0.0089104	0.6202454
551	0.6368127	0.0150642	0.3349430	0.0172895	0.3076539	0.4605505	0.6257574	0.2531436	0.0091965	0.7410601
552	0.6667081	0.0239555	0.3295410	0.0352273	0.2519953	0.4125266	0.7436998	0.2742032	0.0094753	0.8114361
553	0.7445421	0.0314705	0.3035404	0.0316532	0.3179076	0.5364144	0.6296951	0.1674348	0.0051094	0.7326613
554	0.6030982	0.0140404	0.3438910	0.0338176	0.3052852	0.5525875	0.6267020	0.2172336	0.0070395	0.7189767
555	0.6105848	0.0160171	0.3013502	0.0169627	0.4314196	0.4132237	0.7213941	0.2206502	0.0249380	0.6995451
556	0.6634561	0.0141867	0.2414850	0.0156413	0.2930837	0.4373832	0.7398242	0.2653419	0.0108043	0.6783765
557	0.7439991	0.0711482	0.3151452	0.0107924	0.2661868	0.4421111	0.7098607	0.2040589	0.0095586	0.7160476
558	0.6303845	0.0359476	0.4202443	0.0169465	0.3564580	0.3689409	0.6701335	0.2332347	0.0062047	0.6381512
559	0.7432776	0.0149154	0.3771241	0.0400887	0.3376650	0.4423916	0.6620203	0.2573203	0.0207796	0.6548402
560	0.8144185	0.0199651	0.2939030	0.0179533	0.2814773	0.2979862	0.6370669	0.2192007	0.0056907	0.6636359
561	0.5973755	0.0168114	0.3260191	0.0188345	0.2660491	0.4283493	0.7843144	0.2540063	0.0141850	0.7164607
562	0.7239429	0.0227980	0.3210391	0.0247424	0.2678158	0.4552883	0.7286028	0.3014792	0.0209607	0.7602272
563	0.5708061	0.0231890	0.3317376	0.0211004	0.2262107	0.3836428	0.6764243	0.2631552	0.0130958	0.6474642
564	0.7402523	0.0221414	0.3208704	0.0221358	0.3232599	0.4177298	0.6988057	0.3424121	0.0112982	0.7100917
565	0.6623120	0.0429505	0.2731009	0.0172247	0.2986937	0.4485454	0.7394144	0.2076012	0.0124884	0.5669767
566	0.7729090	0.0402241	0.3015970	0.0389206	0.2698045	0.4389246	0.6788341	0.2432634	0.0056165	0.5734298
567	0.7078406	0.0167202	0.2642635	0.0326741	0.2575318	0.4406686	0.7853590	0.2192076	0.0113044	0.6041186
568	0.6316891	0.0338399	0.3854930	0.0542667	0.2590778	0.3921539	0.6708231	0.2220504	0.0036347	0.6235613
569	0.5867210	0.0192597	0.2732073	0.0238520	0.2389214	0.4358402	0.7098012	0.1966797	0.0104557	0.5514428
570	0.6676256	0.0208260	0.2649045	0.0366526	0.2343139	0.4565694	0.7232336	0.2833449	0.0053905	0.6338866
571	0.6565654	0.0647055	0.4359532	0.0365572	0.2569994	0.4684888	0.6524226	0.1710784	0.0035307	0.6422053
572	0.6861982	0.0182180	0.3177921	0.0364767	0.2127688	0.3955963	0.6172650	0.2221489	0.0067493	0.7080002
573	0.6450506	0.0425596	0.2580119	0.0290978	0.2100717	0.4059881	0.6422070	0.2982356	0.0171323	0.7319059
574	0.5833075	0.0338864	0.2900579	0.0318458	0.3116738	0.4479830	0.6503760	0.2416195	0.0071268	0.6867786
575	0.6929050	0.0520207	0.2977589	0.0287814	0.2573065	0.4479390	0.6832940	0.2879162	0.0072832	0.6820399
576	0.6113774	0.0606799	0.3210503	0.0490258	0.3200587	0.3692847	0.6679645	0.3159735	0.0105012	0.6566986
577	0.7171404	0.0544791	0.3016649	0.0275555	0.2920639	0.3770566	0.6771918	0.2664838	0.0103971	0.6480648
578	0.5852267	0.0330699	0.2414431	0.0182736	0.2336690	0.5537354	0.7364252	0.2808524	0.0147646	0.7166665
579	0.6407581	0.0412913	0.2652290	0.0398596	0.2146408	0.3894789	0.5639645	0.2395234	0.0087494	0.6827519
580	0.6486118	0.0497371	0.3169433	0.0213591	0.2302777	0.4313252	0.7119590	0.3090637	0.0124623	0.7353087
581	0.6424095	0.0326982	0.3715329	0.0281012	0.2570429	0.3803712	0.7030043	0.2914941	0.0053982	0.7172937
582	0.6609887	0.0446810	0.3264602	0.0333441	0.2483339	0.5416880	0.7045920	0.2358686	0.0035384	0.6252869
583	0.6656463	0.0652931	0.3063247	0.0239300	0.3063337	0.4506838	0.6762524	0.2809507	0.0059091	0.6645973
584	0.6139977	0.0526043	0.2291306	0.0251704	0.1487864	0.4885078	0.7523971	0.3225452	0.0162609	0.6542489
585	0.7423179	0.0451429	0.3469469	0.0292085	0.2570564	0.4237643	0.6589018	0.2382315	0.0108432	0.6231033
586	0.6326177	0.0436489	0.3311960	0.0154852	0.2577649	0.4336740	0.6450333	0.2108308	0.0088620	0.6442725
587	0.6805324	0.0434829	0.3070307	0.0363810	0.2366022	0.4390634	0.6540965	0.2438608	0.0043471	0.6068046
588	0.5510344	0.0380062	0.2812624	0.0356510	0.2251902	0.3300867	0.6727593	0.3194644	0.0104580	0.7050112
589	0.5900815	0.0513833	0.2511148	0.0312818	0.1824538	0.3603139	0.6647763	0.3165188	0.0086720	0.6161906
590	0.6011152	0.0355883	0.3579930	0.0141600	0.2299072	0.4585854	0.7445525	0.3251884	0.0137093	0.5976411
591	0.6254207	0.0332008	0.2614577	0.0253772	0.2601636	0.3539696	0.6947008	0.2873708	0.0395463	0.7057025
592	0.6849135	0.0427628	0.3285574	0.0319183	0.2309722	0.3629719	0.6430045	0.2321072	0.0097160	0.6509916
593	0.6546423	0.0626318	0.2817389	0.0272902	0.1876170	0.3694551	0.7516241	0.2736526	0.0115162	0.7008174
594	0.6670240	0.0307619	0.3364824	0.0127383	0.2691268	0.4927319	0.6764512	0.2734306	0.0030027	0.5989455
595	0.6660216	0.0310131	0.2783717	0.0211496	0.2633997	0.3358400	0.6896254	0.3252069	0.0075052	0.7111588
596	0.5916145	0.0548299	0.3040164	0.0314776	0.2133106	0.3153272	0.6974402	0.2634049	0.0058581	0.7508215
597	0.6543605	0.0492878	0.2979795	0.0188590	0.2369804	0.3682846	0.6948080	0.3141479	0.0117117	0.7771525
598	0.6608717	0.0681047	0.3666418	0.0144039	0.2078113	0.4342662	0.7467057	0.2896300	0.0039759	0.7160408
599	0.6599336	0.0367480	0.2292652	0.0295040	0.2158667	0.3787516	0.6879723	0.2837935	0.0207871	0.6638593
600	0.5219573	0.0306720	0.3955830	0.0125617	0.2139563	0.3679546	0.7337882	0.3436789	0.0035354	0.6749041
601	0.6918751	0.0965964	0.3678008	0.0239025	0.2448666	0.4053962	0.6712831	0.2955614	0.0044126	0.5879756
602	0.7083843	0.0341902	0.3367049	0.0409934	0.2732459	0.4247096	0.6849272	0.2892626	0.0012847	0.7353021
603	0.7264728	0.0349807	0.3176133	0.0130810	0.2087776	0.4371404	0.7155638	0.2920599	0.0123506	0.7094753
604	0.5652133	0.1162308	0.3304834	0.0090538	0.1839654	0.4061407	0.7800803	0.3401159	0.0085910	0.6921671
605	0.6653979	0.0431937	0.3192850	0.0343176	0.2531077	0.4183615	0.7451786	0.2902161	0.0140995	0.6274068
606	0.6367039	0.0593547	0.3929989	0.0329219	0.2414187	0.3778498	0.7895477	0.2310973	0.0019568	0.8233220
607	0.6530871	0.0538584	0.3074183	0.0164390	0.2143843	0.4211880	0.6874117	0.3054369	0.0032384	0.7030656
608	0.5726422	0.0614741	0.3716516	0.0379785	0.2385019	0.3783816	0.6759912	0.3086268	0.0016721	0.7366100
609	0.6330488	0.0730174	0.3841472	0.0509407	0.2245233	0.4325021	0.6604216	0.2742332	0.0024949	0.7270643
610	0.6278985	0.0449189	0.3859787	0.0307858	0.2264249	0.3736617	0.7002439	0.2686338	0.0108625	0.7179968
611	0.6246177	0.0721779	0.2640011	0.0223429	0.2708643	0.3371297	0.6238127	0.2574228	0.0047245	0.7058182
612	0.6198254	0.0633582	0.3364736	0.0204167	0.1639728	0.3985370	0.8189194	0.3286435	0.0027201	0.6971740
613	0.7383467	0.0560376	0.4085252	0.0182469	0.1575772	0.3515410	0.5715831	0.2519571	0.0029417	0.7794589
614	0.7122961	0.0828703	0.3364859	0.0368581	0.1735009	0.4684197	0.7461473	0.2524047	0.0017973	0.5945409
615	0.7366229	0.0705235	0.3282863	0.0178460	0.2142496	0.3376686	0.7971053	0.2702737	0.0071220	0.5858917
616	0.7333819	0.0316799	0.2938191	0.0628360	0.2140082	0.3891179	0.7008654	0.3301676	0.0115006	0.7357040
617	0.6954880	0.0284058	0.3152753	0.0354397	0.1922190	0.3927133	0.6030130	0.2549530	0.0031901	0.6851072
618	0.6842700	0.0452706	0.3001533	0.0630619	0.1808152	0.3573608	0.6976068	0.3675670	0.0017778	0.6556100
619	0.6458815	0.0426622	0.3792869	0.0352218	0.1801226	0.3419733	0.7907695	0.3598064	0.0062696	0.6065547
620	0.6913673	0.0278040	0.3281472	0.0291444	0.1856567	0.3664493	0.7004366	0.3074368	0.0019131	0.7289252
621	0.6971041	0.0392802	0.2532961	0.0446503	0.1869804	0.4134183	0.7205150	0.2618150	0.0069496	0.7216060
622	0.7564933	0.0469315	0.3462733	0.0398808	0.1840901	0.3787119	0.6050162	0.2611870	0.0175267	0.6207398
623	0.6451868	0.0577436	0.3331003	0.0210548	0.1991617	0.3419199	0.6867126	0.3228664	0.0048364	0.6812840
624	0.7618858	0.0261359	0.3318750	0.0379821	0.1767029	0.4041805	0.5932861	0.2416647	0.0036819	0.7088371
625	0.6914974	0.0820112	0.3517054	0.0395903	0.2621264	0.4354664	0.7267159	0.2883598	0.0048217	0.7307238
626	0.7823896	0.1024495	0.3251079	0.0259969	0.1836304	0.3584737	0.8699322	0.2853167	0.0053567	0.6554630
627	0.6417188	0.0816205	0.3499759	0.0396252	0.2056341	0.4103214	0.7718717	0.2631054	0.0033992	0.6121964
628	0.5918711	0.0416520	0.3234068	0.0172493	0.1761650	0.3353047	0.6843346	0.2994443	0.0075137	0.6690837
629	0.6459828	0.0404260	0.2686601	0.0333504	0.1731575	0.4183415	0.7635806	0.3027793	0.0069174	0.7770101
630	0.7171178	0.0442686	0.3031887	0.0239931	0.1546377	0.4317374	0.7468087	0.2938504	0.0023192	0.6707759
631	0.6940841	0.0570190	0.3491019	0.0251052	0.2074019	0.4255886	0.6719604	0.2839033	0.0075093	0.6016715
632	0.7024444	0.0543092	0.3348749	0.0196735	0.1753655	0.3807618	0.7722777	0.3237573	0.0070999	0.6459942
633	0.5115595	0.0669907	0.3083520	0.0124569	0.2632879	0.3325579	0.6851681	0.2738109	0.0097998	0.7736859
634	0.5883027	0.0363586	0.2997665	0.0680010	0.1998669	0.3798212	0.7681884	0.2776292	0.0093294	0.7170124
635	0.7305692	0.0488522	0.2817045	0.0243802	0.1797181	0.3505096	0.7283575	0.4063931	0.0071412	0.7154306
636	0.6968308	0.0643071	0.3180981	0.0112984	0.2094190	0.3217207	0.6533029	0.2698288	0.0110735	0.6939299
637	0.7071532	0.0222395	0.2898923	0.0259041	0.1621765	0.4093986	0.7484153	0.2766634	0.0061472	0.6859397
638	0.6525962	0.0397410	0.3030531	0.0243710	0.2495887	0.3772116	0.7556481	0.2993317	0.0069456	0.6627596
639	0.6999933	0.0441382	0.2922897	0.0257186	0.1989987	0.3210168	0.7072789	0.2894853	0.0063248	0.6010195
640	0.6823152	0.0382753	0.2670197	0.0159028	0.2600892	0.4485310	0.8406453	0.3227004	0.0058358	0.6403866
641	0.7170652	0.0288190	0.2489166	0.0473630	0.1760801	0.3055947	0.6748890	0.2955487	0.0418245	0.7899465
642	0.7008082	0.0519843	0.3256501	0.0227018	0.1943915	0.4024716	0.7517728	0.2998830	0.0054691	0.6748068
643	0.7053013	0.0568559	0.3122193	0.0311214	0.2371611	0.3423062	0.7476468	0.3479160	0.0039673	0.6904566
644	0.6231242	0.0576155	0.3672140	0.0189166	0.1662105	0.3500800	0.6904588	0.2577977	0.0045466	0.6780601
645	0.6306837	0.0506118	0.3872579	0.0275604	0.1550806	0.4268735	0.8174002	0.2807575	0.0026812	0.5757375
646	0.8300010	0.0330696	0.3610213	0.0175213	0.1943121	0.2544314	0.6941854	0.3459260	0.0038187	0.7424069
647	0.7343593	0.0522137	0.3292430	0.0307262	0.1373951	0.3404187	0.7749569	0.3220022	0.0080965	0.7209793
648	0.6695238	0.0433046	0.3514268	0.0135662	0.1492079	0.3658597	0.7223831	0.3066868	0.0084538	0.6505094
649	0.7041826	0.0297349	0.3666392	0.0169353	0.2127721	0.3523050	0.6607115	0.2956225	0.0108432	0.6424776
650	0.6402467	0.0496083	0.2784660	0.0225263	0.1600603	0.4739392	0.6858791	0.2886721	0.0062744	0.5951420
651	0.7274172	0.0483590	0.3689530	0.0237502	0.1819935	0.3618113	0.7190069	0.3008052	0.0108505	0.5188353
652	0.6132422	0.0285454	0.3921674	0.0220758	0.1705814	0.3458952	0.7289582	0.2951259	0.0046313	0.5891623
653	0.6846669	0.0317800	0.3099748	0.0143172	0.1529085	0.3476268	0.6985259	0.3127291	0.0092722	0.6558981
654	0.6556266	0.0543494	0.3241694	0.0166777	0.1310194	0.4130141	0.9160664	0.2901307	0.0149730	0.6648871
655	0.6364593	0.0359569	0.3047208	0.0526026	0.1886154	0.3492106	0.7753172	0.3198644	0.0092884	0.7745430
656	0.6300878	0.0789803	0.2692728	0.0172747	0.1552829	0.4384055	0.7709487	0.2806098	0.0143665	0.5401302
657	0.7296994	0.0450396	0.2943689	0.0303658	0.1441457	0.3580663	0.6453056	0.3198189	0.0121252	0.7302457
658	0.6941459	0.0306380	0.2845233	0.0172258	0.2104163	0.3237576	0.8122681	0.2952555	0.0045914	0.6184968
659	0.7525982	0.0537637	0.3443362	0.0337463	0.1624211	0.3573825	0.7704873	0.2659707	0.0153593	0.6816003
660	0.6773684	0.0435369	0.3243369	0.0221717	0.1595419	0.3768022	0.7239740	0.2447504	0.0171956	0.6660381
661	0.7369460	0.0200467	0.3250718	0.0242115	0.1674010	0.3892083	0.7532485	0.2822815	0.0294599	0.6380123
662	0.6816537	0.0551464	0.4083666	0.0304752	0.1623379	0.3902821	0.7709615	0.2590100	0.0097514	0.5713996
663	0.6098545	0.0683575	0.3089794	0.0259211	0.2052745	0.4041664	0.6096894	0.2768072	0.0059745	0.6991053
664	0.6382796	0.0425508	0.2433338	0.0259353	0.2444910	0.4020129	0.7144490	0.3888153	0.0092924	0.6510254
665	0.6509552	0.0211662	0.3216870	0.0417596	0.2161248	0.3763399	0.7421052	0.2785524	0.0083628	0.6475583
666	0.6371923	0.0683380	0.3409327	0.0208144	0.1267875	0.3268485	0.6249361	0.2956223	0.0068356	0.5774259
667	0.6424174	0.0327955	0.3341029	0.0270072	0.1519420	0.4138216	0.6413266	0.3066241	0.0197510	0.5779159
668	0.5446107	0.0415748	0.2654217	0.0255170	0.1847634	0.4018866	0.7760135	0.2627753	0.0123059	0.6122311
669	0.7724792	0.0257392	0.2712718	0.0262093	0.1771361	0.3378453	0.7552160	0.3270152	0.0065915	0.6705309
670	0.5990406	0.0438371	0.3016928	0.0282916	0.1663024	0.4020200	0.5980258	0.2721049	0.0129720	0.6050024
671	0.6226145	0.0523102	0.3334690	0.0461559	0.1776852	0.3625545	0.6686977	0.3039655	0.0117060	0.5410625
672	0.6861545	0.0438476	0.3437222	0.0453741	0.1428307	0.3012760	0.6383609	0.2519285	0.0232000	0.6198388
673	0.6892035	0.0446976	0.2538939	0.0241103	0.1719600	0.3936281	0.6795862	0.2983143	0.0095521	0.5621754
