"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
449	0.0007370	0.7284363	0.0089693	0.0115587	0.0480703	0.4667010	0.6516775	0.4809096	0.8529738	0.4571952
450	0.0010731	0.8312434	0.0015156	0.0044785	0.0453910	0.5060673	0.6745479	0.4161488	0.7650889	0.5231821
451	0.0023015	0.7257470	0.0027115	0.0021223	0.0477198	0.5276766	0.6903976	0.5086285	0.7996679	0.5517660
452	0.0004372	0.8153154	0.0183229	0.0018797	0.0491633	0.4962714	0.6378637	0.5749824	0.7063357	0.6181746
453	0.0009171	0.7188571	0.0062360	0.0033948	0.0588493	0.3600295	0.6189597	0.5051725	0.6760421	0.5887618
454	0.0002455	0.6420734	0.0094251	0.0181335	0.0614143	0.4318644	0.6368251	0.5561483	0.7865602	0.5201206
455	0.0006184	0.6315927	0.0084555	0.0040136	0.0897883	0.4372614	0.6768098	0.4656086	0.6504461	0.5068004
456	0.0001667	0.6807804	0.0112886	0.0138968	0.0652447	0.5666401	0.5865706	0.5707619	0.6469104	0.4138713
457	0.0003002	0.6775467	0.0071465	0.0074077	0.0489008	0.4308089	0.6740569	0.4347756	0.7883697	0.5231257
458	0.0007795	0.7147978	0.0018559	0.0043014	0.0467731	0.4876791	0.6408213	0.5691738	0.7636959	0.6243146
459	0.0000845	0.6803122	0.0189521	0.0069214	0.0565939	0.5182575	0.7208115	0.4966412	0.6775110	0.5329349
460	0.0000000	0.6362900	0.0179286	0.0040414	0.0720603	0.3897061	0.6353250	0.4582390	0.7029825	0.6233290
461	0.0000037	0.6382694	0.0150597	0.0036614	0.0409819	0.4498063	0.6167064	0.5119577	0.7261339	0.5900468
462	0.0000000	0.6478035	0.0103870	0.0056706	0.0585011	0.4407343	0.6938269	0.6668508	0.7521496	0.6041489
463	0.0000575	0.6607960	0.0160236	0.0080170	0.0663273	0.5248044	0.7102047	0.5333817	0.7532313	0.5175930
464	0.0000281	0.7434459	0.0051347	0.0190521	0.0438578	0.5609971	0.6425934	0.6004381	0.6221263	0.6161341
465	0.0000138	0.7346963	0.0043414	0.0053892	0.0803063	0.5595709	0.5945614	0.5695509	0.6720239	0.5867582
466	0.0000093	0.7307196	0.0044573	0.0013727	0.0842411	0.3960906	0.7170363	0.5331794	0.6413972	0.4585924
467	0.0000858	0.7191897	0.0109391	0.0021858	0.0636716	0.4798356	0.7368301	0.5521724	0.7459385	0.5085834
468	0.0000000	0.6565095	0.0224630	0.0029331	0.1023388	0.4467248	0.6286796	0.5823751	0.7490327	0.5552905
469	0.0000671	0.6569120	0.0221438	0.0115735	0.0645755	0.4371814	0.7699197	0.6078573	0.6499435	0.5589254
470	0.0000929	0.6919344	0.0088271	0.0015567	0.0853143	0.3954271	0.6535048	0.6095486	0.7171526	0.4913268
471	0.0000223	0.6615433	0.0068477	0.0024627	0.0682767	0.3761889	0.7112829	0.5489248	0.6944759	0.5016897
472	0.0000000	0.7042972	0.0055520	0.0016594	0.0709417	0.4508621	0.7972119	0.6144544	0.7644672	0.5629728
473	0.0000000	0.8090629	0.0040570	0.0081320	0.0938340	0.4373173	0.7691631	0.5893233	0.6490101	0.5605718
474	0.0000550	0.7609480	0.0051776	0.0016472	0.0464628	0.5174952	0.6945881	0.6106333	0.7633173	0.6049882
475	0.0010834	0.7480089	0.0056321	0.0011276	0.0502680	0.4614378	0.6399096	0.5355276	0.5835244	0.5240365
476	0.0002728	0.8031137	0.0075379	0.0016463	0.0495484	0.5390947	0.7901104	0.6032780	0.6863259	0.5657431
477	0.0000623	0.8049551	0.0195894	0.0038537	0.0669217	0.5698454	0.6545932	0.5528508	0.7105626	0.4807885
478	0.0001576	0.7335603	0.0045646	0.0167160	0.0589247	0.4985677	0.5531618	0.5515055	0.5747060	0.5456436
479	0.0001115	0.5862447	0.0098605	0.0030631	0.0662869	0.4842045	0.6130162	0.6266466	0.6706553	0.6361519
480	0.0001321	0.7043876	0.0029244	0.0067858	0.1093334	0.5370388	0.6507168	0.6328920	0.6136578	0.7179761
481	0.0003817	0.8191576	0.0064153	0.0125802	0.0679301	0.5841230	0.7011763	0.5668854	0.7537723	0.4772790
482	0.0015782	0.7746763	0.0041778	0.0011760	0.1150126	0.4792822	0.7068282	0.5409460	0.5914938	0.5777525
483	0.0006508	0.6243030	0.0071467	0.0048928	0.0597217	0.4542195	0.7443983	0.5245544	0.6211371	0.5435700
484	0.0037116	0.7046131	0.0108333	0.0030053	0.0784492	0.5725153	0.6692735	0.5982564	0.6574558	0.6792218
485	0.0020416	0.7262239	0.0039754	0.0043950	0.0820292	0.4943930	0.7282520	0.5221617	0.6031240	0.5912597
486	0.0056963	0.7348853	0.0030124	0.0100198	0.0738787	0.4438299	0.7217051	0.6269121	0.6594751	0.5731706
487	0.0007178	0.5895184	0.0026848	0.0071532	0.0846851	0.4423258	0.6725059	0.5930327	0.7298871	0.5891307
488	0.0004633	0.7155607	0.0023711	0.0043038	0.0910013	0.5509472	0.6561184	0.5431262	0.6052355	0.5713696
489	0.0010153	0.6724635	0.0028139	0.0061793	0.0986585	0.5636660	0.5926059	0.5707225	0.6619330	0.7004924
490	0.0004406	0.7475719	0.0154138	0.0009907	0.0570383	0.5159772	0.6328880	0.5209080	0.7539634	0.6414667
491	0.0028226	0.6841351	0.0007145	0.0077047	0.0906802	0.5011035	0.6687923	0.5257300	0.6986189	0.6202190
492	0.0003863	0.7254702	0.0019863	0.0021260	0.1021633	0.4826368	0.5950861	0.5297891	0.6393992	0.6494637
493	0.0022639	0.7400254	0.0035793	0.0053197	0.0824439	0.5325043	0.7476210	0.5197008	0.6266548	0.6189331
494	0.0014126	0.6709101	0.0054062	0.0060185	0.0755293	0.4554468	0.5909124	0.5680640	0.7071101	0.6391454
495	0.0018265	0.7246796	0.0033384	0.0052129	0.0931655	0.5419494	0.6375099	0.5460079	0.7270864	0.5810233
496	0.0011698	0.6644869	0.0042594	0.0011888	0.1155870	0.5583993	0.6609449	0.4877293	0.7002750	0.5681605
497	0.0008677	0.6207304	0.0137428	0.0021364	0.0737689	0.5495011	0.6873669	0.4930263	0.6298673	0.5641717
498	0.0081968	0.6899322	0.0063351	0.0004119	0.0642450	0.4395980	0.6643131	0.4886642	0.7161714	0.6468117
499	0.0011102	0.6418583	0.0077499	0.0049371	0.0799528	0.6245362	0.5484313	0.6908121	0.6389318	0.6161577
500	0.0010764	0.6975805	0.0009801	0.0016073	0.1125617	0.5762921	0.6122641	0.4952508	0.7422919	0.4951781
501	0.0011864	0.6755102	0.0012105	0.0019004	0.0868201	0.5405304	0.6877833	0.5318088	0.6292401	0.6554011
502	0.0017423	0.6701143	0.0100441	0.0024979	0.1637365	0.6672602	0.6751051	0.5218816	0.8044309	0.6831429
503	0.0045622	0.6028704	0.0007422	0.0026898	0.1449824	0.5472510	0.6201192	0.5271103	0.7514778	0.6196420
504	0.0072557	0.5995863	0.0061863	0.0022245	0.1463952	0.6308522	0.6432471	0.5689947	0.7511090	0.6404813
505	0.0045044	0.6300983	0.0008682	0.0095647	0.1839048	0.5456034	0.6746493	0.5479244	0.7224143	0.5953587
506	0.0049002	0.7432049	0.0015733	0.0036983	0.1290549	0.5958924	0.4879684	0.5173714	0.7334190	0.5939985
507	0.0156246	0.7637577	0.0094353	0.0027246	0.1640121	0.5488470	0.7296044	0.5748952	0.7092496	0.5933806
508	0.0158816	0.6666259	0.0082442	0.0039524	0.1638488	0.5773613	0.5885116	0.4677338	0.7576116	0.5928731
509	0.0127438	0.8119743	0.0031777	0.0010483	0.1844587	0.4903674	0.5715138	0.5089770	0.6874911	0.5760591
510	0.0091721	0.6931604	0.0111165	0.0038428	0.2086827	0.4957366	0.6044322	0.5810933	0.6789530	0.5573538
511	0.0135667	0.6496991	0.0120302	0.0024765	0.1996124	0.5364101	0.5856370	0.4787808	0.6074978	0.5471869
512	0.0155138	0.7984636	0.0066492	0.0020157	0.2192600	0.5267300	0.6128837	0.5137002	0.6212175	0.6385718
513	0.0060133	0.8107369	0.0135368	0.0053290	0.1863441	0.5509862	0.6840939	0.5132562	0.6969748	0.5672671
514	0.0116208	0.8208111	0.0298472	0.0030665	0.2301103	0.5156946	0.6430991	0.4851074	0.6985212	0.6421865
515	0.0158444	0.6988133	0.0199849	0.0081743	0.2545459	0.5712312	0.4719329	0.6110633	0.6674893	0.7147599
516	0.0062616	0.8129683	0.0131540	0.0127676	0.2510341	0.5351143	0.5353527	0.4840537	0.6968048	0.6646920
517	0.0094662	0.6936040	0.0164448	0.0080975	0.2070326	0.5799230	0.6299637	0.5453579	0.7454235	0.5997379
518	0.0284355	0.7182929	0.0105964	0.0163410	0.2277364	0.4621010	0.6878806	0.5731606	0.6267235	0.6374342
519	0.0259275	0.6525122	0.0104867	0.0117473	0.2041577	0.4903983	0.5902543	0.5509447	0.6448635	0.6824938
520	0.0262541	0.7610924	0.0117558	0.0039823	0.2697393	0.5670723	0.5446611	0.4974029	0.7864139	0.6630177
521	0.0214937	0.8313851	0.0209360	0.0039989	0.2696621	0.4862976	0.6189714	0.5081901	0.6835817	0.6361251
522	0.0137261	0.8028995	0.0082362	0.0144811	0.2490573	0.6222980	0.5494395	0.5010609	0.5792140	0.5835258
523	0.0168889	0.8072659	0.0159671	0.0046011	0.2435798	0.5970313	0.7461270	0.4474269	0.7682175	0.6441054
524	0.0089806	0.7081066	0.0126558	0.0041280	0.3544052	0.5060260	0.6323244	0.4356845	0.7111731	0.6248738
525	0.0070274	0.6311496	0.0193016	0.0048503	0.2720308	0.6390109	0.6048775	0.5418042	0.8504228	0.6617068
526	0.0128275	0.7640049	0.0201779	0.0033963	0.3306694	0.4917390	0.6343903	0.5685662	0.6950693	0.6441316
527	0.0145463	0.6967313	0.0268165	0.0107016	0.3261903	0.5284752	0.7078195	0.5445503	0.7962345	0.6586150
528	0.0083375	0.7004434	0.0252482	0.0086807	0.3105451	0.4975062	0.7762358	0.3993226	0.7267179	0.6526172
529	0.0109506	0.8345304	0.0165747	0.0067977	0.3066403	0.4417681	0.5754892	0.4791595	0.7301802	0.6388500
530	0.0195118	0.8039750	0.0231239	0.0074234	0.3350888	0.5522430	0.6080098	0.6492535	0.6242723	0.7066136
531	0.0210852	0.6731989	0.0274758	0.0052200	0.3555808	0.5839861	0.6842193	0.6558082	0.8398347	0.7282763
532	0.0368843	0.7199465	0.0096311	0.0038321	0.2843078	0.5380517	0.5899058	0.4888027	0.7369805	0.7972143
533	0.0275784	0.7176939	0.0335344	0.0154259	0.3075468	0.4766883	0.6336414	0.4827788	0.6994924	0.5614989
534	0.0100049	0.7461929	0.0230509	0.0202266	0.3658640	0.5076724	0.6783800	0.4510712	0.7239153	0.6583420
535	0.0178645	0.6500019	0.0189237	0.0143186	0.2628321	0.5131525	0.7092225	0.5919962	0.7163474	0.6044387
536	0.0138953	0.7294840	0.0280439	0.0034508	0.3122791	0.4458120	0.7187421	0.5249103	0.6872575	0.7263978
537	0.0107835	0.6449687	0.0108834	0.0042834	0.3345885	0.5015323	0.6506987	0.5110570	0.6505669	0.5931689
538	0.0334656	0.7327106	0.0211381	0.0023133	0.3431098	0.3944958	0.7188812	0.6528462	0.7979079	0.6964315
539	0.0260710	0.7280652	0.0089178	0.0057257	0.3846091	0.5821450	0.6596042	0.4880428	0.6808575	0.5176003
540	0.0208550	0.7169290	0.0401565	0.0052379	0.3411535	0.4916778	0.7460163	0.5143967	0.7928640	0.6923891
541	0.0220831	0.6284077	0.0189375	0.0060513	0.3537758	0.5819644	0.8086037	0.4481194	0.6270485	0.6069731
542	0.0218250	0.7829674	0.0308888	0.0092685	0.3316953	0.5720218	0.7143969	0.5372973	0.7273748	0.6003270
543	0.0187866	0.7088468	0.0254243	0.0172509	0.4383840	0.5156420	0.6919347	0.5006767	0.6031073	0.6864727
544	0.0297482	0.5886171	0.0310309	0.0181066	0.4812181	0.5810609	0.6936188	0.4583617	0.7116025	0.7340461
545	0.0177712	0.6357151	0.0186678	0.0150767	0.5050295	0.5154053	0.6786583	0.5614018	0.6747158	0.7780174
546	0.0225377	0.7986011	0.0134460	0.0152365	0.4988849	0.5267035	0.6845186	0.4013898	0.7907755	0.6728955
547	0.0093594	0.6297391	0.0075432	0.0049553	0.3852193	0.5872857	0.6985362	0.4822201	0.7005676	0.6372847
548	0.0167781	0.7543748	0.0087008	0.0108936	0.4931731	0.6103790	0.5303861	0.6051157	0.7458162	0.6619525
549	0.0103098	0.7091800	0.0260835	0.0134206	0.4802891	0.4120782	0.6284119	0.5605212	0.7208613	0.6733732
550	0.0368832	0.6347097	0.0086640	0.0141459	0.5126971	0.5732780	0.6840075	0.4807129	0.7247353	0.6793542
551	0.0096376	0.6877264	0.0106007	0.0074775	0.4589071	0.5140068	0.7278612	0.5704859	0.6578930	0.6440285
552	0.0213493	0.7013465	0.0197244	0.0295964	0.5883536	0.6153294	0.7421053	0.4493411	0.6906406	0.6417257
553	0.0234250	0.6917988	0.0258017	0.0139574	0.3967719	0.5854031	0.5906408	0.4921730	0.8141001	0.7053349
554	0.0270514	0.6884365	0.0242328	0.0141637	0.5265569	0.5393367	0.6800036	0.4256716	0.8149294	0.6629386
555	0.0172021	0.7439069	0.0179584	0.0199230	0.5315753	0.5825424	0.7058987	0.6083932	0.8155010	0.6590109
556	0.0168480	0.6912429	0.0204562	0.0110916	0.4391254	0.4449314	0.6819692	0.4940913	0.7732358	0.6006627
557	0.0134981	0.6728379	0.0165520	0.0215924	0.4470084	0.5139351	0.5862208	0.5045395	0.7013052	0.8311982
558	0.0198465	0.7071195	0.0235921	0.0261971	0.4612081	0.4540942	0.7404663	0.5824081	0.7775569	0.6695796
559	0.0265476	0.6639508	0.0100365	0.0059589	0.4523004	0.5049461	0.6257772	0.5428364	0.7476713	0.6980203
560	0.0191071	0.6563293	0.0189929	0.0289680	0.5041861	0.5433143	0.6573110	0.4852334	0.7757610	0.6681169
561	0.0225715	0.6433672	0.0309644	0.0367168	0.4076385	0.4687101	0.6411530	0.5546410	0.7295952	0.8010618
562	0.0292267	0.7528291	0.0336098	0.0289229	0.4810995	0.4497751	0.6796427	0.4905709	0.6189425	0.7300825
563	0.0193845	0.6211948	0.0165860	0.0419376	0.4844040	0.5791047	0.6365959	0.4661598	0.6618415	0.6992650
564	0.0270377	0.6910236	0.0224883	0.0206944	0.4482056	0.5179190	0.6092249	0.4669853	0.6617155	0.6580019
565	0.0210994	0.7628428	0.0557839	0.0558572	0.5172831	0.4953638	0.7309847	0.5277699	0.7638316	0.7160293
566	0.0257090	0.6754248	0.0277841	0.0246533	0.4855759	0.5495783	0.7492375	0.5995912	0.7611902	0.6057075
567	0.0266737	0.6966697	0.0159482	0.0180330	0.4905923	0.5002148	0.6545783	0.4977091	0.7068110	0.6707978
568	0.0222711	0.5955137	0.0223353	0.0191270	0.5722458	0.5248065	0.6648611	0.5085788	0.6875043	0.6224469
569	0.0246741	0.6553088	0.0266409	0.0469720	0.5383346	0.6342487	0.7030397	0.5671389	0.6422005	0.7142724
570	0.0382460	0.7657950	0.0324025	0.0172480	0.4504405	0.4781858	0.7551887	0.5516657	0.8135135	0.5692695
571	0.0281468	0.6789442	0.0250186	0.0370569	0.5498171	0.4836925	0.6452486	0.4477159	0.6622630	0.6404437
572	0.0266638	0.6604425	0.0644615	0.0142257	0.5538599	0.4183265	0.7056738	0.5277049	0.8508920	0.6426947
573	0.0167922	0.6334004	0.0110990	0.0334746	0.4783025	0.4759779	0.7126803	0.5287657	0.6998431	0.6600092
574	0.0401362	0.7725128	0.0155305	0.0261920	0.5178190	0.3613321	0.6428696	0.5813758	0.7890659	0.7315392
575	0.0195781	0.6578804	0.0411234	0.0540017	0.4694580	0.4191214	0.8782655	0.4411950	0.8173073	0.6918394
576	0.0316805	0.7054373	0.0404691	0.0246777	0.5991395	0.4744122	0.6300716	0.4933655	0.7410979	0.8329717
577	0.0364765	0.6948268	0.0306186	0.0232487	0.4806771	0.3956420	0.6778361	0.5812118	0.7175480	0.7519079
578	0.0279376	0.7218106	0.0135431	0.0500801	0.5388929	0.3776285	0.7313956	0.4862156	0.7849069	0.6523549
579	0.0175483	0.6665789	0.0182410	0.0178561	0.5397964	0.5720381	0.7298237	0.5314954	0.7424301	0.7668470
580	0.0240709	0.7771894	0.0167215	0.0192536	0.5589895	0.4245727	0.6916381	0.5408176	0.7581037	0.6288604
581	0.0265463	0.6149512	0.0236027	0.0407588	0.4837212	0.4424343	0.5761795	0.4260456	0.7969716	0.8259903
582	0.0352017	0.6723641	0.0144985	0.0267487	0.6305129	0.4435968	0.6702416	0.5621756	0.6689950	0.7118713
583	0.0415934	0.7295924	0.0229907	0.0458305	0.5281053	0.5458639	0.7712395	0.4617303	0.8182350	0.7114337
584	0.0480948	0.6266707	0.0124288	0.0276724	0.5244146	0.4842102	0.6520700	0.7019163	0.8562235	0.8328466
585	0.0221203	0.6258656	0.0190946	0.0320525	0.4161738	0.5132503	0.7403363	0.4496019	0.7743287	0.8596990
586	0.0203364	0.7294755	0.0601164	0.0258200	0.5293220	0.4999073	0.7453934	0.4127053	0.7967230	0.7753962
587	0.0311035	0.7472834	0.0304263	0.0385691	0.4387027	0.5711497	0.6681758	0.5030122	0.7978395	0.7603720
588	0.0474338	0.6736420	0.0381658	0.0253610	0.4695545	0.4701011	0.6523138	0.5259107	0.7285111	0.7900715
589	0.0143703	0.5730565	0.0287755	0.0514168	0.5867046	0.5147263	0.6924846	0.4934343	0.7622335	0.7729043
590	0.0419393	0.6715103	0.0423380	0.0257843	0.5821949	0.4770015	0.7472158	0.5115270	0.6665330	0.8075015
591	0.0132978	0.6170743	0.0509072	0.0480605	0.4933910	0.4626092	0.7211162	0.5623062	0.6883538	0.9288396
592	0.0268872	0.6543288	0.0167970	0.0174226	0.5253429	0.4518103	0.7270374	0.4685517	0.7215415	0.7345711
593	0.0337583	0.6907689	0.0332156	0.0137626	0.5056751	0.5972507	0.7163213	0.6251172	0.7573559	0.7984696
594	0.0286929	0.7015476	0.0537441	0.0357195	0.4944073	0.5835590	0.5511339	0.5094811	0.7270289	0.7860262
595	0.0180066	0.6979515	0.0462256	0.0188134	0.5010927	0.5099648	0.7121657	0.5450192	0.8257473	0.6955730
596	0.0216256	0.6181147	0.0351180	0.0415076	0.4236954	0.4783217	0.6750978	0.5199420	0.7775745	0.7940746
597	0.0219189	0.5983289	0.0480902	0.0787176	0.3959578	0.4846251	0.7343011	0.5119324	0.8577795	0.7582446
598	0.0200243	0.6550029	0.0431566	0.0234196	0.4800657	0.4900451	0.6402618	0.4697187	0.8089694	0.7927135
599	0.0296177	0.6671699	0.0325697	0.0356629	0.5084013	0.6100279	0.7213751	0.5139807	0.8298100	0.7620831
600	0.0174485	0.7096155	0.0377244	0.0255865	0.4376261	0.4426630	0.7275068	0.5165675	0.8737078	0.7371799
601	0.0204354	0.7351855	0.0472036	0.0367767	0.4467654	0.5350916	0.8071312	0.5674551	0.6882413	0.7759740
602	0.0142850	0.6850275	0.0395076	0.0710917	0.4433643	0.5915202	0.7064890	0.6676782	0.7204007	0.7880028
603	0.0240332	0.6593667	0.0530780	0.0541822	0.4031480	0.4084654	0.7711087	0.4697845	0.7271814	0.8007496
604	0.0145304	0.6943604	0.0571534	0.0362125	0.4706672	0.5467850	0.6117830	0.4768754	0.8103407	0.6951316
605	0.0349002	0.6622301	0.0331387	0.0484529	0.5129756	0.5687754	0.6840889	0.5647495	0.8228312	0.6984350
606	0.0243685	0.6837106	0.0418011	0.0368560	0.4741446	0.4993504	0.6464784	0.6389785	0.7985175	0.6753620
607	0.0221114	0.7466051	0.0728534	0.0391011	0.5679487	0.4375807	0.7721317	0.4450181	0.8372824	0.7720871
608	0.0171616	0.7550300	0.0427144	0.0523035	0.5196406	0.4580930	0.6492947	0.4691814	0.7825625	0.7007785
609	0.0354302	0.6717115	0.0568108	0.0638523	0.6484146	0.4780394	0.5971246	0.5145318	0.7115147	0.8219091
610	0.0385502	0.7338161	0.0547824	0.0902938	0.5324531	0.5623888	0.6471374	0.5649732	0.8033930	0.6902257
611	0.0169550	0.7537711	0.0662939	0.0463109	0.5720616	0.5039060	0.6552770	0.5064692	0.7535729	0.6741170
612	0.0366639	0.6906686	0.0924766	0.0572561	0.4914667	0.4144491	0.6625134	0.5953807	0.7725112	0.6841010
613	0.0352227	0.9420651	0.0615827	0.0951876	0.5566296	0.4759567	0.5524796	0.4259869	0.8290863	0.6862273
614	0.0217725	0.7425680	0.0426006	0.0743231	0.4240274	0.4646678	0.6667352	0.5435787	0.7844887	0.7671575
615	0.0363737	0.7341853	0.1126646	0.0632186	0.5706212	0.5887925	0.6799971	0.5396493	0.7623139	0.6871191
616	0.0313247	0.7907717	0.0659486	0.0503413	0.4847768	0.5326316	0.6587519	0.5935957	0.7440882	0.7388235
617	0.0222884	0.7060438	0.0902900	0.1010519	0.5276108	0.4952743	0.6448406	0.5417796	0.7699021	0.7262463
618	0.0192187	0.6358607	0.0995504	0.0580906	0.5673663	0.5333370	0.6506012	0.4643884	0.7036466	0.7547931
619	0.0169806	0.7175717	0.0819442	0.0491291	0.6376068	0.4253698	0.7452627	0.4195268	0.8128353	0.7049112
620	0.0292592	0.7548042	0.0830125	0.0443452	0.5191777	0.3999059	0.6799410	0.4455202	0.7722916	0.7772171
621	0.0374974	0.6198683	0.0670228	0.0684035	0.5145379	0.4567233	0.6002906	0.4432947	0.8346157	0.5857211
622	0.0224306	0.8419765	0.0827858	0.0634726	0.5425045	0.4587946	0.6345529	0.4354742	0.7246761	0.7157663
623	0.0327963	0.7351044	0.0754974	0.0721679	0.5239221	0.5424042	0.7271511	0.6095173	0.8000022	0.5966474
624	0.0204685	0.7102495	0.1213258	0.0589704	0.5787814	0.4912283	0.5988554	0.4475566	0.6994671	0.6310334
625	0.0190848	0.7311173	0.1168454	0.0872773	0.6365614	0.5075669	0.6433840	0.5597730	0.7306291	0.7217655
626	0.0539430	0.7276591	0.0832379	0.0620522	0.5380532	0.6089327	0.7417118	0.5001829	0.6408822	0.6143699
627	0.0319174	0.7102736	0.0916538	0.0642087	0.5596279	0.5058020	0.6817939	0.5411074	0.7305990	0.7159809
628	0.0149636	0.6896064	0.1011069	0.0675144	0.4561751	0.4803755	0.6543473	0.5533707	0.6500106	0.6749342
629	0.0248081	0.8148414	0.0938772	0.0698877	0.4912779	0.4539971	0.6894882	0.4460316	0.6557148	0.7104363
630	0.0533823	0.6568999	0.0937230	0.0469203	0.5399765	0.5339729	0.5789894	0.4501328	0.7748064	0.6005478
631	0.0208029	0.6628781	0.0950335	0.0862588	0.5948132	0.5507068	0.6441603	0.4323168	0.7433723	0.7173382
632	0.0190840	0.6327373	0.1197253	0.0546882	0.6072309	0.5328621	0.6060465	0.4091417	0.7258385	0.6564588
633	0.0182288	0.7186281	0.1263757	0.0357695	0.5182022	0.5194559	0.6839651	0.3850362	0.8155527	0.7573262
634	0.0265105	0.6691865	0.1500096	0.0580675	0.5239257	0.6231019	0.6080220	0.5387623	0.7414292	0.7005839
635	0.0300879	0.7815162	0.1472176	0.0325102	0.5721434	0.5970792	0.5499586	0.5579404	0.6961438	0.9236452
636	0.0391504	0.7046239	0.1629696	0.0357470	0.5785037	0.6942436	0.6346506	0.4326839	0.7786363	0.6217120
637	0.0106227	0.8151299	0.2085036	0.0425052	0.5846252	0.5887786	0.5864247	0.5259034	0.6807946	0.7364388
638	0.0132674	0.7419199	0.1453317	0.0689811	0.5676173	0.4865270	0.5866659	0.5583609	0.7075786	0.8226582
639	0.0392799	0.6941144	0.1459298	0.0631969	0.6304035	0.5789004	0.6738998	0.5411540	0.6845081	0.9226084
640	0.0214352	0.6712964	0.1644736	0.1016569	0.5145666	0.5383238	0.6194462	0.6199206	0.7766310	0.7183210
641	0.0463289	0.7430504	0.1456127	0.0500985	0.5713194	0.4844228	0.6070620	0.5135982	0.7946345	0.7849386
642	0.0227140	0.6536749	0.1556332	0.0812463	0.5998618	0.4060019	0.6321086	0.5571929	0.7094980	0.7589745
643	0.0297618	0.7315107	0.1663471	0.0742117	0.5899339	0.4678719	0.6263097	0.4391140	0.6944417	0.8228580
644	0.0294137	0.7571195	0.1490448	0.0355875	0.6271335	0.5390010	0.7182894	0.4759947	0.6152267	0.7263153
645	0.0130332	0.7528222	0.2098715	0.0671006	0.5113823	0.5398801	0.6230076	0.5313803	0.8016163	0.8177484
646	0.0247432	0.7499361	0.2216217	0.0504601	0.6378457	0.4782772	0.5606400	0.4730802	0.7356147	0.7151644
647	0.0235262	0.5990782	0.1331630	0.0638064	0.6081553	0.6380558	0.6174055	0.4791959	0.7167053	0.7407632
648	0.0176359	0.6893795	0.1880495	0.0577820	0.5788686	0.5004533	0.6277368	0.4501486	0.7059825	0.7317937
649	0.0254215	0.6748402	0.1758978	0.0726963	0.6051321	0.6203290	0.7342603	0.4798402	0.6743064	0.8254404
650	0.0170366	0.6796691	0.1824141	0.0783702	0.6089518	0.4822027	0.6536872	0.5299884	0.7556838	0.6623716
651	0.0110867	0.7367239	0.1909878	0.0461821	0.4876366	0.4063732	0.5793675	0.5699075	0.7414271	0.7495984
652	0.0153501	0.7568037	0.1677852	0.1088887	0.7300999	0.4403107	0.6764835	0.4250773	0.6569120	0.5740180
653	0.0189963	0.7648068	0.1844538	0.0501568	0.7105743	0.4910121	0.5585471	0.4668781	0.6866837	0.7597494
654	0.0142239	0.8419151	0.1773086	0.0612767	0.5472018	0.5117559	0.5293870	0.4875365	0.6950076	0.7553172
655	0.0382200	0.7442999	0.2604909	0.1005723	0.5270744	0.5246114	0.5388569	0.5695646	0.6433809	0.7378445
656	0.0337918	0.7858305	0.2385031	0.0870258	0.5490563	0.4301891	0.6009222	0.4062081	0.7594924	0.6904822
657	0.0204357	0.6709412	0.1849562	0.1124776	0.6244164	0.5230351	0.6352038	0.4936445	0.6646579	0.7040562
658	0.0357013	0.7338203	0.2722898	0.0588432	0.5715979	0.4965877	0.6652942	0.4900922	0.6353693	0.7437318
659	0.0313151	0.7536628	0.2418946	0.0872729	0.7362489	0.4477792	0.5746559	0.5698490	0.7245962	0.7149491
660	0.0146671	0.6992090	0.2165322	0.0660843	0.6747058	0.4285674	0.6341142	0.5017215	0.6843416	0.7388781
661	0.0759929	0.6147122	0.2661359	0.0843649	0.5842650	0.5471596	0.6315247	0.4873072	0.7317264	0.6846119
662	0.0207554	0.6692144	0.1933247	0.0758309	0.6508910	0.4367196	0.5069578	0.4347083	0.7869253	0.6125002
663	0.0276690	0.6912616	0.1979344	0.0506725	0.6279392	0.4609624	0.5191323	0.5582835	0.6948569	0.7196877
664	0.0237300	0.7500000	0.1915929	0.0534880	0.6782371	0.3893871	0.6125118	0.5231780	0.8186216	0.6612131
665	0.0195091	0.7062958	0.2414282	0.0717862	0.6074637	0.4178597	0.7304298	0.5593680	0.6377596	0.6864864
666	0.0102927	0.6869077	0.2281185	0.1378294	0.7508507	0.4448169	0.5849323	0.5513773	0.6765261	0.7241406
667	0.0113099	0.6992867	0.3012806	0.0899505	0.5964405	0.4059428	0.5478363	0.5333593	0.7783253	0.7365681
668	0.0175531	0.7025822	0.2345169	0.0713178	0.5912734	0.4731140	0.6076347	0.4963853	0.6741861	0.6345288
669	0.0348347	0.6035260	0.2763849	0.1053001	0.6318586	0.4452921	0.5578783	0.5094193	0.6923054	0.6519860
670	0.0214913	0.6865409	0.2840513	0.1040460	0.6314371	0.3981364	0.6626356	0.5733972	0.6842827	0.6061978
671	0.0189754	0.7983052	0.3031496	0.0784543	0.6112943	0.4538133	0.6020543	0.5228263	0.6292922	0.6341957
672	0.0294791	0.5958834	0.2671989	0.0697082	0.6451670	0.5564894	0.8112436	0.5487232	0.6915021	0.7389632
673	0.0176340	0.6979657	0.2858716	0.0669612	0.5517477	0.4557792	0.6515260	0.5431729	0.8004050	0.6675038
