"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
674	0.6489963	0.3454411	0.4726161	0.5856079	0.6414894	0.7054674	0.0755571	0.1676167	0.0860073	0.2015660
675	0.6543504	0.3823327	0.5450219	0.5603598	0.7904352	0.5465667	0.0827823	0.1801542	0.0898670	0.1853386
676	0.6718931	0.3203152	0.5419875	0.6371726	0.6191511	0.5878586	0.0806407	0.0846896	0.1222435	0.2359634
677	0.4989909	0.3750573	0.6484516	0.7005356	0.6468041	0.6364700	0.1328268	0.1099602	0.0748864	0.1985492
678	0.6596940	0.4286222	0.5588764	0.6838680	0.7667466	0.6470266	0.0947192	0.1127492	0.0894922	0.2095446
679	0.6338233	0.3891735	0.6482861	0.6453539	0.7474296	0.5499339	0.1225375	0.0811720	0.0903891	0.2664998
680	0.6811568	0.3592745	0.4834879	0.6298613	0.7744455	0.6794901	0.1418840	0.1265495	0.0954104	0.2176905
681	0.5785515	0.3496903	0.4716917	0.5746498	0.8803950	0.7461147	0.1508670	0.1285986	0.1148329	0.1868552
682	0.6409911	0.3994032	0.5769358	0.7035353	0.6795303	0.6599922	0.1191815	0.0850028	0.1004641	0.2046799
683	0.6817156	0.4476928	0.5481790	0.6548142	0.7764910	0.5942750	0.0972325	0.1169099	0.1489368	0.2467119
684	0.5561752	0.5350336	0.4784249	0.6850378	0.7369520	0.6252984	0.0759502	0.1594357	0.1248642	0.1666917
685	0.6025614	0.3621460	0.5510929	0.5627104	0.7239817	0.6357725	0.0869337	0.0973909	0.0971287	0.2192911
686	0.6180659	0.4156134	0.5557467	0.7472518	0.6959136	0.5550247	0.0923811	0.1167847	0.0992528	0.1888737
687	0.6685628	0.4185230	0.6000492	0.6312229	0.7042095	0.6337830	0.1570509	0.1056953	0.0535492	0.2131407
688	0.6583011	0.4330654	0.4573405	0.5718722	0.7438119	0.5905242	0.0816824	0.1454863	0.0845073	0.2006428
689	0.6816430	0.4261386	0.4360030	0.6534181	0.7784324	0.7282554	0.0884494	0.1215251	0.1252561	0.1728419
690	0.7099667	0.3507299	0.4561956	0.6825088	0.6608441	0.6013686	0.0936163	0.0999669	0.0952696	0.2203870
691	0.6423314	0.4495541	0.4076848	0.6077177	0.6400819	0.7652737	0.0961238	0.1372500	0.0507604	0.2668320
692	0.7055374	0.3833880	0.4991831	0.5499802	0.7238916	0.6855821	0.1473729	0.1137403	0.0952550	0.1773056
693	0.6526859	0.4540269	0.5061109	0.7424911	0.7963046	0.5650051	0.0990129	0.1185148	0.0886383	0.1637457
694	0.6825161	0.4116415	0.4997735	0.6073095	0.6587961	0.7125912	0.1231588	0.1456658	0.1086881	0.2025766
695	0.5591753	0.3876930	0.5476967	0.7169838	0.7225585	0.6571326	0.0880138	0.1048874	0.0633119	0.2312709
696	0.6244716	0.4087921	0.5327385	0.6116960	0.7120277	0.6694950	0.0835491	0.1485639	0.0979460	0.1990216
697	0.8097829	0.3715661	0.5020501	0.6288169	0.6205169	0.6216838	0.0819709	0.1827683	0.0795314	0.1802035
698	0.6879684	0.3433268	0.5352298	0.6867013	0.7715590	0.7799941	0.1216903	0.0960879	0.0845518	0.1996316
699	0.6622097	0.3615954	0.6528123	0.5800416	0.5703376	0.5908116	0.1413613	0.1417716	0.0957799	0.3038406
700	0.6238609	0.3709622	0.5186062	0.7233069	0.5646187	0.6328778	0.0836501	0.1169883	0.0820153	0.2067327
701	0.8130554	0.3429484	0.5347907	0.5807929	0.7809924	0.7039380	0.1222289	0.0993900	0.1183931	0.2403357
702	0.6347810	0.3171322	0.4923733	0.6035953	0.6500006	0.7893219	0.1515006	0.1153198	0.0747800	0.2484610
703	0.6512865	0.4066723	0.4949174	0.7232753	0.7667549	0.8409325	0.1043684	0.0954645	0.0789241	0.2495245
704	0.7927449	0.3593313	0.4774719	0.6656990	0.6206042	0.7259297	0.1435849	0.1015409	0.1151757	0.2385212
705	0.7216979	0.3433425	0.4638502	0.5746240	0.7035474	0.6880027	0.1613989	0.0852648	0.1084473	0.2976353
706	0.6030851	0.3615644	0.5850507	0.6979282	0.6562430	0.6446857	0.1210555	0.0990800	0.0751540	0.2229324
707	0.7201119	0.3910722	0.4854689	0.6530616	0.6857952	0.7865840	0.1226689	0.1303417	0.1149796	0.2134873
708	0.6726746	0.3836252	0.4275668	0.6685568	0.6347384	0.7107002	0.1118714	0.0811348	0.0748359	0.2825889
709	0.6613934	0.3951825	0.4389512	0.6214267	0.6089676	0.7098522	0.1119256	0.1100415	0.1021039	0.2729845
710	0.7079287	0.2664414	0.4764746	0.6844228	0.6215703	0.6012519	0.1175467	0.1165388	0.0819171	0.2403250
711	0.8097913	0.4186016	0.4118017	0.5620865	0.8311139	0.7377914	0.1086344	0.0832745	0.0879284	0.3058755
712	0.6884339	0.3050745	0.5412689	0.5822707	0.6420490	0.7274706	0.0967544	0.1034365	0.0995039	0.2529505
713	0.6667512	0.2744525	0.4989076	0.6060103	0.5507668	0.5600856	0.0638243	0.0774317	0.1230209	0.1988353
714	0.7612505	0.3785101	0.5351461	0.6678668	0.6215747	0.5854276	0.0956614	0.0884736	0.0889258	0.2755096
715	0.6741729	0.4091266	0.4350633	0.5916043	0.7198073	0.6805186	0.1355927	0.0843987	0.0737698	0.2278164
716	0.6675493	0.4405929	0.4651023	0.8096797	0.6655298	0.7081354	0.1174860	0.0781142	0.0477211	0.1767013
717	0.8097169	0.4255368	0.4767317	0.6437417	0.7066655	0.5866678	0.1723085	0.1159472	0.0935205	0.2022846
718	0.6335898	0.3904383	0.5020545	0.7110387	0.6993216	0.7784859	0.1171937	0.1069612	0.0485175	0.2113718
719	0.7492747	0.2986351	0.3602734	0.6322654	0.6498829	0.8062985	0.1420987	0.1247909	0.0717248	0.2235417
720	0.7131596	0.4601918	0.5607900	0.8153111	0.6892496	0.7202668	0.1841975	0.0751767	0.0849214	0.2051058
721	0.6681845	0.3162259	0.5769501	0.7678098	0.6643750	0.8247154	0.1818528	0.0878551	0.0603005	0.2687541
722	0.8079510	0.3680591	0.4278400	0.5890269	0.6106833	0.5833733	0.1756857	0.0730691	0.0714479	0.1965789
723	0.7530455	0.4078774	0.4237309	0.5698614	0.7128192	0.6879739	0.0859169	0.0776390	0.1109832	0.2211808
724	0.7156567	0.3476823	0.5376269	0.6180555	0.5771587	0.6144592	0.1121639	0.1021652	0.1224139	0.2421504
725	0.6527314	0.3922473	0.4885884	0.6561726	0.5688878	0.5848428	0.1457016	0.1528357	0.0763481	0.2904951
726	0.6737286	0.3571090	0.6504064	0.6243130	0.6679566	0.6428594	0.1403935	0.0777103	0.1162722	0.1750268
727	0.6567423	0.3607053	0.5855920	0.7388084	0.5564636	0.6011668	0.1290106	0.0929930	0.0998792	0.1981918
728	0.7752591	0.2926802	0.4529173	0.6006104	0.6479115	0.7632596	0.1898469	0.0754337	0.0900915	0.1723941
729	0.6957287	0.3255968	0.5992270	0.6000738	0.6314904	0.7470471	0.1766277	0.0688762	0.1095330	0.2025060
730	0.7254280	0.3706780	0.5569582	0.5980479	0.5916716	0.7265847	0.1628479	0.0667703	0.0651139	0.1822786
731	0.7417610	0.3502048	0.6091126	0.7896685	0.6497000	0.7004496	0.1193394	0.0868240	0.1097348	0.2085866
732	0.7162770	0.3369137	0.6033714	0.6817934	0.6648315	0.7498628	0.1570030	0.0867200	0.1136464	0.2233453
733	0.7592760	0.3689863	0.6106301	0.6402671	0.7374033	0.6730700	0.1665784	0.0881111	0.0831599	0.2208550
734	0.6696547	0.3443722	0.5751298	0.5796633	0.6809825	0.6078772	0.1561305	0.0384053	0.0890572	0.2639070
735	0.7010375	0.3910255	0.6339898	0.8080070	0.5828286	0.6639298	0.1615855	0.0469465	0.0662514	0.2356278
736	0.7133237	0.3287566	0.4422663	0.6615997	0.6592571	0.6942600	0.2119321	0.1221405	0.1106096	0.2801283
737	0.7694558	0.3393304	0.5358011	0.6153758	0.6504962	0.6274598	0.1828752	0.0872510	0.0898110	0.2904659
738	0.7316266	0.2914462	0.4808701	0.5590677	0.6235555	0.7177996	0.1779475	0.0839990	0.0781585	0.2569477
739	0.9509145	0.3284278	0.5348997	0.8114348	0.6015925	0.6382163	0.2172614	0.0861217	0.1052638	0.2009991
740	0.7332020	0.3990646	0.5497196	0.6531966	0.6198728	0.7471331	0.1541862	0.0745591	0.1163977	0.2143366
741	0.6873250	0.3627186	0.5536926	0.7278408	0.6182762	0.6770184	0.2118945	0.0453169	0.0688627	0.1989677
742	0.7849422	0.3705580	0.5131520	0.6818324	0.5908759	0.5734084	0.1898939	0.0590855	0.0987480	0.2442493
743	0.6635205	0.3532888	0.6157343	0.6451290	0.6207751	0.7025108	0.2182462	0.0560032	0.0602273	0.2114408
744	0.6793478	0.3270181	0.5619017	0.5878954	0.5696306	0.7485058	0.1574119	0.0578656	0.1094200	0.1836472
745	0.6671663	0.4329769	0.4470213	0.6395027	0.6345509	0.7052874	0.1984802	0.0992223	0.0871353	0.2030945
746	0.7826770	0.3967066	0.6068426	0.7763061	0.6200902	0.6594610	0.2067281	0.0769423	0.1296987	0.2884225
747	0.8832401	0.3608821	0.5479223	0.6964388	0.6447370	0.7054725	0.2187339	0.0731000	0.0899279	0.2210208
748	0.7907728	0.2616347	0.5913944	0.6760527	0.6491090	0.7907416	0.1922803	0.0434840	0.1174278	0.2238405
749	0.5650396	0.3836810	0.6175932	0.6726121	0.5848679	0.7878430	0.2655944	0.0892683	0.0878379	0.2454664
750	0.7027997	0.3183551	0.5759121	0.7510672	0.7013005	0.5789440	0.2460127	0.0375903	0.1101718	0.2751723
751	0.9372389	0.3545363	0.6085330	0.6247228	0.6496187	0.7757473	0.2073002	0.0467883	0.1039976	0.2043384
752	0.6958512	0.3468874	0.6333005	0.6230731	0.6760108	0.6894727	0.1898763	0.0654390	0.0903139	0.1859072
753	0.8071481	0.3018618	0.5809786	0.6872874	0.7624175	0.6387499	0.1977708	0.0949426	0.1526242	0.2329500
754	0.7260205	0.3325229	0.4715912	0.7547532	0.5835837	0.6888564	0.1962437	0.0568977	0.1014069	0.2421436
755	0.7930200	0.3442057	0.5787528	0.7879649	0.6161470	0.8794090	0.2349859	0.0482631	0.1126395	0.2651316
756	0.7217034	0.3095687	0.5663199	0.6547406	0.7572443	0.7662239	0.2073652	0.0502736	0.1127917	0.1742444
757	0.5909202	0.3585569	0.5777082	0.7013083	0.7185937	0.7604565	0.2499051	0.0458860	0.1153734	0.2586467
758	0.7445263	0.4408032	0.6178559	0.6778613	0.5931034	0.6632969	0.2363153	0.0438750	0.1000047	0.2031359
759	0.6715209	0.3209526	0.6414757	0.7474570	0.6966364	0.8362159	0.1729863	0.0712372	0.1062394	0.2184648
760	0.7049035	0.3577430	0.6194658	0.6772407	0.6560382	0.6806167	0.2618179	0.0183146	0.1508628	0.1745652
761	0.6891618	0.4369925	0.5238222	0.8177874	0.6781057	0.7951277	0.2598978	0.0638945	0.0830390	0.1635935
762	0.8193434	0.3529604	0.5314826	0.6958088	0.7053947	0.7907286	0.2043857	0.0685921	0.0904215	0.2139275
763	0.6217146	0.3610676	0.5146337	0.5762596	0.7382206	0.7807958	0.2585036	0.0355696	0.0784272	0.2562222
764	0.7402975	0.3598756	0.5475908	0.6049556	0.5424133	0.7977657	0.2723843	0.0747289	0.0859827	0.1717334
765	0.7988027	0.3021174	0.6300082	0.6962266	0.6663226	0.6817663	0.2315718	0.0786173	0.0980505	0.1974141
766	0.6707537	0.3766359	0.5646051	0.6405178	0.5922983	0.8488383	0.1989911	0.0433698	0.0845471	0.2419475
767	0.6558720	0.3584927	0.5755408	0.7412814	0.6857657	0.7503238	0.2870661	0.0373916	0.0751034	0.2286715
768	0.6792295	0.4104484	0.5874011	0.7631408	0.6225500	0.7143214	0.2658842	0.0714684	0.0938404	0.2269373
769	0.5667811	0.4084318	0.5142096	0.6870256	0.6286391	0.8909470	0.2571743	0.0544381	0.1091923	0.1910805
770	0.7006095	0.3843627	0.6246580	0.6586973	0.6426034	0.7262069	0.2526197	0.0482902	0.0512763	0.2058811
771	0.8445738	0.3964929	0.5038425	0.7339202	0.6394902	0.7171227	0.3754997	0.0375499	0.0835850	0.1861055
772	0.7000436	0.3188030	0.6708383	0.7078757	0.7727082	0.7103429	0.2306939	0.0345837	0.0752282	0.2455215
773	0.7384294	0.3379403	0.6628983	0.7894672	0.7551461	0.7835610	0.2320726	0.0676948	0.0885472	0.1858661
774	0.6556124	0.3025181	0.5804720	0.7259877	0.7113177	0.7222704	0.2519591	0.1067814	0.1629823	0.1895929
775	0.7835901	0.3427768	0.6458675	0.6524077	0.7825505	0.8279352	0.2912867	0.0529327	0.1247096	0.1771468
776	0.6729731	0.3558908	0.6855676	0.6296886	0.8040731	0.6779052	0.2533160	0.0563067	0.1114266	0.2437903
777	0.6413898	0.3655718	0.5385726	0.7032976	0.7013042	0.8717824	0.3075778	0.0702916	0.0715256	0.2459988
778	0.7233963	0.4242034	0.6542146	0.6483968	0.6193120	0.7132005	0.2730570	0.0343999	0.1202038	0.2109093
779	0.6926704	0.3839280	0.5937852	0.5769923	0.6839314	0.6816812	0.2078546	0.0265788	0.1114079	0.2086649
780	0.6373887	0.4001991	0.6963059	0.6924461	0.6934136	0.6752221	0.2389696	0.0479898	0.1596221	0.2503906
781	0.7119894	0.3074825	0.5782854	0.6297801	0.8104721	0.6979625	0.2931479	0.0510295	0.0774185	0.2045412
782	0.6430177	0.4228914	0.6705410	0.8282063	0.7475079	0.7142042	0.3275793	0.0864163	0.1097392	0.1836908
783	0.7089589	0.4703766	0.6090728	0.6218905	0.7298421	0.7169927	0.2747527	0.0510394	0.1292624	0.1810079
784	0.7377278	0.3543834	0.5988373	0.7393586	0.7061513	0.5991857	0.2657602	0.0504990	0.1335670	0.1986579
785	0.6107810	0.3699386	0.6097665	0.6792814	0.7148361	0.6286332	0.2217189	0.0660357	0.0908429	0.1734946
786	0.7539539	0.3320560	0.7180446	0.6981404	0.7853335	0.6534492	0.2603559	0.0754699	0.0582689	0.2682598
787	0.8000766	0.2991075	0.6241607	0.6572169	0.7560909	0.6435316	0.2522290	0.0583589	0.0993328	0.2026304
788	0.7091715	0.3504828	0.6392550	0.6492589	0.7732706	0.7429470	0.3522246	0.0788256	0.0915467	0.2112447
789	0.6678349	0.3432157	0.5390151	0.6812332	0.7046936	0.8635286	0.2705685	0.0678077	0.0779317	0.2598486
790	0.6504762	0.3812996	0.6843054	0.6846976	0.6839369	0.6812405	0.2648342	0.0669428	0.1144373	0.2299846
791	0.7852264	0.3917931	0.5462353	0.6133579	0.7604406	0.8391023	0.2231687	0.0569549	0.0670874	0.1827424
792	0.6725478	0.3716818	0.6999846	0.5836813	0.7634046	0.7126392	0.2522893	0.0467025	0.0591449	0.2519210
793	0.7032119	0.3238510	0.6340517	0.8083334	0.8204259	0.8889379	0.2818243	0.0710916	0.1084550	0.2708833
794	0.7658883	0.4434235	0.6666295	0.5802283	0.7081282	0.6875952	0.2787986	0.0679913	0.0487997	0.1594063
795	0.7229763	0.3634337	0.6145035	0.6875733	0.8231469	0.6304560	0.3216897	0.0626600	0.0599605	0.3128990
796	0.7340363	0.3404342	0.6699669	0.6686620	0.7195737	0.8017401	0.2817411	0.0577494	0.0837053	0.2432208
797	0.8949338	0.3595857	0.5952512	0.5692344	0.5465813	0.8049376	0.3490748	0.0467390	0.0912105	0.2524431
798	0.6776435	0.3458818	0.6576760	0.6496951	0.7044803	0.6845765	0.2584246	0.0638270	0.0749549	0.2803630
799	0.9068644	0.4257145	0.5921207	0.6483367	0.7277620	0.7401529	0.3004282	0.0703654	0.1279440	0.1877532
800	0.7500517	0.3986523	0.5723777	0.5583518	0.6292914	0.6165731	0.2238552	0.0770875	0.0876295	0.2493372
801	0.6807663	0.4171718	0.7280810	0.6582294	0.7254641	0.7450937	0.3221387	0.0686539	0.0524976	0.3129900
802	0.6868112	0.3412213	0.6570907	0.5946681	0.7866217	0.7057274	0.2268181	0.1024361	0.0876043	0.2909050
803	0.7706439	0.4274481	0.6760139	0.5732878	0.7472753	0.6693633	0.2789517	0.0900438	0.0720849	0.2467163
804	0.6887841	0.3938434	0.5558971	0.6414582	0.5984473	0.5923764	0.2975043	0.0538801	0.0699255	0.2941386
805	0.7361641	0.3768494	0.5913675	0.6045388	0.7499335	0.8103032	0.2502038	0.1040631	0.1079200	0.2635588
806	0.8159466	0.3978455	0.5863172	0.5843732	0.7224892	0.7208481	0.3403309	0.0521394	0.1092389	0.2152928
807	0.7755968	0.3136063	0.5264285	0.5366707	0.6952038	0.7054863	0.2567935	0.0781888	0.1068963	0.2238581
808	0.8817063	0.3601184	0.6519637	0.6323231	0.6464885	0.6245252	0.2374784	0.0379352	0.0843439	0.2479015
809	0.7689019	0.3930481	0.7051856	0.5455969	0.6824394	0.7231467	0.3904476	0.0431460	0.0714700	0.2889869
810	1.0000000	0.3063204	0.5675316	0.5410857	0.7229248	0.6466879	0.2862729	0.0553574	0.0958781	0.2677301
811	0.8206345	0.3702062	0.5666103	0.5576313	0.7525004	0.7490527	0.3306962	0.0557862	0.0774309	0.2773960
812	0.7235649	0.3653144	0.5525556	0.5021567	0.6685990	0.6406554	0.3805115	0.0414960	0.0868759	0.2452855
813	0.6718407	0.3271024	0.5910620	0.5170742	0.6646207	0.7465172	0.3501669	0.0523590	0.1026980	0.2477481
814	0.7289047	0.3975525	0.5743929	0.5072436	0.6257089	0.7247599	0.3129154	0.0552409	0.0973624	0.1975034
815	0.7064535	0.3038917	0.6872216	0.6428063	0.6140184	0.6757207	0.3642022	0.0649282	0.1028229	0.1892453
816	0.6460046	0.4148834	0.6503475	0.6086525	0.8435655	0.7099087	0.3014225	0.0949963	0.0586406	0.1705292
817	0.9252608	0.4507154	0.5833654	0.5494222	0.7111244	0.7056728	0.2837286	0.0638983	0.0512705	0.2524106
818	0.8174510	0.4174091	0.5695388	0.7252266	0.6898479	0.6969253	0.2799970	0.0918228	0.0595848	0.1925295
819	0.7786536	0.4740168	0.6789625	0.5636176	0.7180616	0.6980528	0.2983247	0.0703405	0.0992945	0.2641256
820	0.7433008	0.3821427	0.6241985	0.6880372	0.8411048	0.6809963	0.2990493	0.0496369	0.0423692	0.2188298
821	0.6837436	0.4056475	0.5568551	0.7121988	0.6801126	0.6640115	0.4321351	0.0425010	0.0581267	0.2276606
822	0.7779561	0.2927031	0.5978790	0.6817758	0.7722882	0.6774374	0.2963768	0.0645048	0.0698295	0.1891063
823	0.8992805	0.4199536	0.5606394	0.6694824	0.7349600	0.6568505	0.2619540	0.0573517	0.0628992	0.2090000
824	0.7848364	0.3803945	0.5419414	0.6796825	0.6943348	0.6466891	0.3618037	0.0433792	0.1297218	0.3099495
825	0.7237971	0.4543914	0.6446751	0.5419047	0.7776442	0.8340284	0.3943729	0.0581675	0.0429387	0.2056619
826	0.7435314	0.3585682	0.6991008	0.4786365	0.7560437	0.6824825	0.3601305	0.0586521	0.0658964	0.3906359
827	0.9027023	0.4352484	0.7488329	0.6269866	0.7357314	0.7282568	0.3741551	0.0403037	0.0584972	0.2325814
828	0.7926494	0.4042987	0.5890791	0.6616990	0.7712644	0.7047054	0.3023825	0.0545004	0.0633616	0.2033723
829	0.7973788	0.2910558	0.5596418	0.4975293	0.8093352	0.6980648	0.3555401	0.1140809	0.0958072	0.2292911
830	0.8308298	0.4104222	0.5260061	0.5183791	0.7943863	0.6865377	0.2952661	0.0484783	0.0748906	0.2504680
831	0.8034431	0.4450334	0.6391873	0.5439613	0.6935266	0.6687139	0.3480013	0.0456158	0.0731055	0.2075101
832	0.7504597	0.4778741	0.5646221	0.5908975	0.6582605	0.6795832	0.2997729	0.0561854	0.0806186	0.2428737
833	0.8097676	0.3885737	0.5786543	0.5886688	0.7200282	0.7647612	0.2627235	0.0533445	0.0682298	0.2328069
834	0.8582060	0.4708416	0.6516104	0.5601008	0.7703307	0.6216349	0.3456076	0.0869677	0.0785740	0.1973688
835	0.9401853	0.3342219	0.6659852	0.5136609	0.6652988	0.6323579	0.4179446	0.0788976	0.0874436	0.2074819
836	0.6494610	0.4439785	0.6646474	0.5891844	0.6858846	0.6949367	0.3889045	0.0558814	0.0918726	0.2310623
837	0.8344100	0.2912709	0.7353092	0.4874138	0.7786466	0.5962273	0.3077161	0.0873807	0.0908835	0.2172538
838	0.7074805	0.3405242	0.6000278	0.5703765	0.7945188	0.6610062	0.3901814	0.0553929	0.0723681	0.2817453
839	0.8359854	0.3902363	0.5793300	0.5706600	0.7489270	0.7127663	0.3737492	0.0612884	0.1481205	0.2477062
840	0.8246412	0.3029198	0.6403323	0.7135656	0.6366812	0.7153498	0.4247325	0.0642505	0.0942545	0.2516797
841	0.7520002	0.3675730	0.6526474	0.6389594	0.7186648	0.6680120	0.4379264	0.0956504	0.1125612	0.2326541
842	0.7984404	0.3918268	0.5471821	0.5884153	0.7575224	0.6391782	0.3435730	0.0565206	0.0844738	0.2390565
843	0.7341436	0.3316492	0.5716624	0.5982407	0.7851703	0.8082996	0.3609228	0.0602138	0.0998707	0.2130467
844	0.7854323	0.3956837	0.5148267	0.5267185	0.6779779	0.5870742	0.4004517	0.0327154	0.0966625	0.1775584
845	0.7629513	0.3178630	0.6612066	0.5681400	0.7068430	0.6340160	0.3131532	0.0736399	0.0877629	0.1944589
846	0.7294590	0.4339635	0.6357811	0.6226568	0.5703527	0.5795903	0.3657694	0.0576898	0.1166408	0.2710389
847	0.6921016	0.3683760	0.6321320	0.6555776	0.6194065	0.7267676	0.4200888	0.0482209	0.1051184	0.2328634
848	0.7800868	0.3403375	0.6095000	0.6129394	0.7208282	0.7205358	0.3210736	0.0621039	0.1082643	0.1781552
849	0.7796163	0.3440484	0.6569699	0.6634774	0.8293350	0.8069477	0.3322170	0.0558783	0.1117876	0.2242326
850	0.8182319	0.3431522	0.6174090	0.5995475	0.6823090	0.7163291	0.4357337	0.1013676	0.0805160	0.2032520
851	0.6625105	0.3610540	0.5668230	0.6566134	0.7077539	0.6242842	0.3994278	0.0711036	0.0754967	0.2182388
852	0.7155006	0.2792222	0.7165819	0.5550847	0.8039214	0.8288905	0.3803627	0.0819346	0.1421526	0.2264822
853	0.5848143	0.2907949	0.6528323	0.6943040	0.6834746	0.6758718	0.3714477	0.0585371	0.1032157	0.1794813
854	0.7907016	0.3158389	0.6279459	0.5990468	0.7920621	0.6996679	0.3990757	0.0498855	0.1152507	0.2025975
855	0.7170066	0.3253510	0.6516568	0.6698162	0.6839992	0.7198786	0.3553867	0.0750574	0.0754734	0.2548241
856	0.6667031	0.3356770	0.7026783	0.5956861	0.7966852	0.7893903	0.3939858	0.0685442	0.0896358	0.2730756
857	0.7931159	0.3187148	0.8221142	0.6316429	0.6437891	0.6284682	0.3086081	0.0529441	0.0584507	0.2283521
858	0.7052743	0.3659617	0.4472885	0.5991334	0.7014801	0.6685181	0.4210959	0.0738733	0.1295730	0.2648731
859	0.6465009	0.3705070	0.5841470	0.6879563	0.8674525	0.7286420	0.3747579	0.0781684	0.0940302	0.2445660
860	0.7264989	0.3673909	0.5264530	0.5647827	0.6876039	0.7313347	0.3174982	0.0478118	0.0543529	0.2006078
861	0.7596039	0.3713447	0.5342064	0.6402301	0.6433041	0.6698994	0.3826680	0.0660562	0.1228161	0.2856522
862	0.6629903	0.3260567	0.4876161	0.6152270	0.6340286	0.8522025	0.3387349	0.0510383	0.1036694	0.2127420
863	0.6568389	0.3985369	0.5431021	0.6429916	0.7427162	0.7478344	0.4278115	0.0691910	0.0819674	0.2234470
864	0.7780233	0.3737396	0.5743239	0.6004299	0.8018133	0.6136883	0.3932732	0.0494835	0.0490224	0.2979611
865	0.7396255	0.3248030	0.6293558	0.6863643	0.6041518	0.6722964	0.3485476	0.0841146	0.1288735	0.2593994
866	0.6808993	0.4134617	0.5701969	0.6427159	0.8805722	0.6684095	0.4157257	0.0752103	0.1061302	0.2145719
867	0.6781868	0.3682918	0.5604582	0.5393533	0.9250725	0.7080585	0.4057778	0.0547944	0.1241311	0.2208141
868	0.7518035	0.3416685	0.7063578	0.6020840	0.7418907	0.5945837	0.3457756	0.0607849	0.0477002	0.2651401
869	0.7869251	0.3424810	0.7004702	0.5079976	0.7472525	0.6947880	0.4239393	0.0612582	0.0725884	0.2431516
870	0.8008810	0.4087494	0.5205945	0.5927820	0.9615466	0.7522267	0.4146339	0.0471268	0.1320672	0.2446164
871	0.7107491	0.3906089	0.6416132	0.7239171	0.7265919	0.7063506	0.4055227	0.0450204	0.0690055	0.2961042
872	0.7081810	0.3631510	0.4960934	0.6274739	0.7680921	0.7075801	0.3138384	0.0690631	0.0695641	0.2252985
873	0.7161787	0.3553347	0.4612943	0.6647444	0.7392779	0.7113007	0.3462896	0.0867959	0.0965205	0.2417455
874	0.8581117	0.4125595	0.5196138	0.5777661	0.7725432	0.7924047	0.3461954	0.0799884	0.1344979	0.2421805
875	0.9141263	0.3932952	0.6121572	0.6073354	0.7256316	0.6298854	0.3937766	0.0513989	0.0808383	0.1955888
876	0.7379208	0.4175997	0.4938970	0.6160688	0.8530413	0.7757552	0.3827009	0.0480296	0.0849446	0.2054453
877	0.7115797	0.3629355	0.5530470	0.5416840	0.8593031	0.6822570	0.4378372	0.0345793	0.0831146	0.2557348
878	0.7180802	0.3910860	0.6357064	0.6004869	0.7407479	0.6930904	0.3688214	0.0505931	0.0714769	0.2229103
879	0.6387710	0.3669329	0.5114390	0.7038152	0.8675574	0.6912452	0.2945543	0.0750157	0.0975645	0.2343543
880	0.7572212	0.3995763	0.5657003	0.5958077	0.8187569	0.7077911	0.3836596	0.0283355	0.1003334	0.2106515
881	0.7195265	0.4879669	0.6672402	0.6424513	0.5928031	0.7297757	0.3333528	0.0387986	0.0664686	0.2040343
882	0.7713173	0.3660920	0.5398336	0.6647728	0.7360027	0.6333634	0.3053231	0.0292467	0.0987541	0.2036095
883	0.7730784	0.4331861	0.5940287	0.7068016	0.6393637	0.7413616	0.4069176	0.0737972	0.1010135	0.2479331
884	0.6977673	0.3975567	0.5543304	0.6368836	0.8571609	0.7562267	0.3793684	0.0301360	0.0950267	0.1993148
885	0.7696213	0.3346381	0.5766955	0.6176265	0.8192127	0.6769726	0.3587547	0.0276161	0.0834657	0.2471052
886	0.7258761	0.4105501	0.5687393	0.6329579	0.7588199	0.6513994	0.4222990	0.0368574	0.0836791	0.2032376
887	0.8656482	0.3883148	0.4558880	0.7379893	0.7825602	0.6729500	0.3807533	0.0231624	0.0432288	0.2117421
888	0.8566358	0.3394667	0.5936469	0.6290888	0.6768131	0.7018021	0.3680024	0.0266862	0.0935146	0.1816036
889	0.7838354	0.4654383	0.6256561	0.6498465	0.6755691	0.6491119	0.3977323	0.0288649	0.1293437	0.1982310
890	0.7624136	0.2963380	0.6315880	0.6256136	0.7730569	0.6772770	0.4291652	0.0748573	0.0837530	0.2194044
891	0.7330074	0.3358572	0.5540557	0.6358976	0.6459503	0.6179031	0.3802704	0.0278346	0.1073438	0.2145482
892	0.8419383	0.3750585	0.5868134	0.6540560	0.7859647	0.7504462	0.3647474	0.0713440	0.1131750	0.2121294
893	0.7630907	0.3668414	0.5192376	0.6151236	0.8266944	0.7101382	0.3797304	0.0505352	0.0762260	0.2443883
894	0.8205859	0.3981431	0.6053279	0.5614431	0.7191771	0.6841367	0.3462074	0.0747197	0.1044991	0.1731679
895	0.7501326	0.4370173	0.6200374	0.6249147	0.7038677	0.6603875	0.3484483	0.0394595	0.0852670	0.2935724
896	0.8141243	0.4049084	0.6471945	0.7550682	0.7254993	0.5365552	0.3721311	0.0443671	0.0861152	0.2013852
897	0.7978898	0.4012511	0.5405822	0.6621158	0.8250812	0.7301218	0.3973256	0.0477294	0.1408880	0.2188052
898	0.8321948	0.4319830	0.5595130	0.6380091	0.7569459	0.7488089	0.3132723	0.0456907	0.1129789	0.2335006
